file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
2007.06-984,0,15086,john_g_roberts_jr,scotus_justice,0.0,7.57,"We'll hear argument this morning in Case 06-984, Medellin v. Texas."
2007.06-984,0,20728,donald_francis_donovan,,10.606,27.715,"Mr. Chief Justice, and may it please the Court: The President and the Senate entered into three treaties, the Optional Protocol, the UN Charter, and the ICJ Statute, by which the United States agreed that it would comply with the ICJ's decision in any case to which it was a party."
2007.06-984,0,15049,antonin_scalia,scotus_justice,58.401,61.703,That's not such an outrageous proposition.
2007.06-984,0,20728,donald_francis_donovan,,72.994,74.577,Yes.
2007.06-984,0,15049,antonin_scalia,scotus_justice,75.627,82.183,So there would be the situation that presents the shocking situation you've just described.
2007.06-984,0,20728,donald_francis_donovan,,86.885,95.157,"--There would be constitutional... there might be affirmative constitutional constraints on the enforcement of a treaty, but there are none here."
2007.06-984,0,15086,john_g_roberts_jr,scotus_justice,95.157,97.276,Who would enforce those constraints?
2007.06-984,0,20728,donald_francis_donovan,,125.843,131.08,"This Court would have a role in reviewing that judgment, and here's... here's the question."
2007.06-984,0,15086,john_g_roberts_jr,scotus_justice,141.02,142.02,Even if we determine--
2007.06-984,0,20728,donald_francis_donovan,,142.02,142.603,And if that obligation--
2007.06-984,0,15086,john_g_roberts_jr,scotus_justice,142.603,146.322,"--Even if we determine, even if we determine that that judgment is based on a legal error?"
2007.06-984,0,20728,donald_francis_donovan,,146.322,154.578,"--The question... that's the basis of submitting a dispute to a third-party dispute-resolution mechanism, yes."
2007.06-984,0,15086,john_g_roberts_jr,scotus_justice,154.578,161.849,"So if the ICJ determined that the officers should each go to jail for 5 years, we would have no basis for reviewing that judgment?"
2007.06-984,0,20728,donald_francis_donovan,,161.849,166.384,"Well, that would be... well, that would be a... raise a separate obstacle."
2007.06-984,0,15084,ruth_bader_ginsburg,scotus_justice,168.919,173.054,Does the ICJ ever issue a judgment of that character?
2007.06-984,0,20728,donald_francis_donovan,,191.248,192.465,--That is correct.
2007.06-984,0,15113,anthony_m_kennedy,scotus_justice,201.973,204.842,"Well, I'm still interested in the answer to the Chief Justice's hypothetical."
2007.06-984,0,20728,donald_francis_donovan,,204.842,206.225,"--Well, as I say, there are two--"
2007.06-984,0,15113,anthony_m_kennedy,scotus_justice,206.225,208.71,"Suppose the court acts beyond, clearly beyond, its jurisdiction?"
2007.06-984,0,20728,donald_francis_donovan,,208.71,213.698,"--Well, it's... with respect, there's no suggestion here that the court has acted beyond its jurisdiction."
2007.06-984,0,15113,anthony_m_kennedy,scotus_justice,215.381,216.816,"Could you answer the hypothetical, please."
2007.06-984,0,20728,donald_francis_donovan,,216.816,238.579,"But if the court, itself... if the ICJ, itself, made a determination as to a dispute that is within its jurisdiction and that imposes an obligation that is within this Court's provenance to enforce, that is, that it determines the rights attributable... enforceable within a court of justice, this Court would be enforcing the obligation to comply."
2007.06-984,0,15086,john_g_roberts_jr,scotus_justice,247.851,249.118,I'm sorry.
2007.06-984,0,20728,donald_francis_donovan,,257.707,264.96,--Because in that situation that may be beyond the Court's... the executive power of the Court.
2007.06-984,0,15086,john_g_roberts_jr,scotus_justice,267.829,268.681,The Court doesn't have executive power.
2007.06-984,0,20728,donald_francis_donovan,,284.274,292.964,--The... the question here is that the... the Court would be exercising its judicial authority to construe the United States's obligation to comply with the judgment.
2007.06-984,0,15139,stephen_g_breyer,scotus_justice,314.043,314.777,I thought--
2007.06-984,0,20728,donald_francis_donovan,,314.777,315.662,It depends on the nature of--
2007.06-984,0,15139,stephen_g_breyer,scotus_justice,315.662,322.149,--I thought the question... and I apologize if I'm not paraphrasing it because I have my own.
2007.06-984,0,20728,donald_francis_donovan,,377.57,380.12,--If there were... if an ICJ--
2007.06-984,0,15139,stephen_g_breyer,scotus_justice,380.12,397.031,"If the ICJ were to do something which it had never done, like, say, put everybody in jail for 50 years... I don't know that there is such a thing... but suppose they did, if they did, I guess that might violate something basic in our Constitution, in which case we wouldn't enforce it."
2007.06-984,0,20728,donald_francis_donovan,,397.031,397.364,--That's right and--
2007.06-984,0,15139,stephen_g_breyer,scotus_justice,397.364,397.814,If we took that approach--
2007.06-984,0,15086,john_g_roberts_jr,scotus_justice,397.814,398.731,Now--
2007.06-984,0,20728,donald_francis_donovan,,398.731,399.197,--If there--
2007.06-984,0,15086,john_g_roberts_jr,scotus_justice,399.197,414.457,"--Just to get back, you're conceding, I take it, whether the ICJ has done something like this before or not... and we can debate whether what they've done in this case is precisely that... there is a role for this Court in determining whether or not a judgment of the ICJ should be enforced."
2007.06-984,0,20728,donald_francis_donovan,,414.457,420.194,--There is surely because it's this Court that would be enforcing the obligation to comply.
2007.06-984,0,15086,john_g_roberts_jr,scotus_justice,422.694,429.966,"Just enforcing the obligation to comply or, as we have in this case, determining the legal basis for the ICJ determination?"
2007.06-984,0,20728,donald_francis_donovan,,429.966,440.589,"--There are... there are two different obligations here: There is an obligation under the Vienna Convention itself, and this Court has determined the dispositive effect of that obligation of a matter of U.S. law."
2007.06-984,0,15113,anthony_m_kennedy,scotus_justice,457.967,465.639,"Suppose in this case the President did the opposite... the same facts only the President said to Texas, do not comply with this judgment."
2007.06-984,0,20728,donald_francis_donovan,,465.639,475.162,"--Well, it... that would... it would be inconsistent with this Court's duty and obligation to comply, to enforce a treaty that the... that the--"
2007.06-984,0,15113,anthony_m_kennedy,scotus_justice,475.162,475.895,So then the President's--
2007.06-984,0,20728,donald_francis_donovan,,475.895,476.447,--If the--
2007.06-984,0,15113,anthony_m_kennedy,scotus_justice,476.447,477.831,--determination is not conclusive.
2007.06-984,0,20728,donald_francis_donovan,,477.831,481.899,"--Well, the President's determination... what the President has determined here is to enforce the treaty."
2007.06-984,0,15113,anthony_m_kennedy,scotus_justice,482.267,484.584,My hypothetical is he's coming out the other way.
2007.06-984,0,20728,donald_francis_donovan,,488.338,488.654,--If--
