file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1959.11,0,15099,earl_warren,scotus_justice,0.0,25.101,"Number 11 Edgar, Allen West, Petitioner, versus United States of America, et al."
1959.11,0,15940,abraham_e_freedman,,28.226,29.641,Thank you.
1959.11,0,15099,earl_warren,scotus_justice,30.349,41.3,"So it's clear, really?"
1959.11,0,15940,abraham_e_freedman,,41.3,45.298,"May it please the Court, there are two basic issues in -- in this case."
1959.11,0,15043,potter_stewart,scotus_justice,354.748,356.457,"Mr. Freedman, I'm -- I'm --"
1959.11,0,15940,abraham_e_freedman,,356.457,356.623,Sir?
1959.11,0,15043,potter_stewart,scotus_justice,356.623,359.43,-- I'm afraid I may not have completely followed you in your last point.
1959.11,0,15940,abraham_e_freedman,,368.864,370.33,"The overall job, Your Honor."
1959.11,0,15043,potter_stewart,scotus_justice,370.33,373.014,That is getting a ship -- making a ship seaworthy --
1959.11,0,15940,abraham_e_freedman,,373.014,373.478,"Seaworthy, yes Your Honor."
1959.11,0,15043,potter_stewart,scotus_justice,373.478,374.351,-- that it'd been in overhauls?
1959.11,0,15940,abraham_e_freedman,,374.351,377.811,"Preparing the vessel for sea, overhauling it."
1959.11,0,15043,potter_stewart,scotus_justice,418.826,425.953,"Now, is what you told us a matter of evidence in this case or something of which we're supposed to take judicial notice or for everyone."
1959.11,0,15940,abraham_e_freedman,,425.953,427.872,"As to what a seaman's work, Your Honor?"
1959.11,0,15043,potter_stewart,scotus_justice,427.872,429.857,"Yes, yes."
1959.11,0,15940,abraham_e_freedman,,429.857,438.569,"I would say, Your Honor, that it would be pretty much impossible to get all of the evidence to show what is and what is not seaman's work."
1959.11,0,15043,potter_stewart,scotus_justice,536.631,539.711,What I had in mind Mr. Freedman that was causing me difficulty is this.
1959.11,0,15940,abraham_e_freedman,,561.085,564.177,"Well, Your Honor, this -- this was not mothballing the vessel."
1959.11,0,15043,potter_stewart,scotus_justice,564.655,565.382,De-mothballing it.
1959.11,0,15940,abraham_e_freedman,,565.382,565.868,-- out of mothballs.
1959.11,0,15043,potter_stewart,scotus_justice,565.868,566.302,It's de-mothballing.
1959.11,0,15940,abraham_e_freedman,,566.302,567.973,Just as preparing it for sea.
1959.11,0,15043,potter_stewart,scotus_justice,568.61,569.883,Make it seaworthy.
1959.11,0,15940,abraham_e_freedman,,569.883,577.341,"Well, Your Honor, perhaps the methods have changed -- methods of laying a ship up, but laying a ship up is nothing new Your Honor."
1959.11,0,15043,potter_stewart,scotus_justice,635.559,638.081,(Voice Overlap) any evidence you might consider?
1959.11,0,15940,abraham_e_freedman,,638.081,638.535,In this record?
1959.11,0,15043,potter_stewart,scotus_justice,638.535,639.543,As a matter of evidence?
1959.11,0,15940,abraham_e_freedman,,639.543,642.091,"That -- that it's overhauling work, Your Honor?"
1959.11,0,15043,potter_stewart,scotus_justice,642.091,644.488,Or that this work is -- is a seaman's work.
