file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1960.74,0,15099,earl_warren,scotus_justice,0.0,15.291,"Number 74, National Labor Relations Board, Petitioner, versus Mattison Machine Works."
1960.74,0,37058,norton_j_come,,16.806,20.879,Mr. Chief Justice and may it please the Court.
1960.74,0,15097,john_m_harlan2,scotus_justice,103.594,107.59,Manufacturing the -- at the use of the manufacturing --
1960.74,0,37058,norton_j_come,,107.59,107.716,The company --
1960.74,0,15097,john_m_harlan2,scotus_justice,107.716,109.635,-- and the title is the only difference?
1960.74,0,37058,norton_j_come,,109.635,115.038,"That is correct, Your Honor, Manufacturing Company instead of Works."
1960.74,0,15099,earl_warren,scotus_justice,595.799,596.655,"Mr. Come, did --"
1960.74,0,37058,norton_j_come,,596.655,597.129,Yes.
1960.74,0,15099,earl_warren,scotus_justice,597.129,603.13,-- did all of the workers who were eligible to vote work in that one plant?
1960.74,0,37058,norton_j_come,,603.13,610.538,"Yes, Your Honor, they did."
1960.74,0,15097,john_m_harlan2,scotus_justice,894.386,914.431,"The Proposition of the law seems to be that if you got a close election, you've got an error no matter what character -- error and is called in to the attention of the Board and the Board has to negatively -- possibility of some prejudice having been involved."
1960.74,0,37058,norton_j_come,,915.34,936.733,"That seems to be the proposition, Your Honor and it does not stand alone in this case because the Seventh Circuit has reiterated this proposition in two other cases besides this case, one of which is pending on a petition for certiorari, Number 382, the Celanese case."
1960.74,0,15099,earl_warren,scotus_justice,1501.906,1504.537,Mr. McCaffrey.
1960.74,1,31866,j_warren_mccaffrey,,1504.657,1505.467,Mr. Chief Justice.
1960.74,1,15099,earl_warren,scotus_justice,1505.467,1519.325,"-- at the outset, would you mind saying whether in your opinion there is any issue in this case other than the so-called misnomer of the -- of the company at which the election is being held."
1960.74,1,31866,j_warren_mccaffrey,,1519.325,1520.812,"Yes, Your Honor, I do."
1960.74,1,15099,earl_warren,scotus_justice,1520.812,1523.044,"Well, then, I won't -- I won't bother you to go farther, you just (Voice Overlap) --"
1960.74,1,31866,j_warren_mccaffrey,,1523.044,1524.618,There are two points to be argued before this Court.
1960.74,1,15099,earl_warren,scotus_justice,1524.618,1526.971,"Very well -- very well, go right ahead."
1960.74,1,31866,j_warren_mccaffrey,,1526.971,1532.572,Mr. Chief Justice and may it please the Court.
1960.74,1,15107,william_o_douglas,scotus_justice,1603.04,1611.153,"And for that it's late, explicit, I assume by the petition, the question presented in the petition for certiorari."
1960.74,1,31866,j_warren_mccaffrey,,1612.868,1622.472,No -- that was the question involved from our point of view that's before this Court.
1960.74,1,15107,william_o_douglas,scotus_justice,1626.142,1634.029,"Well, the only question presented in the petition for certiorari is the one in terms of the --"
1960.74,1,31866,j_warren_mccaffrey,,1634.029,1634.874,Question of judicial review.
1960.74,1,15107,william_o_douglas,scotus_justice,1634.874,1642.737,Employer's -- employer's name and this -- and this represent the -- the inaccuracy of the (Voice Overlap) --
1960.74,1,31866,j_warren_mccaffrey,,1642.737,1647.629,They seem to have filed a petition for writ of certiorari.
1960.74,1,15107,william_o_douglas,scotus_justice,1647.629,1651.997,"But we only take the questions in the petition to certiorari, don't we?"
1960.74,1,31866,j_warren_mccaffrey,,1651.997,1653.345,"Well, their brief --"
1960.74,1,15107,william_o_douglas,scotus_justice,1653.345,1654.588,Unless it's a cross-petition.
1960.74,1,31866,j_warren_mccaffrey,,1654.588,1657.328,"Well, their brief is slightly different."
1960.74,1,15097,john_m_harlan2,scotus_justice,1682.104,1688.756,However your phrase it though that it all grows out of the error in the name.
1960.74,1,31866,j_warren_mccaffrey,,1689.808,1692.649,"No, that isn't true, Your Honor, Justice Harlan."
1960.74,1,15107,william_o_douglas,scotus_justice,1739.43,1743.916,That's precise writ -- phraseology of the questions presented in (Voice Overlap) --
1960.74,1,31866,j_warren_mccaffrey,,1743.916,1744.615,That's right.
1960.74,1,15099,earl_warren,scotus_justice,1873.682,1879.351,Now in that -- in that proceeding did you raised the question of the misnomer?
1960.74,1,31866,j_warren_mccaffrey,,1879.351,1880.95,I did.
1960.74,1,15099,earl_warren,scotus_justice,1882.863,1885.308,Where -- where is that in the record?
1960.74,1,31866,j_warren_mccaffrey,,1885.308,1892.907,There is nothing -- there is nothing in the record on the meeting on August the 20th between the Regional Director of the 13th Region and myself.
1960.74,1,15099,earl_warren,scotus_justice,1892.907,1894.983,But aren't we bound by this record?
1960.74,1,31866,j_warren_mccaffrey,,1894.983,1902.889,"Well, Your Honor, on August the 22nd, two days later, I wrote a letter."
1960.74,1,15099,earl_warren,scotus_justice,1902.889,1906.193,"No, are we talking now about what's in the record or what's out of the record?"
1960.74,1,31866,j_warren_mccaffrey,,1906.193,1908.512,We're going to talk about what's in the record and --
1960.74,1,15099,earl_warren,scotus_justice,1908.512,1910.676,But where is this -- but where is this?
1960.74,1,31866,j_warren_mccaffrey,,1910.676,1911.701,The conversation?
1960.74,1,15099,earl_warren,scotus_justice,1911.701,1915.336,"No, this thing that you're just telling us about now on August 22nd."
1960.74,1,31866,j_warren_mccaffrey,,1915.336,1918.062,On August 22nd is when I wrote the letter.
1960.74,1,15099,earl_warren,scotus_justice,1918.062,1918.429,Alright.
1960.74,1,31866,j_warren_mccaffrey,,1918.452,1919.627,The counsel referred to.
1960.74,1,15099,earl_warren,scotus_justice,1919.627,1920.687,Where is it in the record?
1960.74,1,31866,j_warren_mccaffrey,,1920.687,1922.186,The letter is not in the record.
1960.74,1,15099,earl_warren,scotus_justice,1922.186,1925.768,"Well then, you want us to consider it?"
1960.74,1,31866,j_warren_mccaffrey,,1925.768,1939.276,"Well, it's referred to in the -- it's referred to -- all through the case, the letter of August the 22nd but it's not in there as a piece of evidence."
1960.74,1,15099,earl_warren,scotus_justice,1981.827,1983.094,That was in the letter?
