file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1958.446,0,15099,earl_warren,scotus_justice,0.0,16.376,"Number 446, Michael Glus, Petitioner, versus Brooklyn Eastern District Terminal."
1958.446,0,42075,seymour_schwartz,,18.533,20.799,Thank you.
1958.446,1,45616,william_c_mattison,,1789.711,1798.79,"May it -- Mr. Chief Justice, may it please the Court, and Mr. Schwartz."
1958.446,1,15050,felix_frankfurter,scotus_justice,1868.728,1876.182,But it takes as a little -- it's more complicated in -- that Judge Byers refused to allow amendment.
1958.446,1,45616,william_c_mattison,,1876.182,1877.073,He didn't refuse to --
1958.446,1,15050,felix_frankfurter,scotus_justice,1877.073,1886.959,"So that -- that means that no set of circumstances could take care of the arithmetic thing, the three years that elapsed."
1958.446,1,45616,william_c_mattison,,1886.959,1889.249,"In his view, no."
1958.446,1,15050,felix_frankfurter,scotus_justice,1891.509,1892.737,"No, but that's -- but that's --"
1958.446,1,45616,william_c_mattison,,1892.737,1892.985,That -- that's --
1958.446,1,15050,felix_frankfurter,scotus_justice,1892.985,1894.078,"-- the case that comes here, isn't it?"
1958.446,1,45616,william_c_mattison,,1894.078,1896.209,That's the case that comes here.
