file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
2008.105_orig,0,15086,john_g_roberts_jr,scotus_justice,0.0,7.589,"We'll hear argument first this morning in Case 105 on our original docket, Kansas v. Colorado."
2008.105_orig,0,26043,gen_steve_six,,8.9,29.297,"Mr. Chief Justice, and may it please the Court: Article III makes a clear distinction between the Court's appellate and original jurisdiction, and expressly grants Congress power to make exceptions and regulations for appellate jurisdiction, but Congress is not granted the same power over original jurisdiction."
2008.105_orig,0,15086,john_g_roberts_jr,scotus_justice,29.297,32.861,That's an extremely sensitive clause in Article III.
2008.105_orig,0,26043,gen_steve_six,,37.467,47.512,"Well, I think can you, and the Court certainly can interpret the statute not to even reach the original jurisdiction of the Supreme Court and avoid that constitutional conflict."
2008.105_orig,0,15049,antonin_scalia,scotus_justice,108.451,114.324,"But, on the other hand, ""court of the United States"" is defined specifically to include the Supreme Court."
2008.105_orig,0,26043,gen_steve_six,,133.551,135.739,You don't have to pick.
2008.105_orig,0,15086,john_g_roberts_jr,scotus_justice,160.508,161.526,What about--
2008.105_orig,0,26043,gen_steve_six,,161.526,161.931,And that--
2008.105_orig,0,15086,john_g_roberts_jr,scotus_justice,161.931,162.977,"--It also says ""clerk""."
2008.105_orig,0,26043,gen_steve_six,,165.913,175.518,"--You do, and 28 U.S.C. section 1911, another provision in title 28, specifically deals with the Supreme Court Clerk."
2008.105_orig,0,15113,anthony_m_kennedy,scotus_justice,180.83,188.952,"Is 1911 a stand-alone provision that would justify relief for you, or do we have to also refer to the general cost statute?"
2008.105_orig,0,26043,gen_steve_six,,188.952,197.792,I don't think the Court would refer to the general cost statute in its original jurisdiction cases at all or any authorization from Congress.
2008.105_orig,0,15113,anthony_m_kennedy,scotus_justice,199.761,209.366,"Well, but let's assume that we think Congress can control this -- this issue, this question."
2008.105_orig,0,26043,gen_steve_six,,217.722,232.011,"--I mean, I would -- if your assumption is Congress has the power to do it and has done so through 1911, I read 1911 more as simply a grant of the discretion the Court already has."
2008.105_orig,0,15113,anthony_m_kennedy,scotus_justice,235.699,242.398,"If I think this case is controlled by 1911, do I have to refer to 1920?"
2008.105_orig,0,26043,gen_steve_six,,242.398,243.74,No.
2008.105_orig,0,15113,anthony_m_kennedy,scotus_justice,246.13,248.926,Why can't you rest your case just on 1911?
2008.105_orig,0,26043,gen_steve_six,,248.926,259.377,"Because in the original jurisdiction of the Supreme Court, Congress isn't given power to make exceptions or regulations over original jurisdiction."
2008.105_orig,0,15113,anthony_m_kennedy,scotus_justice,266.061,273.462,"Are you saying that 1911 doesn't cover expert witness fees because it's not included within the term ""other necessary disbursements""?"
2008.105_orig,0,26043,gen_steve_six,,273.462,280.259,--I believe the expert witness fees in this case were vital to the resolution.
2008.105_orig,0,15113,anthony_m_kennedy,scotus_justice,281.055,283.211,Were they within 1911?
2008.105_orig,0,26043,gen_steve_six,,283.211,285.975,--I don't believe they were other incidental disbursements.
2008.105_orig,0,15113,anthony_m_kennedy,scotus_justice,287.036,288.74,Other necessary disbursements.
2008.105_orig,0,26043,gen_steve_six,,288.74,289.941,Other necessary disbursements.
2008.105_orig,0,15113,anthony_m_kennedy,scotus_justice,289.941,290.799,Incidental to the case.
2008.105_orig,0,26043,gen_steve_six,,292.706,306.467,"If -- if this Court determines that Congress has the power, and it's done so through -- since 1911 -- has the power and done it from 1911, I certainly would accept that position as the result."
2008.105_orig,0,15068,samuel_a_alito_jr,scotus_justice,313.152,320.865,"If your reading of the statute is correct, then I take it we would have the discretion to decide what would be appropriate expert fees."
2008.105_orig,0,26043,gen_steve_six,,321.633,322.864,"Absolutely, and--"
2008.105_orig,0,15068,samuel_a_alito_jr,scotus_justice,322.864,339.422,"And if that were -- if that's so, why shouldn't we exercise that discretion by saying that the expert fees that are available in a case in the original jurisdiction of this Court should be the same as the expert fees that would be available in a district court?"
2008.105_orig,0,26043,gen_steve_six,,353.449,358.397,"--Clearly, the Court has the power to make that rule for original cases."
2008.105_orig,0,15113,anthony_m_kennedy,scotus_justice,384.918,390.62,"Well, but Justice Alito is saying we have discretion, we look for guidance, we have guidance from Congress."
2008.105_orig,0,26043,gen_steve_six,,403.331,414.765,"Because what Colorado's position is, is they are telling you that the Special Master's hands were tied; that the Special Master couldn't even exercise that discretion in a bright-line rule that would say $40 a day."
2008.105_orig,0,15113,anthony_m_kennedy,scotus_justice,414.765,423.227,"We are saying it's our discretion, and our discretion is guided by what Congress has suggested so there is uniformity in the system and so forth."
2008.105_orig,0,26043,gen_steve_six,,423.227,426.745,"Clearly, the Court would have the power to do that."
2008.105_orig,0,15084,ruth_bader_ginsburg,scotus_justice,433.724,450.859,"In all those -- in all those cases has the Special Master ever called a court witness, that is a court expert, appointed a court expert, and if so what is the pay rate for such a witness?"
2008.105_orig,0,26043,gen_steve_six,,467.117,468.852,--I can tell you it didn't happen in this case.
2008.105_orig,0,15113,anthony_m_kennedy,scotus_justice,519.814,523.487,How do we -- how do Special Master fees work?
2008.105_orig,0,26043,gen_steve_six,,529.874,530.296,Sure.
2008.105_orig,0,15042,david_h_souter,scotus_justice,548.585,551.49,"Well, what if they hadn't -- what if the parties hadn't resolved it?"
2008.105_orig,0,26043,gen_steve_six,,551.49,553.287,--If they hasn't resolved the Special Master's--
2008.105_orig,0,15042,david_h_souter,scotus_justice,553.287,553.584,Yes.
2008.105_orig,0,26043,gen_steve_six,,562.501,571.388,"--Well, I think the authority of the Court comes from the order appointing the Special Master to handle the case and to do the specific things that were--"
2008.105_orig,0,15042,david_h_souter,scotus_justice,571.388,571.685,Okay.
2008.105_orig,0,26043,gen_steve_six,,576.275,578.681,--To appoint a Special Master?
2008.105_orig,0,15042,david_h_souter,scotus_justice,578.681,579.196,Yes.
2008.105_orig,0,26043,gen_steve_six,,579.196,583.118,It's an inherent authority the Court has in original jurisdiction cases.
2008.105_orig,0,15042,david_h_souter,scotus_justice,583.118,585.509,So that the authority to compensate is inherent?
2008.105_orig,0,26043,gen_steve_six,,585.509,587.787,The authority to compensate is inherent.
2008.105_orig,0,15042,david_h_souter,scotus_justice,589.241,592.645,Are you making -- would you make an inherent authority argument here?
2008.105_orig,0,26043,gen_steve_six,,592.645,594.365,--Yes.
2008.105_orig,0,15042,david_h_souter,scotus_justice,594.739,606.906,"Regardless of original jurisdiction and appellate jurisdiction, would you say that this Court simply has the inherent authority to -- to -- in effect to decree these sorts of things?"
2008.105_orig,0,26043,gen_steve_six,,606.906,611.09,"--Well, again there is a distinction between appellate and original."
