file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1972.59_orig,0,15073,warren_e_burger,scotus_justice,0.0,8.875,"This morning in number 59 original, the United States against the states of Nevada and California."
1972.59_orig,0,24831,griswold,,13.812,17.139,May it please the Court.
1972.59_orig,0,15073,warren_e_burger,scotus_justice,76.02,95.994,"Unfortunately, Mr. Solicitor General, in the shuffling of papers, my map got lost if you will have -- if you happen to have an extra one."
1972.59_orig,0,24831,griswold,,100.754,114.043,"The map will show that Pyramid Lake is in the upper center, it is fed by the Truckee River which rises in Lake Tahoe."
1972.59_orig,1,22982,e_barrett_prettyman_jr,,1850.032,1852.973,Mr. Chief Justice may it please the Court.
1972.59_orig,1,15073,warren_e_burger,scotus_justice,1962.857,1969.197,How do the rights of the Indians Mr. Prettyman figure in this negotiation that you have just described?
1972.59_orig,1,22982,e_barrett_prettyman_jr,,1969.197,1982.485,"Well, in the first place, the Indians originally participated in the taskforce, withdrew, then submitted statements and witnesses in regard to the compact."
1972.59_orig,1,15043,potter_stewart,scotus_justice,2056.313,2066.301,"The constitution provides the interstate compacts, it doesn't provide to best of my knowledge between -- for compacts between the States and United States."
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2108.641,2130.696,Well the compact will not become operative until Congress approves it and we think that in view of the fact that the federal government has been intimately involved in the development of the compact that the -- and in view of further of the fact that the State of Nevada is also concerned about the Indians rights and making sure that this level of the lake is at certain level.
1972.59_orig,1,15104,thurgood_marshall,scotus_justice,2153.784,2155.199,Do you any they agree with?
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2155.199,2155.934,Pardon me sir?
1972.59_orig,1,15104,thurgood_marshall,scotus_justice,2155.934,2158.509,Do you have any evidence that Indians agree with this compact?
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2158.509,2167.104,"Well, I think the Indians obviously would much prefer a declaration by this Court that they have a Winters right to x amount of the water."
1972.59_orig,1,15104,thurgood_marshall,scotus_justice,2195.111,2197.262,Sue against the compact?
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2197.262,2205.803,"No, they would not be suing against the compact Mr. Justice Marshall because the compact would leave plenty of water in Nevada for their share."
1972.59_orig,1,15104,thurgood_marshall,scotus_justice,2207.479,2211.274,What I don't understand is that the fish has gone?
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2211.274,2217.701,"Well sir, I beg a differ what if a fish, the United States has told the judge, it could sell or thrive it."
1972.59_orig,1,15104,thurgood_marshall,scotus_justice,2217.701,2218.834,(Inaudible)
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2218.834,2230.399,"Yes sir, the fish is thriving today because of great improvement in the level of Pyramid Lake and another things which are taking place there through the Secretary of Interior's operating criteria."
1972.59_orig,1,15104,thurgood_marshall,scotus_justice,2230.399,2236.809,"We know if we grant this motion we would have to give it to a master to find if fish is thriving, isn't it?"
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2236.809,2239.09,You undoubtedly would have to appoint a master.
1972.59_orig,1,15043,potter_stewart,scotus_justice,2249.018,2250.767,"Well, it's been there how many years Mr. Prettyman?"
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2250.767,2253.679,Compacts has been almost 17 years.
1972.59_orig,1,15043,potter_stewart,scotus_justice,2253.679,2254.872,"That's what I thought, 17 years."
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2254.872,2255.462,Number two --
1972.59_orig,1,15141,william_h_rehnquist,scotus_justice,2255.462,2267.35,"(Inaudible) approves the compact that's inconsistent with some Indian claim, I would take at the Congressional action would supersede whatever Indian claim might have existed, wouldn't it?"
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2267.35,2287.934,"If you were to take an extreme case where so much water was given to California that in effect obliterated the Indian's rights, I think that there would be authority to do that in the same way that you could takeaway a man's land through an international treaty with say Canada or Mexico."
1972.59_orig,1,15043,potter_stewart,scotus_justice,2308.719,2310.604,Do you call it Winters right?
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2310.604,2312.57,"Winters right, yes sir."
1972.59_orig,1,15043,potter_stewart,scotus_justice,2314.584,2314.741,Oh!
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2314.741,2323.893,"-- Mr. Justice, where you have first discussed the fact that there was an implied reservation of water along with an Indian reservation --"
1972.59_orig,1,15043,potter_stewart,scotus_justice,2323.893,2325.262,That's what you mean by Winters rights basically.
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2325.262,2326.179,Yes sir.
1972.59_orig,1,15073,warren_e_burger,scotus_justice,2326.179,2336.516,"Mr. Prettyman, going back to the vindication of the Indian's rights after an allocation is made of the greater proportion to the State of Nevada."
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2342.865,2345.006,Let me show you exactly how it would work.
1972.59_orig,1,15071,byron_r_white,scotus_justice,2397.658,2405.217,But you do not suggest that there is any other court right now in which a suit could be filed and would settle this matter?
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2405.217,2408.274,"We do, although I am not going to take the time to argue it here."
1972.59_orig,1,15071,byron_r_white,scotus_justice,2421.579,2428.404,You took a more persuasive one as away from the two wait on the compact and then sue?
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2428.404,2433.2,"Well our point is this that if you allow Congress to act, now what has happened here."
1972.59_orig,1,15140,william_j_brennan_jr,scotus_justice,2439.686,2441.434,What has held it up for 17 years?
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2441.434,2443.975,Negotiation on what the shares were going to be.
1972.59_orig,1,15073,warren_e_burger,scotus_justice,2443.975,2445.834,"Well, it hasn't been before Congress all that time?"
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2445.834,2454.358,"No sir, no no no it is only been before Congress the last session and this session that is the only it has been before Congress, all of these some 15 years --"
1972.59_orig,1,15140,william_j_brennan_jr,scotus_justice,2454.358,2459.354,What is that Solicitor General suggested that senators of California would prefer?
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2459.354,2463.324,Well there are two senators which have made statements on behalf of the Indians in California.
1972.59_orig,1,15140,william_j_brennan_jr,scotus_justice,2469.21,2476.91,"Well I would suppose as a practical matter, if senators in one of be contracted states opposed there is no chance of Congress would approve it, is it?"
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2476.91,2482.397,We would hope that they would see the light Mr. Justice and particularly after you do not allow the --
1972.59_orig,1,15071,byron_r_white,scotus_justice,2482.397,2491.045,"Well Mr. Prettyman planning the case would necessarily keep parties to the case, including the United States from settling it, would it?"
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2491.045,2496.073,Mr. Justice if you take this case I can assure you as a practical matter there are a number of things are going to happen.
1972.59_orig,1,15071,byron_r_white,scotus_justice,2770.015,2774.982,Has the filing of this motion for leave to file interrupted anything?
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2774.982,2784.902,"Well, it's -- in the first place in United States is not responded to Congress' request for comments, I am sure because of this case and won't until there is some decision here, that is number one."
1972.59_orig,1,15043,potter_stewart,scotus_justice,2819.842,2823.353,"The compact is in a judicatory committee, is it?"
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2823.353,2825.122,Yes sir.
1972.59_orig,1,15043,potter_stewart,scotus_justice,2825.122,2828.032,Does it go to the committee the -- the committees of both houses?
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2828.032,2833.746,Yes sir it is a S. 24 and H. R. 15 at the moment.
1972.59_orig,1,15073,warren_e_burger,scotus_justice,2833.746,2857.875,"Mr. Prettyman if the special master were appointed at the some stage, not necessarily right away, if it's really could grant it, would this necessarily means that the special master would have to retread all of this ground or could he not draw on what the taskforce and what the negotiations have flushed out in the way of evidence?"
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2857.875,2864.139,Mr. Chief Justice in the United States District Court in Nevada there is a room full of records relating to Orr Water Ditch.
1972.59_orig,1,15104,thurgood_marshall,scotus_justice,2933.466,2935.25,Are you talking about ducks?
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2935.25,2935.625,Pardon me sir.
1972.59_orig,1,15104,thurgood_marshall,scotus_justice,2935.625,2939.886,"Are you talking about the ducks, you concerned about the ducks in the wet lands?"
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2939.886,2941.813,Well sir when you get the wildlife --
1972.59_orig,1,15104,thurgood_marshall,scotus_justice,2941.813,2946.688,Mr. Solicitor General corrected by that then it is all that used for always but that --
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2946.688,2951.803,"Oh no sir, you mean Newlands used ducks?"
1972.59_orig,1,15104,thurgood_marshall,scotus_justice,2967.944,2971.998,"Approximately how much is the wet land, it is not, what percentage would it be?"
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2971.998,2974.071,Well but it spill off sir its what left over --
1972.59_orig,1,15104,thurgood_marshall,scotus_justice,2974.071,2976.438,Percentage.
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2976.438,2982.098,I am sorry I cannot give you the actual percentage but I tell you it is not the original use at all sir.
1972.59_orig,1,15141,william_h_rehnquist,scotus_justice,2986.656,2991.573,"That is typical with any irrigation, doesn't it, that you get a certain amount of run off?"
1972.59_orig,1,22982,e_barrett_prettyman_jr,,2991.573,2994.098,"Yes sir, that's correct."
1972.59_orig,1,15073,warren_e_burger,scotus_justice,3030.901,3034.142,Mr. Walston?
1972.59_orig,2,33626,jr_roderick_walston,,3034.142,3037.419,Mr. Chief Justice may it please the Court.
