file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1970.798,0,15073,warren_e_burger,scotus_justice,0.0,15.61,"We’ll hear arguments next in Number 798, United States against Mitchell and others."
1970.798,0,44034,william_terry_bray,,17.61,20.212,Mr. Chief Justice and may it please the Court.
1970.798,0,15107,william_o_douglas,scotus_justice,106.279,122.529,"Mr. Bray, could you tell me one detail, is the income of the community on which the deficiency was determined due to the wife’s earnings or income from her property at all?"
1970.798,0,44034,william_terry_bray,,122.529,126.792,"In the Mitchell case, it was partially due to her earnings."
1970.798,0,15107,william_o_douglas,scotus_justice,152.264,154.296,This has to be your position necessarily.
1970.798,0,44034,william_terry_bray,,157.322,163.39,"Yes, sir and even before that, the split income cases in the 1930 term of this Court."
1970.798,0,15107,william_o_douglas,scotus_justice,270.82,276.013,"Mr. Bray, is that renunciation Louisiana provision common to all community properties?"
1970.798,0,44034,william_terry_bray,,276.013,278.739,"It is not, it was common in the Spanish law."
1970.798,0,15107,william_o_douglas,scotus_justice,325.81,329.104,"By termination of the marriage, this would include death of the spouse?"
1970.798,0,44034,william_terry_bray,,329.104,334.958,"That’s correct, in fact in these cases, one dissolution occurred because of death."
1970.798,0,15107,william_o_douglas,scotus_justice,334.958,336.613,Does it apply in the reverse?
1970.798,0,44034,william_terry_bray,,338.31,343.07,"No, the husband does not and this is because again originating from the Spanish law."
1970.798,0,15104,thurgood_marshall,scotus_justice,373.603,381.392,It is also for that same theory that there’s no way the rank could compel the “master” to pay?
1970.798,0,44034,william_terry_bray,,381.392,381.698,"Well, --"
1970.798,0,15104,thurgood_marshall,scotus_justice,381.698,383.316,Isn’t that a part of a theory?
1970.798,0,44034,william_terry_bray,,383.316,392.515,"Yes, that is part of a theory, but I would point out that there are protections for the wife while she can’t perhaps compel the husband to pay the taxes as such."
1970.798,0,15071,byron_r_white,scotus_justice,439.804,448.069,"Now, as a practical matter, how can she possibly file a return?"
1970.798,0,44034,william_terry_bray,,448.069,454.023,"As a practical matter, if indeed the husband is unavailable, she --"
1970.798,0,15071,byron_r_white,scotus_justice,454.023,459.666,"And that he is pretty available, he just tells us “it’s none her business.”"
1970.798,0,44034,william_terry_bray,,464.464,466.363,"No, not for both of them, just for her."
1970.798,0,15071,byron_r_white,scotus_justice,466.363,468.495,"Well, in just for her, how much?"
1970.798,0,44034,william_terry_bray,,468.495,469.74,She might report --
1970.798,0,15071,byron_r_white,scotus_justice,469.74,471.949,On her own income or her share of the community income?
1970.798,0,44034,william_terry_bray,,471.949,474.12,She must report her share of the community income.
1970.798,0,15071,byron_r_white,scotus_justice,474.12,475.29,"Now, where does she know?"
1970.798,0,44034,william_terry_bray,,478.08,482.058,This is of course the practical difficulty with which we’re faced in this Court.
1970.798,0,15071,byron_r_white,scotus_justice,482.058,485.057,"Well, but you’re not faced with any practical difficulties, she is."
1970.798,0,44034,william_terry_bray,,485.057,490.002,"I beg your pardon, the practical difficulty of the wife which we must answer in this Court --"
1970.798,0,15071,byron_r_white,scotus_justice,490.002,490.857,"Well, how can she?"
1970.798,0,44034,william_terry_bray,,493.064,499.103,"Under a state law, there is the possibility that she could compel her husband to give her this information."
1970.798,0,15071,byron_r_white,scotus_justice,507.622,519.092,"But how could she ever protect herself from penalty, she can file a return and say, “I don’t -- my husband refuses to tell me what the community income is, but I have income on my own."
1970.798,0,44034,william_terry_bray,,525.231,526.993,"No, it would not be a complete compliance."
1970.798,0,15043,potter_stewart,scotus_justice,550.074,553.025,Even though it was practically impossible for her to comply?
1970.798,0,44034,william_terry_bray,,553.025,555.881,"Even though it was practically impossible, yes sir."
1970.798,0,15043,potter_stewart,scotus_justice,588.187,590.176,But fraud liability relieves her from.
1970.798,0,44034,william_terry_bray,,590.176,592.25,"Well, not only fraud but also from the tax liability."
1970.798,0,15043,potter_stewart,scotus_justice,592.25,592.723,Does it?
1970.798,0,44034,william_terry_bray,,592.723,593.687,"Yes, sir it does."
1970.798,0,15043,potter_stewart,scotus_justice,649.624,650.551,"Mr. Bray, isn’t the --"
1970.798,0,44034,william_terry_bray,,650.551,653.242,"Yes, sir."
