file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
2003.129_orig,0,15141,william_h_rehnquist,scotus_justice,0.0,8.919,"We'll hear argument next in No. 120 Original, Virginia v. Maryland."
2003.129_orig,0,15564,andrew_h_baida,,70.083,72.3,"Thank you, Mr. Chief Justice, and may it please the Court:"
2003.129_orig,0,15060,john_paul_stevens,scotus_justice,103.007,107.129,"Mr. Baida, before you get into your argument, can I just ask you a preliminary question?"
2003.129_orig,0,15564,andrew_h_baida,,117.657,119.593,"--Correct, we are not."
2003.129_orig,0,15092,sandra_day_oconnor,scotus_justice,134.634,146.223,Do you think the compact covers withdrawals of water by Virginia?
2003.129_orig,0,15564,andrew_h_baida,,149.207,165.746,"--It's not the privilege of making and carrying out orders, Justice O'Connor, although that privilege would seem to apply to building something into the river to exercise a riparian right, and there is a riparian right to withdraw water."
2003.129_orig,0,15092,sandra_day_oconnor,scotus_justice,165.746,173.463,"Well, do you... do you take the position that Maryland could reject every effort by Virginia to withdraw water from the river?"
2003.129_orig,0,15564,andrew_h_baida,,173.463,175.071,"No, Justice O'Connor."
2003.129_orig,0,15092,sandra_day_oconnor,scotus_justice,177.055,178.835,What is your position then?
2003.129_orig,0,15564,andrew_h_baida,,178.835,183.817,That Virginia has riparian rights with respect to the Potomac River.
2003.129_orig,0,15092,sandra_day_oconnor,scotus_justice,183.817,187.003,Which includes the right to use some of the water.
2003.129_orig,0,15564,andrew_h_baida,,187.003,187.331,Correct.
2003.129_orig,0,15092,sandra_day_oconnor,scotus_justice,187.331,189.315,And take it out of the river.
2003.129_orig,0,15564,andrew_h_baida,,189.315,189.548,Correct.
2003.129_orig,0,15049,antonin_scalia,scotus_justice,189.548,190.579,With your permission.
2003.129_orig,0,15564,andrew_h_baida,,190.579,191.392,Correct.
2003.129_orig,0,15092,sandra_day_oconnor,scotus_justice,191.392,193.031,But only with your permission.
2003.129_orig,0,15564,andrew_h_baida,,197.233,201.92,"Subject to a standard of reasonableness, Justice O'Connor."
2003.129_orig,0,15060,john_paul_stevens,scotus_justice,201.92,207.729,--Is that reasonableness in part assessed by the fact that Maryland is a sovereign?
2003.129_orig,0,15564,andrew_h_baida,,207.729,209.556,It's--
2003.129_orig,0,15113,anthony_m_kennedy,scotus_justice,209.556,209.931,Pardon me.
2003.129_orig,0,15564,andrew_h_baida,,211.118,212.618,--No.
2003.129_orig,0,15113,anthony_m_kennedy,scotus_justice,228.704,234.718,Virginia rights are... Virginia rights are no greater than any private landowner?
2003.129_orig,0,15564,andrew_h_baida,,234.718,236.296,That's precisely correct.
2003.129_orig,0,15049,antonin_scalia,scotus_justice,236.296,240.263,"Even... even assuming that's true, I... I thought a right is a right."
2003.129_orig,0,15564,andrew_h_baida,,244.136,245.136,And... and--
2003.129_orig,0,15049,antonin_scalia,scotus_justice,245.136,248.354,And riparian rights include the right to take the water.
2003.129_orig,0,15564,andrew_h_baida,,249.228,249.837,--And--
2003.129_orig,0,15049,antonin_scalia,scotus_justice,249.837,254.367,"And that's the right to take water, not... not the right to come and beg Maryland to take water."
2003.129_orig,0,15564,andrew_h_baida,,254.367,268.126,"--The river, Justice Scalia, is entirely within the State of Maryland, and that is undisputed from the... the language of the Maryland charter back from 1632."
2003.129_orig,0,15049,antonin_scalia,scotus_justice,270.25,277.31,But the compact reserves to the State of Virginia and its citizens riparian rights.
2003.129_orig,0,15564,andrew_h_baida,,286.025,294.021,Maryland's ownership of the Potomac gives it to right... gives it the right to regulate what takes place on and over the bed.
2003.129_orig,0,15045,harry_a_blackmun,scotus_justice,302.018,302.611,I'm mixed up.
2003.129_orig,0,15564,andrew_h_baida,,312.093,312.468,There--
2003.129_orig,0,15045,harry_a_blackmun,scotus_justice,312.468,328.899,"Is... is it actually that you're saying... I may have misread this and so is it actually... you're saying if... if somebody... if the Governor of Virginia goes to the river with a bucket and takes water, a little bit of water, to wash some pans that he has, that they have to get Maryland's permission?"
2003.129_orig,0,15564,andrew_h_baida,,333.631,334.788,--It's about both.
2003.129_orig,0,15045,harry_a_blackmun,scotus_justice,334.788,334.989,All right.
