file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1993.92-1956,0,15141,william_h_rehnquist,scotus_justice,0.0,13.59,"We'll hear argument first this morning in Number 92-1956, Consolidated Rail Corporation v. Gottshall and Carlisle."
1993.92-1956,0,40787,ralph_g_wellington,,14.93,17.973,"Mr. Chief Justice, and may it please the Court:"
1993.92-1956,0,15141,william_h_rehnquist,scotus_justice,173.907,183.41,"So, you think the duty to guard against emotional injury is a more limited one than the duty imposed by the Act to guard against physical injury?"
1993.92-1956,0,40787,ralph_g_wellington,,183.41,184.872,"Yes, Your Honor, we do."
1993.92-1956,0,15092,sandra_day_oconnor,scotus_justice,234.744,252.697,"Well, is it possible, though, that the common law can change over time, and that a duty could evolve, and that perhaps the Act is broad enough to encompass those changing notions?"
1993.92-1956,0,40787,ralph_g_wellington,,259.613,262.124,"--Absolutely, Justice O'Connor, that's correct."
1993.92-1956,0,15045,harry_a_blackmun,scotus_justice,337.392,343.896,"Well, certainly these... these particular plaintiffs present rather appealing cases, don't they?"
1993.92-1956,0,40787,ralph_g_wellington,,343.896,353.352,"--I think that the facts, Justice Blackmun, are compelling, particularly, let's say, in the Gottshall case."
1993.92-1956,0,15045,harry_a_blackmun,scotus_justice,367.372,369.542,"Well, courts always dramatize facts, I suppose."
1993.92-1956,0,40787,ralph_g_wellington,,369.542,382.391,"--In... in... in reaching to recov... to permit Mr. Gottshall to recover, they have established a rule of law that has a pernicious potential application in other cases."
1993.92-1956,0,15113,anthony_m_kennedy,scotus_justice,409.469,414.512,"Well, under... under your zone of danger test, is there a triable issue of fact in Gottshall?"
1993.92-1956,0,40787,ralph_g_wellington,,414.512,419.066,"I do not believe there is, Justice Kennedy."
1993.92-1956,0,15113,anthony_m_kennedy,scotus_justice,452.611,458.825,"If he had been rushing to help the victim and broken his arm, I assume that he would have been covered because of the rescue doctrine?"
1993.92-1956,0,40787,ralph_g_wellington,,458.825,461.644,Interesting question.
1993.92-1956,0,15113,anthony_m_kennedy,scotus_justice,477.045,484.791,"Well, if... if the stress were related to his rescue activities, then it seems to me the same result might follow."
1993.92-1956,0,40787,ralph_g_wellington,,484.791,501.971,"If his stress was related... the difficulty I have, Your Honor, is that we have to... I think it's appropriate... important to have a legal analysis that really can be applied by the courts in these claims."
1993.92-1956,0,15084,ruth_bader_ginsburg,scotus_justice,521.705,569.557,"Mr. Wellington, in describing the standard for the Third Circuit, whether it's correct or not, I'm not clear on whether you are taking the position that the FELA is frozen in a certain time or whether this statute, which uses the words ""injury"", uses the word ""negligence"", whether this is a charter to the courts to use the same kind of dynamic interpretation in developing common law concepts so that, with respect to this Act, the Federal courts would be in the same position that State courts are, and State courts, over time, have changed the common law with respect to emotional distress."
1993.92-1956,0,40787,ralph_g_wellington,,575.57,582.064,"--Your Honor, they are within the same position, but only within the confines of what Congress intended within the original statute."
1993.92-1956,0,15042,david_h_souter,scotus_justice,594.383,604.488,"Well, was the original intent of Congress anything, or anything more definite at least, than the removal of certain defenses, so as to open up this kind of litigation?"
1993.92-1956,0,40787,ralph_g_wellington,,618.146,627.045,"--What we... what we need to look to, Justice Souter, is what the common law of negligence was at the time Congress enacted it."
1993.92-1956,0,15042,david_h_souter,scotus_justice,628.144,637.55,"Well, you're saying that's what we need to look to, but my question was, what is there, either in the statute or... or in legislative history, that you can specifically point to that requires us to do that?"
1993.92-1956,0,40787,ralph_g_wellington,,637.55,643.335,--I bel... it requires us to... to not include emotional injuries.
1993.92-1956,0,15042,david_h_souter,scotus_justice,643.335,646.957,Requires us to... to foreswear originality.
1993.92-1956,0,40787,ralph_g_wellington,,646.957,651.689,"I do not believe the Court needs to foreswear originality, and we're not arguing that, Your Honor."
1993.92-1956,0,15042,david_h_souter,scotus_justice,668.331,672.513,"Well, that, in effect, it seems to me, you're saying the Third Circuit was guilty of some originality."
