file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1987.9_orig,0,15141,william_h_rehnquist,scotus_justice,0.0,51.891,"We'll hear argument next in No. 9 Original, United States against the State of Louisiana."
1987.9_orig,0,29183,jim_r_bruce,,54.593,57.42,"Mr. Chief Justice, may it please the Court."
1987.9_orig,0,15141,william_h_rehnquist,scotus_justice,180.636,193.107,"Mr. Bruce, I take it from the way you're pronouncing the word that Louisiana's pronounced it Chandeleur Sound even though the last syllable is spelled L-E-U-R."
1987.9_orig,0,29183,jim_r_bruce,,193.107,197.781,"Yes, sir."
1987.9_orig,0,15071,byron_r_white,scotus_justice,222.857,227.117,(Inaudible) this is Mississippi Sound or not?
1987.9_orig,0,29183,jim_r_bruce,,227.117,227.719,"No, Your Honor."
1987.9_orig,0,15071,byron_r_white,scotus_justice,242.305,247.54,Why does that -- why does Chandeleur Sound come into the case?
1987.9_orig,0,29183,jim_r_bruce,,247.54,253.257,"Well, because the Master in his report was attempting to delineate the coastline of Mississippi."
1987.9_orig,0,15071,byron_r_white,scotus_justice,257.281,261.245,"Well, why didn't they consider it?"
1987.9_orig,0,29183,jim_r_bruce,,261.245,262.941,He felt that he was foreclosed by this --
1987.9_orig,0,15071,byron_r_white,scotus_justice,262.941,263.098,Yes.
1987.9_orig,0,29183,jim_r_bruce,,263.098,264.782,-- Court's previous opinion from.
1987.9_orig,0,15071,byron_r_white,scotus_justice,264.782,269.461,You have to address our -- address our opinion then.
1987.9_orig,0,29183,jim_r_bruce,,278.139,278.947,"Well, we think, Your Honor --"
1987.9_orig,0,15071,byron_r_white,scotus_justice,278.947,280.719,Isn't that right?
1987.9_orig,0,29183,jim_r_bruce,,280.719,281.835,"I -- I would agree with you, Your Honor."
1987.9_orig,0,15071,byron_r_white,scotus_justice,282.652,286.797,"Well, tell -- tell me why the Master was wrong in that regard."
1987.9_orig,0,29183,jim_r_bruce,,286.797,297.232,"Well, I think first of all in the opinion, the Court noted that this was a very narrow question involving only Mississippi Sound or at least that's the way I read the very beginning of this opinion."
1987.9_orig,0,15071,byron_r_white,scotus_justice,306.377,306.653,(Voice Overlap).
1987.9_orig,0,29183,jim_r_bruce,,306.653,308.576,-- inland waters.
1987.9_orig,0,15113,anthony_m_kennedy,scotus_justice,308.576,310.14,Which Mississippi rejected?
1987.9_orig,0,29183,jim_r_bruce,,310.14,318.621,"Yes, Your Honor, because we felt that the offer was less than what we were entitled to as a matter of law."
1987.9_orig,0,15113,anthony_m_kennedy,scotus_justice,318.621,319.584,"Yes, yes."
1987.9_orig,0,29183,jim_r_bruce,,319.584,331.175,And of course the question as to the status of Chandeleur Sound was raised before the previous Master and was presented to this Court under the claim of a straight baseline.
1987.9_orig,0,15092,sandra_day_oconnor,scotus_justice,332.428,340.673,"In this proceeding, when did the State first raised the Chandeleur Sound issue?"
1987.9_orig,0,29183,jim_r_bruce,,340.673,347.501,"Your Honor, that would been back, I believe, in early 1983 prior to the time the Master had submitted his previous recommendation."
1987.9_orig,0,15071,byron_r_white,scotus_justice,423.162,437.226,"Why -- why is it whether the Master was right or wrong in saying that the remand was a narrow one, everybody agrees that you're going to have to finish up the case anyway."
1987.9_orig,0,29183,jim_r_bruce,,445.7,447.572,"Well, we think that there are some serious problems --"
1987.9_orig,0,15071,byron_r_white,scotus_justice,447.572,449.138,"What you did -- all right, that that's --"
1987.9_orig,0,29183,jim_r_bruce,,449.138,449.628,-- with the act --
1987.9_orig,0,15071,byron_r_white,scotus_justice,449.628,452.261,Isn't that issue that we have before us?
1987.9_orig,0,29183,jim_r_bruce,,456.996,458.505,"No, Your Honor, he was not."
1987.9_orig,0,15071,byron_r_white,scotus_justice,461.395,463.164,"It was one of the issues, isn't it?"
1987.9_orig,0,29183,jim_r_bruce,,469.93,478.285,"Well, yes, Your Honor, that would be one of the issues for the Court to consider in deciding whether to affirm the report of the Special Master."
1987.9_orig,0,15071,byron_r_white,scotus_justice,478.285,478.897,Yes.
1987.9_orig,0,29183,jim_r_bruce,,478.897,480.98,And if -- if --
1987.9_orig,0,15071,byron_r_white,scotus_justice,480.98,482.376,Can you object to what he did?
1987.9_orig,0,29183,jim_r_bruce,,482.995,483.019,Yes.
1987.9_orig,0,15071,byron_r_white,scotus_justice,483.019,484.173,-- the Master was wrong?
1987.9_orig,0,29183,jim_r_bruce,,484.173,485.036,"We do, Your Honor."
1987.9_orig,0,15071,byron_r_white,scotus_justice,485.629,487.49,"And you're going to argue that, I suppose."
1987.9_orig,0,29183,jim_r_bruce,,487.49,489.459,"Yes, Your Honor."
1987.9_orig,0,15141,william_h_rehnquist,scotus_justice,561.976,564.856,Between Cat Island and Isle of Petit?
1987.9_orig,0,29183,jim_r_bruce,,564.856,567.798,"Yes, sir."
1987.9_orig,0,15141,william_h_rehnquist,scotus_justice,586.677,590.879,Was that question squarely involved in that case?
1987.9_orig,0,29183,jim_r_bruce,,606.788,617.586,"I -- I think that could be an argument that would be made to oppose as, however, they issue presented to the Court well as the location of the boundary between Mississippi and Louisiana."
1987.9_orig,0,15141,william_h_rehnquist,scotus_justice,731.856,740.679,"Mr. Bruce, let me ask you a question if I may about the map which I think is -- yes, it's the one in Alaska's amicus brief."
1987.9_orig,0,15071,byron_r_white,scotus_justice,747.552,749.93,From Alaska?
1987.9_orig,0,15141,william_h_rehnquist,scotus_justice,749.93,755.256,Take -- take a look at where it shows Chandeleur Sound.
1987.9_orig,0,29183,jim_r_bruce,,760.404,767.331,"Yes, it is, Your Honor, and that was decided, of course, in Louisiana versus Mississippi in 1960 as well the Court held that was the mainland of Louisiana."
1987.9_orig,0,15141,william_h_rehnquist,scotus_justice,771.392,775.401,Thank you.
1987.9_orig,0,29183,jim_r_bruce,,775.401,797.731,"In addition to that, those problems we feel that the Master confused the terms “boundary” and “coastline"", of course, the two are distinct, the boundary is located three miles seaward of the coastline, the coastline being define as the limited inland waters and the -- or water mark along that part of the coast and direct contact with the open Sea."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,821.458,822.689,"Mr. Bruce, can I ask you a question?"
1987.9_orig,0,29183,jim_r_bruce,,822.689,823.196,"Yes, Your Honor."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,823.196,832.882,"The map to -- as I understand that the lines -- the mark three from Petit Bois to East Ship Island that's not in dispute, right?"
1987.9_orig,0,29183,jim_r_bruce,,832.882,833.558,"No, Your Honor."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,833.558,833.854,They're not.
1987.9_orig,0,29183,jim_r_bruce,,833.854,834.278,That is not.
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,834.278,840.363,And how about the lines mark seven from West Ship Island down to the Isle of Petit?
1987.9_orig,0,29183,jim_r_bruce,,844.264,845.329,"That's right, Your Honor."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,852.597,860.8,"And there -- and from that point, how do you get from there to Isle of Petit or how do you get from -- what do you think the Master should have done?"
1987.9_orig,0,29183,jim_r_bruce,,871.268,876.729,"From the eastern tip of Ship Island, we would have close that down to the Chandeleur Islands."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,876.729,877.749,I understand that.
1987.9_orig,0,29183,jim_r_bruce,,882.883,883.876,"Oh, no, Your Honor."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,883.876,886.779,"But I'm asking you, where do you go from there under your view of the case?"
1987.9_orig,0,29183,jim_r_bruce,,886.779,894.484,"Mississippi would be entitled only to that area, north of its lateral boundary with Louisiana."
1987.9_orig,0,15141,william_h_rehnquist,scotus_justice,894.484,905.063,"What Justice Stevens asked you about a line that comes down to six, goes down from East Ship Island to the northern most of the Chandeleur Islands, and then, where does the line goes, it goes westward from there?"
1987.9_orig,0,29183,jim_r_bruce,,905.063,906.261,"Oh, I see."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,926.798,927.191,And you would then --
1987.9_orig,0,29183,jim_r_bruce,,927.191,927.48,(Inaudible)
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,927.48,933.334,-- contend that -- that all of Chandeleur Sound that shown on this map is part of Mississippi?
1987.9_orig,0,29183,jim_r_bruce,,933.334,933.825,"No, Your Honor."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,940.464,942.65,Another north of the line of number one?
1987.9_orig,0,29183,jim_r_bruce,,942.65,945.821,"No, that would be north of line number five, Your Honor."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,946.984,952.764,"That's still the question, how do you get from the northern tip of Chandeleur Islands to the line number five?"
1987.9_orig,0,29183,jim_r_bruce,,957.5,959.803,"Your Honor, I'm -- I'm not sure I -- I understand --"
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,959.803,962.088,I -- I have not been able to understand.
1987.9_orig,0,29183,jim_r_bruce,,968.59,969.178,"Yes, Your Honor."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,969.178,970.77,"And then, where does it go?"
1987.9_orig,0,29183,jim_r_bruce,,970.77,976.761,The -- the coastline would follow the outer fringe of the Chandeleur Islands --
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,976.761,976.986,Get down to the south --
1987.9_orig,0,29183,jim_r_bruce,,976.986,978.724,-- down to the Mississippi Delta.
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,978.724,980.816,Down to the south tip of Chandeleur Islands.
1987.9_orig,0,29183,jim_r_bruce,,980.816,981.312,"Yes, sir, and it --"
1987.9_orig,0,15049,antonin_scalia,scotus_justice,981.312,982.01,Whose coastline?
1987.9_orig,0,29183,jim_r_bruce,,983.365,983.952,"No, Your Honor."
1987.9_orig,0,15049,antonin_scalia,scotus_justice,984.926,984.951,"Well, that --"
1987.9_orig,0,15049,antonin_scalia,scotus_justice,984.951,987.206,"Well, what he's asking is where is Mississippi's coastline?"
1987.9_orig,0,29183,jim_r_bruce,,998.804,999.642,"Yes, Your Honor."
1987.9_orig,0,15049,antonin_scalia,scotus_justice,1004.253,1005.904,Down over to one?
1987.9_orig,0,29183,jim_r_bruce,,1005.904,1007.816,That's correct.
1987.9_orig,0,15071,byron_r_white,scotus_justice,1007.816,1017.2,You would close Chandeleur -- Chandeleur Sound from the south end of Chandeleur Islands over to the Delta?
1987.9_orig,0,29183,jim_r_bruce,,1017.2,1017.776,"Yes, Your Honor."
1987.9_orig,0,15071,byron_r_white,scotus_justice,1017.776,1023.696,And then -- and then Chandeleur Sound is divided between Mississippi and Louisiana.
1987.9_orig,0,29183,jim_r_bruce,,1023.696,1026.641,"The northern part of it would be, yes, Your Honor."
1987.9_orig,0,15141,william_h_rehnquist,scotus_justice,1026.641,1030.955,"And what about the southern part of Chandeleur Sound, is that all Mississippi?"
1987.9_orig,0,15071,byron_r_white,scotus_justice,1030.955,1032.085,No that's Louisiana.
1987.9_orig,0,29183,jim_r_bruce,,1032.085,1032.759,"No, Your Honor."
1987.9_orig,0,15071,byron_r_white,scotus_justice,1041.643,1042.869,(Inaudible)
1987.9_orig,0,29183,jim_r_bruce,,1042.869,1044.103,"Yes, Your Honor."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,1044.103,1056.461,"So, what's in dispute then is the area to the west of line six and north of line five and one and south of Cat Island and West Ship Island."
1987.9_orig,0,29183,jim_r_bruce,,1056.461,1056.913,"Yes, Your Honor."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,1056.913,1058.719,That's -- that area is in dispute.
1987.9_orig,0,29183,jim_r_bruce,,1065.008,1066.94,"Well, I don't think that he has decided what State it's in."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,1069.094,1071.897,"Well, it has -- do you think he has decided it's not in it --"
1987.9_orig,0,29183,jim_r_bruce,,1071.897,1071.918,Yes.
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,1071.918,1080.564,"-- and he has to set for the purpose of this case, the -- the border should be lined -- you know what he's -- what he's drawn."
1987.9_orig,0,29183,jim_r_bruce,,1086.714,1094.824,It appears from what the Master said that he was fixing our boundary and as that term is used and the term coastline is used that would limit State as to how far it go.
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,1108.325,1111.86,That's a long finger of water that you contend is land.
1987.9_orig,0,29183,jim_r_bruce,,1112.412,1112.976,I'm sorry.
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,1113.378,1114.109,Yes.
1987.9_orig,0,29183,jim_r_bruce,,1114.72,1131.349,"The problems that this would raise also under the decree -- a 1981 decree in Louisiana, the Louisiana case, the Court awarded to Louisiana all of the land west to the closing line to Chandeleur Sound subject to the location of the lateral boundary."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,1131.349,1134.946,"Let me ask you another question, if I may because finally getting this."
1987.9_orig,0,29183,jim_r_bruce,,1142.283,1142.558,"Yes, Your Honor."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,1142.558,1146.834,"That this particular area should have been part of your State, Mississippi."
1987.9_orig,0,29183,jim_r_bruce,,1146.834,1146.933,"Yes, sir."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,1146.933,1161.983,"The Master rejected that and you did not file an exception to that holding of the Master and we affirmed -- we -- and so, isn't the law of the case that you are not entitled to this because it was raised and was rejected before the Master --"
1987.9_orig,0,29183,jim_r_bruce,,1161.983,1162.151,I suppose the --
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,1162.151,1162.763,-- and a prior appeal?
1987.9_orig,0,29183,jim_r_bruce,,1162.763,1164.843,-- Court could view it that way.
1987.9_orig,0,15045,harry_a_blackmun,scotus_justice,1253.904,1259.444,"But if you lose on that, you could still bring another original action, can't you?"
1987.9_orig,0,29183,jim_r_bruce,,1259.444,1268.283,"Your Honor, we would feel that if we lost after being referred back to the Master that another original action would not be permissible."
1987.9_orig,0,15045,harry_a_blackmun,scotus_justice,1285.535,1288.355,"I can understand you second point, not your first."
1987.9_orig,0,29183,jim_r_bruce,,1288.355,1290.278,"All right, Your Honor."
1987.9_orig,0,15045,harry_a_blackmun,scotus_justice,1290.278,1299.307,"If the Master chooses not to act on Chandeleur Sound, how -- how you lost as of this point?"
1987.9_orig,0,29183,jim_r_bruce,,1299.307,1302.375,If the Master --
1987.9_orig,0,15049,antonin_scalia,scotus_justice,1302.375,1309.607,"I think -- I think Justice Blackmun is asking, if you lost on that point here, not if you lost after it was referred back to the Master."
1987.9_orig,0,29183,jim_r_bruce,,1314.621,1318.755,I think that -- that would be questionable as to whether we could or not.
1987.9_orig,0,15045,harry_a_blackmun,scotus_justice,1365.018,1367.689,They certainly would do it if we ask him to.
1987.9_orig,0,29183,jim_r_bruce,,1367.689,1368.245,Your Honor?
1987.9_orig,0,15045,harry_a_blackmun,scotus_justice,1368.245,1370.062,He certainly would do it if we ask him to.
1987.9_orig,0,29183,jim_r_bruce,,1370.062,1374.217,He certainly would.
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,1374.217,1377.482,May I ask another question with the map because I'm intrigued by this.
1987.9_orig,0,29183,jim_r_bruce,,1411.368,1415.341,You mean why would Mississippi be entitled of anything greater than what the United States has offered?
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,1415.341,1415.817,"No, no."
1987.9_orig,0,29183,jim_r_bruce,,1437.601,1438.851,"Yes, Your Honor."
1987.9_orig,0,15060,john_paul_stevens,scotus_justice,1438.851,1448.504,"Now, why would one treat anything east of West Ship Island and that Northern point of Chandeleur Islands as inland waters?"
1987.9_orig,0,29183,jim_r_bruce,,1448.504,1450.609,"Well, Your Honor, we believe that we have evidence."
1987.9_orig,0,15119,lewis_f_powell_jr,scotus_justice,1516.513,1522.337,"Mr. Bruce, could I ask you a question concerning figure two in the Alaska brief, not figure one?"
1987.9_orig,0,29183,jim_r_bruce,,1522.337,1524.762,"Yes, Your Honor."
1987.9_orig,0,15045,harry_a_blackmun,scotus_justice,1524.762,1544.049,"Am I correct in understanding that if the United States prevails here, there is that strange indentation along the Louisiana line, well toured Cat Island, is -- is that a correct conclusion?"
1987.9_orig,0,29183,jim_r_bruce,,1544.049,1544.507,"Yes, Your Honor."
1987.9_orig,0,15045,harry_a_blackmun,scotus_justice,1590.797,1596.624,"Well, certainly, on its face a seemingly strange results, isn't it?"
1987.9_orig,0,29183,jim_r_bruce,,1596.624,1600.66,"Yes, Your Honor, it does."
1987.9_orig,0,15141,william_h_rehnquist,scotus_justice,1604.167,1605.207,"Thank you, Mr. Bruce."
1987.9_orig,1,31838,jeffrey_p_minear,,1612.744,1615.325,Mr. Chief Justice and may it please the Court.
1987.9_orig,1,15071,byron_r_white,scotus_justice,1691.395,1697.002,(Inaudible) was not -- it was not a juridical or --
1987.9_orig,1,31838,jeffrey_p_minear,,1697.002,1697.087,That's correct.
1987.9_orig,1,15071,byron_r_white,scotus_justice,1697.087,1698.211,-- historic bay.
1987.9_orig,1,31838,jeffrey_p_minear,,1698.211,1698.78,That is correct.
1987.9_orig,1,15071,byron_r_white,scotus_justice,1698.78,1699.776,That was the issue?
1987.9_orig,1,31838,jeffrey_p_minear,,1699.776,1700.162,Yes.
1987.9_orig,1,15071,byron_r_white,scotus_justice,1700.335,1704.367,And the Master -- and this Court have found for the States.
1987.9_orig,1,31838,jeffrey_p_minear,,1704.367,1706.048,"That's exactly right, Your Honor."
1987.9_orig,1,15071,byron_r_white,scotus_justice,1706.048,1711.446,And so that -- so that Mississippi's southern boundary were those islands.
1987.9_orig,1,31838,jeffrey_p_minear,,1711.446,1712.78,"That is correct, Your Honor."
1987.9_orig,1,15092,sandra_day_oconnor,scotus_justice,1766.385,1769.23,And then they are entitled to three miles beyond that.
1987.9_orig,1,31838,jeffrey_p_minear,,1769.23,1770.399,"That is right, Your Honor."
1987.9_orig,1,15071,byron_r_white,scotus_justice,1777.562,1778.122,But the --
1987.9_orig,1,15092,sandra_day_oconnor,scotus_justice,1778.122,1779.535,There's no dispute of the right to the (Voice Overlap) --
1987.9_orig,1,15071,byron_r_white,scotus_justice,1779.535,1789.511,In our remand -- our most recent remand was just for the purpose of actually defining that line drawn along -- where did the line run along those islands.
1987.9_orig,1,31838,jeffrey_p_minear,,1789.511,1791.809,"That is exactly right, Your Honor."
1987.9_orig,1,15092,sandra_day_oconnor,scotus_justice,1796.891,1804.874,"Well now, what if they are right at the bottom that Chandeleur Sound is also inland water."
1987.9_orig,1,31838,jeffrey_p_minear,,1816.095,1817.561,"Your Honor, no."
1987.9_orig,1,15071,byron_r_white,scotus_justice,1825.056,1826.156,You mean Chandeleur Sound?
1987.9_orig,1,15092,sandra_day_oconnor,scotus_justice,1826.156,1826.509,Sound.
1987.9_orig,1,31838,jeffrey_p_minear,,1826.509,1828.676,"Chandeleur Sound, excuse me, is inland water."
1987.9_orig,1,15092,sandra_day_oconnor,scotus_justice,1828.676,1829.618,Then what happens?
1987.9_orig,1,31838,jeffrey_p_minear,,1829.618,1835.854,"In the proper line, we would submit would be the line indicated in the Alaska map, line five."
1987.9_orig,1,15092,sandra_day_oconnor,scotus_justice,1835.854,1838.704,Which -- the first map?
1987.9_orig,1,31838,jeffrey_p_minear,,1838.704,1839.875,This would be the first map --
1987.9_orig,1,15071,byron_r_white,scotus_justice,1839.875,1840.663,Figure one.
1987.9_orig,1,31838,jeffrey_p_minear,,1840.663,1841.737,-- of Alaska.
1987.9_orig,1,15071,byron_r_white,scotus_justice,1865.144,1866.033,What did you do?
1987.9_orig,1,31838,jeffrey_p_minear,,1869.585,1870.039,What?
1987.9_orig,1,15071,byron_r_white,scotus_justice,1870.039,1871.901,-- below that line?
1987.9_orig,1,31838,jeffrey_p_minear,,1874.618,1895.982,"What our stipulation said and this appears in the Special Master's 1970 report at a(2), is that we would stipulate that Louisiana would be entitled to use Chandeleur or would be -- it's rights under the Submerged Lands Act would be recognized in Chandeleur Sound without an admission on our part that these are inland waters for international purposes."
1987.9_orig,1,15071,byron_r_white,scotus_justice,1895.982,1898.011,"Well, where did that southern line close?"
1987.9_orig,1,31838,jeffrey_p_minear,,1901.879,1905.001,The Louisiana limits in these cases.
1987.9_orig,1,15092,sandra_day_oconnor,scotus_justice,1922.52,1925.091,Lines five and six diverged there.
1987.9_orig,1,31838,jeffrey_p_minear,,1930.004,1930.613,"No, Your Honor."
1987.9_orig,1,15141,william_h_rehnquist,scotus_justice,1938.236,1953.094,"You -- you're saying, Mr. Minear that the Government has offered to agree that the Mississippi boundary would be a line running from point one to point two on figure one?"
1987.9_orig,1,31838,jeffrey_p_minear,,1953.094,1955.564,"Yes, we have -- we have agreed to recognize."
1987.9_orig,1,15071,byron_r_white,scotus_justice,1978.684,1978.986,But the --
1987.9_orig,1,31838,jeffrey_p_minear,,1978.986,1980.83,-- southerly lateral boundary.
1987.9_orig,1,15071,byron_r_white,scotus_justice,1980.83,1986.815,But the -- but you don't concede anything about the nature of Chandeleur Sound?
1987.9_orig,1,31838,jeffrey_p_minear,,1986.815,1988.18,"No, not as inland water."
1987.9_orig,1,15071,byron_r_white,scotus_justice,1988.272,1988.708,And --
1987.9_orig,1,31838,jeffrey_p_minear,,1988.708,1989.364,-- to recognize.
1987.9_orig,1,15071,byron_r_white,scotus_justice,1989.364,2001.876,"And as long as Mississippi doesn't accept it, you -- you say that the -- that the limit of her authority in the Submerged Land Act is three miles outside of the -- that -- those barrier islands."
1987.9_orig,1,31838,jeffrey_p_minear,,2001.876,2003.215,Exactly the relief that they request.
1987.9_orig,1,15071,byron_r_white,scotus_justice,2003.215,2008.276,"And if they want -- if they want to start another action, you say that have started."
1987.9_orig,1,31838,jeffrey_p_minear,,2008.276,2009.422,"That is correct, Your Honor."
1987.9_orig,1,15092,sandra_day_oconnor,scotus_justice,2010.339,2015.493,Would it be more efficient to go ahead and remand now and let the thing be resolved?
1987.9_orig,1,31838,jeffrey_p_minear,,2015.493,2015.816,"No, Your Honor."
1987.9_orig,1,15092,sandra_day_oconnor,scotus_justice,2015.816,2016.398,Why not?
1987.9_orig,1,31838,jeffrey_p_minear,,2016.398,2017.436,I do not think so.
1987.9_orig,1,15092,sandra_day_oconnor,scotus_justice,2017.436,2017.639,Why not?
1987.9_orig,1,31838,jeffrey_p_minear,,2017.639,2027.519,For the reason that as you know the original actions proceeded snail's pace and it's very important the outset to define what the purpose of the original action is.
1987.9_orig,1,15092,sandra_day_oconnor,scotus_justice,2053.533,2053.545,"Well, they --"
1987.9_orig,1,31838,jeffrey_p_minear,,2053.545,2054.213,And this Court --
1987.9_orig,1,15092,sandra_day_oconnor,scotus_justice,2054.213,2056.835,-- shown on the map what they want.
1987.9_orig,1,31838,jeffrey_p_minear,,2062.534,2065.648,"Your Honor, part of the question here, two are the theories that they are raising."
1987.9_orig,1,15092,sandra_day_oconnor,scotus_justice,2086.853,2097.577,"Well, yes, but I heard Mr. Bruce say this afternoon what they asked for is a remand."
1987.9_orig,1,31838,jeffrey_p_minear,,2097.577,2103.895,"Yes, Your Honor, but we have -- this is not what they requested when they filed their brief and we filed our brief in response."
1987.9_orig,1,15071,byron_r_white,scotus_justice,2138.599,2144.854,(Inaudible) to Louisiana by the way on that settlement?
1987.9_orig,1,31838,jeffrey_p_minear,,2144.854,2146.77,"Your Honor, I am afraid I don't understand your question --"
1987.9_orig,1,15071,byron_r_white,scotus_justice,2146.77,2159.469,You have conceded that it's -- that it's a -- you haven't conceded that legally Louisiana is entitled to what.
1987.9_orig,1,31838,jeffrey_p_minear,,2161.169,2163.032,"Yes, that's right, Your Honor."
