file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1972.36_orig,0,15073,warren_e_burger,scotus_justice,0.0,5.731,"Mr. McDaniel, you may proceed whenever you’re ready."
1972.36_orig,0,41711,samuel_d_mcdaniel,,5.731,8.095,Thank you Your Honor.
1972.36_orig,0,15140,william_j_brennan_jr,scotus_justice,114.034,115.061,Where did the idea come from?
1972.36_orig,0,41711,samuel_d_mcdaniel,,117.686,123.445,"That was the arrangement that we were told by the clerk, Your Honor."
1972.36_orig,0,15073,warren_e_burger,scotus_justice,123.445,124.817,Meaning the arguments here today?
1972.36_orig,0,41711,samuel_d_mcdaniel,,124.817,128.199,Yes.
1972.36_orig,0,15073,warren_e_burger,scotus_justice,128.199,138.352,"Now, there is some misunderstanding, you arrange your argument as you wish and if you wish to save five minutes for rebuttal, that’s the conventional pattern."
1972.36_orig,0,41711,samuel_d_mcdaniel,,138.352,138.962,Alright.
1972.36_orig,0,15073,warren_e_burger,scotus_justice,141.475,142.984,I don’t mean to limit you to five minutes.
1972.36_orig,0,41711,samuel_d_mcdaniel,,142.984,144.672,"No, I understand, thank you."
1972.36_orig,0,15073,warren_e_burger,scotus_justice,144.672,147.828,We expect really to make your argument in chief in your --
1972.36_orig,0,41711,samuel_d_mcdaniel,,147.828,150.53,"Yes, I will do that."
1972.36_orig,0,15140,william_j_brennan_jr,scotus_justice,157.76,158.943,(Inaudible) got of your 30 minutes.
1972.36_orig,0,41711,samuel_d_mcdaniel,,158.943,161.195,"Yes, I understand."
1972.36_orig,0,15043,potter_stewart,scotus_justice,212.955,225.781,"(Inaudible) you have no rebuttal is that you are the equivalent of the not of the appellant of the petitioner here, but basically of the respondent, aren't you."
1972.36_orig,0,41711,samuel_d_mcdaniel,,230.924,232.018,With one minor exception.
1972.36_orig,0,15043,potter_stewart,scotus_justice,232.018,238.957,"And so, this case is reverse from its ordinary posture, the ordinary posture of an appellate case before our Court?"
1972.36_orig,0,41711,samuel_d_mcdaniel,,238.957,242.03,That is correct.
1972.36_orig,0,15045,harry_a_blackmun,scotus_justice,242.03,246.239,(Inaudible) What was the significance of the 32 degree point?
1972.36_orig,0,41711,samuel_d_mcdaniel,,246.239,254.085,The 32nd degree of North Latitude is the point at which the Sabine River ceases to be the boundary between Texas and Louisiana.
1972.36_orig,0,15045,harry_a_blackmun,scotus_justice,254.085,255.714,Okay.
1972.36_orig,0,41711,samuel_d_mcdaniel,,255.714,262.047,I’ll discuss the specific language of the boundary in a moment and its significance to the case.
1972.36_orig,0,15043,potter_stewart,scotus_justice,334.668,340.107,"The question is who had title as between the United States and the State of Louisiana, isn’t it?"
1972.36_orig,0,41711,samuel_d_mcdaniel,,340.107,340.895,"Yes, Your Honor."
1972.36_orig,0,15043,potter_stewart,scotus_justice,340.895,342.044,There are no other possibilities?
1972.36_orig,0,41711,samuel_d_mcdaniel,,342.044,346.902,"That’s correct, at least certain on it so far is the lawsuit shows, the record in the case shows."
1972.36_orig,0,15043,potter_stewart,scotus_justice,346.902,349.435,As far as either one of them will be on either of this?
1972.36_orig,0,41711,samuel_d_mcdaniel,,349.435,379.318,"That's correct, we contend that Congress never granted the area in dispute to Louisiana and the Louisiana steering of the case in addition to be being wrong because the instruments just don’t grant it to Louisiana, is constitutionally wrong because Article 4 Section 3 gives the Congress the exclusive power to dispose as the territory of the United States and the first senate to the constitution defines the Congress is consisting of the senate and a house of representatives."
1972.36_orig,0,15071,byron_r_white,scotus_justice,975.641,978.272,How about -- you are going to talk about the islands then?
