file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1967.9_orig,0,15099,earl_warren,scotus_justice,0.0,12.698,"Number 9, Original, United States of America, Plaintiff, versus the State of Louisiana et al."
1967.9_orig,0,34216,louis_f_claiborne,,14.469,18.916,"Mr. Chief Justice, may it please the Court."
1967.9_orig,1,43666,victor_a_sachse,,2515.137,2516.368,May it please the Court.
1967.9_orig,1,15071,byron_r_white,scotus_justice,2764.636,2769.021,Our recollection is that the Florida (Inaudible) so responded to them.
1967.9_orig,1,43666,victor_a_sachse,,2769.021,2770.141,Yes.
1967.9_orig,2,26513,houghton_brownlee_jr,,3283.293,3286.663,The Court please.
1967.9_orig,2,15043,potter_stewart,scotus_justice,3495.247,3499.499,"Well, it doesn't say it, (Inaudible)."
1967.9_orig,2,26513,houghton_brownlee_jr,,3499.499,3500.232,No sir.
1967.9_orig,2,15043,potter_stewart,scotus_justice,3500.232,3501.345,(Inaudible)
1967.9_orig,2,26513,houghton_brownlee_jr,,3501.345,3502.076,No sir.
1967.9_orig,2,15043,potter_stewart,scotus_justice,3502.076,3503.43,"I'm paraphrasing too, I don't believe --"
1967.9_orig,2,26513,houghton_brownlee_jr,,3503.43,3504.572,"Yes, that's right."
1967.9_orig,2,15043,potter_stewart,scotus_justice,3504.572,3506.229,-- if that's historic boundary.
1967.9_orig,2,26513,houghton_brownlee_jr,,3506.229,3512.109,That's correct and I think what they were referring to there was the historic distance and the historic boundary.
1967.9_orig,3,19683,crawford_c_martin,,4156.951,4159.924,May it please the Court.
1967.9_orig,3,15043,potter_stewart,scotus_justice,4289.323,4291.809,"Where are you, Exhibit C of your brief, (Voice Overlap)?"
1967.9_orig,3,19683,crawford_c_martin,,4291.809,4292.318,"Sir, yes sir."
1967.9_orig,3,15043,potter_stewart,scotus_justice,4302.748,4302.914,Well --
1967.9_orig,3,19683,crawford_c_martin,,4302.914,4312.989,"But it shows the Galveston area also shows on the left side, you'll see the Calcasieu Pass there in which --"
1967.9_orig,3,15043,potter_stewart,scotus_justice,4312.989,4314.409,"Well, it is on Exhibit C, isn't it?"
1967.9_orig,3,19683,crawford_c_martin,,4314.409,4314.976,Sir?
1967.9_orig,3,15043,potter_stewart,scotus_justice,4314.976,4315.829,Exhibit C?
1967.9_orig,3,19683,crawford_c_martin,,4315.829,4316.199,Yes sir.
1967.9_orig,3,15043,potter_stewart,scotus_justice,4316.199,4316.349,Yes.
1967.9_orig,3,19683,crawford_c_martin,,4316.349,4317.624,That's correct sir.
1967.9_orig,3,15071,byron_r_white,scotus_justice,4589.441,4590.393,Mr. Attorney General.
1967.9_orig,3,19683,crawford_c_martin,,4590.393,4590.807,Yes sir.
1967.9_orig,3,15071,byron_r_white,scotus_justice,4590.807,4602.657,What's your reading (Inaudible)
1967.9_orig,3,19683,crawford_c_martin,,4602.657,4603.02,No sir.
1967.9_orig,4,34216,louis_f_claiborne,,5425.633,5428.952,"Mr. Justice Black, may it please the Court."
