file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1971.71-5445,0,15073,warren_e_burger,scotus_justice,0.0,29.779,"-- next in number 71-5445, Shadwick against City of Tampa."
1971.71-5445,0,21410,daniel_a_rezneck,,30.605,33.819,"Mr. Chief Justice, may it please the Court."
1971.71-5445,0,15045,harry_a_blackmun,scotus_justice,55.592,62.71,"Mr. Rezneck, let me know at the start, has Mr. Shadwick ever been tried and convicted?"
1971.71-5445,0,21410,daniel_a_rezneck,,62.71,64.571,No sir.
1971.71-5445,0,15045,harry_a_blackmun,scotus_justice,64.571,67.411,"Well, do we have a final judgment here then?"
1971.71-5445,0,21410,daniel_a_rezneck,,67.411,69.646,I believe that you do.
1971.71-5445,0,15045,harry_a_blackmun,scotus_justice,84.901,86.661,"Well, it is a final judgment under federal statute --"
1971.71-5445,0,21410,daniel_a_rezneck,,86.661,89.106,"Well, I believe that it is."
1971.71-5445,0,15141,william_h_rehnquist,scotus_justice,165.686,169.811,"Was that passed upon specifically in Camara, Mr. Rezneck?"
1971.71-5445,0,21410,daniel_a_rezneck,,169.811,170.708,That particular issue?
1971.71-5445,0,15141,william_h_rehnquist,scotus_justice,170.708,170.944,Yes.
1971.71-5445,0,21410,daniel_a_rezneck,,170.944,190.908,"I do not believe that it was raised and that issue was litigated as to whether it was a final judgment or not, but since that I suppose would be deemed a jurisdictional matter for this Court, I think the fact that this Court went on to decide the case, does decide the jurisdictional issue, at least by implication."
1971.71-5445,0,15140,william_j_brennan_jr,scotus_justice,291.978,299.194,"Tell me Mr. Rezneck, are these clerks permitted some times as substitute for the judge as an a acting judge?"
1971.71-5445,0,21410,daniel_a_rezneck,,299.194,300.884,"No, I don't believe so."
1971.71-5445,0,15140,william_j_brennan_jr,scotus_justice,305.321,306.26,Only in the judge?
1971.71-5445,0,21410,daniel_a_rezneck,,306.26,307.003,Yes.
1971.71-5445,0,15140,william_j_brennan_jr,scotus_justice,307.003,322.749,"Because I know in my own state, local police magistrates, clerks could by statute, exercise judicial powers I believe of the police judges in certain instances when the police judge himself was absent, that's not so in --"
1971.71-5445,0,21410,daniel_a_rezneck,,322.749,329.471,"No as I understand the Florida law, the only judicial function which is confided to the clerk is the issue on certain arrest warrant."
1971.71-5445,0,15073,warren_e_burger,scotus_justice,338.981,342.973,"That's by virtue of the limitation that the Florida legislature imposed, is it not?"
1971.71-5445,0,21410,daniel_a_rezneck,,342.973,343.805,"Yes, that’s correct."
1971.71-5445,0,15073,warren_e_burger,scotus_justice,343.805,347.978,"In other words, they gave a limited quasi judicial power to the clerk?"
1971.71-5445,0,21410,daniel_a_rezneck,,347.978,349.872,"Yes, that is precisely, yeah, right."
1971.71-5445,0,15073,warren_e_burger,scotus_justice,349.872,355.383,How is that very much different from what's done in the federal system?
1971.71-5445,0,21410,daniel_a_rezneck,,355.383,371.716,"Well, I think it is very much different because the arrest warrant powers lodged in only -- first of all it must be lodged in a judicial officer in the federal system and that means either a federal judge or a United States magistrate, those are the only officers who would constitute the judicial officers for purpose."
1971.71-5445,0,15073,warren_e_burger,scotus_justice,371.716,375.182,"How about the commissioner, when we had the commissioners?"
1971.71-5445,0,21410,daniel_a_rezneck,,375.182,377.429,"Well, the commissioners were judicial officers at that time."
1971.71-5445,0,15073,warren_e_burger,scotus_justice,378.603,384.533,Was there a time when the United States commissioners were not required to be lawyers?
1971.71-5445,0,21410,daniel_a_rezneck,,384.533,388.883,They were not required to be lawyers until the United States Magistrates Act was passed in 1968.
1971.71-5445,0,15073,warren_e_burger,scotus_justice,388.883,403.998,"So, until 1968, would you say that the posture of a United States commissioner was very different from that of the clerk exercising these functions in this case?"
