file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1964.503,0,15099,earl_warren,scotus_justice,0.0,10.307,"503, Commissioner of Internal Revenue, petitioner versus Estate of Marshal L. Noel, deceased, et al."
1964.503,0,31119,john_b_jones_jr,,15.236,18.699,Mr. Chief Justice may it please the Court.
1964.503,0,15043,potter_stewart,scotus_justice,127.892,129.53,Finding that she had paid the premium?
1964.503,0,31119,john_b_jones_jr,,129.53,141.714,"Yes, it's a sentence of the record -- it's at page 49 of the record just says she paid and I'm not sure that they were aware in the Third Circuit that they were making a finding which the tax court have refused to make."
1964.503,0,15043,potter_stewart,scotus_justice,141.714,143.354,And of what significance would this be?
1964.503,0,31119,john_b_jones_jr,,143.354,145.122,It would be at significance if he --
1964.503,0,15043,potter_stewart,scotus_justice,145.122,148.973,"If he did not have any incidence of ownership it might be of significance, is that right?"
1964.503,0,31119,john_b_jones_jr,,148.973,150.13,That's right.
1964.503,0,15043,potter_stewart,scotus_justice,160.342,161.482,It has no present significance.
1964.503,0,31119,john_b_jones_jr,,161.482,164.815,"No, present significance."
1964.503,0,15099,earl_warren,scotus_justice,356.576,362.23,Is there is a legislative history on that statute Mr. Jones that's convincing that --
1964.503,0,31119,john_b_jones_jr,,362.23,368.24,The legislative history is quoted in the opinions below.
1964.503,1,26548,harry_norman_ball,,1243.0,1247.138,May it please the Court.
1964.503,1,15043,potter_stewart,scotus_justice,1495.726,1511.166,How about the kind of a policy that the people sometimes take out during the -- when they borrow money which is a short-term life insurance policy to be sure that that will be paid if they die during [Inaudible]
1964.503,1,26548,harry_norman_ball,,1511.166,1511.957,Yes sir.
1964.503,1,15043,potter_stewart,scotus_justice,1511.957,1516.764,Now there is -- where would you think that would fall if it's some kind of a policy?
1964.503,1,26548,harry_norman_ball,,1516.764,1525.128,"I would think that since that is truly life insurance that, that would fall within 2042."
1964.503,1,15043,potter_stewart,scotus_justice,1525.128,1528.42,"Of course, the statute doesn't say life insurance."
1964.503,1,26548,harry_norman_ball,,1528.42,1530.286,The statute says insurance on the life.
1964.503,1,15043,potter_stewart,scotus_justice,1530.286,1530.708,Yes.
1964.503,1,26548,harry_norman_ball,,1530.708,1550.942,"But reading that statute in the light of the congressional intent, it is clear we submit that the only kind of insurance that could have been useful and could have been meant in thwarting the concept which the Congress was trying to avoid was through life insurance."
1964.503,1,15043,potter_stewart,scotus_justice,1550.942,1559.786,"Well, and that's the reason I asked you my question, because that kind of an insurance is not covered by the congressional intent, is it?"
1964.503,1,26548,harry_norman_ball,,1567.493,1570.172,It may not be specifically covered by the congressional intent --
1964.503,1,15043,potter_stewart,scotus_justice,1570.172,1578.374,I mean that kind of life -- that kind of insurance on a person's life is not within the contemplation of Congress and it uses [Inaudible]
1964.503,1,26548,harry_norman_ball,,1578.374,1602.546,"Probably not sir, but since general life insurance company was -- life insurance policies were certainly included under this intent, then I must say that this type of insurance even though it's taken out for the purpose of insuring a creditor is still life insurance and the same treatment would be accorded."
1964.503,1,15043,potter_stewart,scotus_justice,1602.546,1605.47,Even though it's 30 days or 60 days [Inaudible]
1964.503,1,26548,harry_norman_ball,,1605.47,1612.449,And may I answer Justice Harlan's question about term insurance.
1964.503,1,15043,potter_stewart,scotus_justice,1640.433,1649.248,"But without cash value, very little with to do with the policy which you say Congress had before it?"
1964.503,1,26548,harry_norman_ball,,1649.248,1650.929,No Your Honor.
1964.503,1,15099,earl_warren,scotus_justice,1719.537,1727.442,Would your argument would be the same if this was an annual policy instead of the single roundtrip policy?
1964.503,1,26548,harry_norman_ball,,1727.442,1728.034,Yes Your Honor.
1964.503,1,15099,earl_warren,scotus_justice,1728.034,1731.634,It will.
1964.503,1,15043,potter_stewart,scotus_justice,1731.634,1733.359,There was an annual policy in this case.
1964.503,1,26548,harry_norman_ball,,1736.328,1737.261,Yes sir.
1964.503,1,15043,potter_stewart,scotus_justice,1737.261,1738.464,And what happened with the plan?
