file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1961.62,0,15099,earl_warren,scotus_justice,0.0,12.237,"Number 62, Paul Seymour, Petitioner, versus Merle E. Schneckloth, Superintendent of Washington State Penitentiary."
1961.62,0,26290,glen_a_wilkinson,,14.316,19.516,"Mr. Chief Justice, if it please the Court."
1961.62,0,15089,hugo_l_black,scotus_justice,494.256,497.255,(Voice Overlap) it's in the north or the south?
1961.62,0,26290,glen_a_wilkinson,,497.255,500.92,The 1892 Act related only to the North Half --
1961.62,0,15089,hugo_l_black,scotus_justice,500.92,507.958,I mean the particular place that we had -- we have under consideration of this case had this crime occurred?
1961.62,0,26290,glen_a_wilkinson,,507.958,509.567,The crime occurred in the South Half.
1961.62,0,15089,hugo_l_black,scotus_justice,509.567,510.43,South?
1961.62,0,26290,glen_a_wilkinson,,510.43,512.494,Which we've called here the diminished --
1961.62,0,15089,hugo_l_black,scotus_justice,512.494,512.953,Yeah.
1961.62,0,26290,glen_a_wilkinson,,512.953,515.099,-- reservation.
1961.62,0,15097,john_m_harlan2,scotus_justice,624.326,627.599,Where did the money on the North Half go of --
1961.62,0,26290,glen_a_wilkinson,,627.599,632.954,Went to the public treasury for appropriation for the general public use.
1961.62,0,15097,john_m_harlan2,scotus_justice,632.954,634.014,General use.
1961.62,0,26290,glen_a_wilkinson,,634.014,640.127,"Under the 1906 Act, it was deposited in the treasury for the benefit of the Indians."
1961.62,0,15140,william_j_brennan_jr,scotus_justice,729.192,739.316,(Inaudible) reservation?
1961.62,0,26290,glen_a_wilkinson,,739.316,739.58,Yes sir.
1961.62,0,15140,william_j_brennan_jr,scotus_justice,739.58,747.838,(Inaudible)
1961.62,0,26290,glen_a_wilkinson,,747.838,753.926,If it was held in fee patent by a non-Indian at the time of the crime.
1961.62,0,15140,william_j_brennan_jr,scotus_justice,753.926,771.691,(Inaudible)
1961.62,0,26290,glen_a_wilkinson,,771.691,774.46,To the benefit and the credit of the --
1961.62,0,15140,william_j_brennan_jr,scotus_justice,774.46,792.457,(Inaudible) at the jurisdiction that although the transaction seem occur on lane that it hasn't consult is a might been a (Inaudible) nevertheless that mean (Inaudible)
1961.62,0,26290,glen_a_wilkinson,,792.457,811.573,"Yes sir, under the Section 1151 (a) that is land still within the limits of an Indian Reservation and that Section defines Indian country as all land within the limits of an Indian Reservation --"
1961.62,0,15140,william_j_brennan_jr,scotus_justice,811.573,812.796,(Inaudible)
1961.62,0,26290,glen_a_wilkinson,,812.796,816.274,Not -- not withstanding the issuance of any patent.
1961.62,0,15140,william_j_brennan_jr,scotus_justice,816.274,836.003,I had (Inaudible)
1961.62,0,26290,glen_a_wilkinson,,836.003,844.035,"It remained such until Congress takes action to change (Voice Overlap) boundaries of that reservation, yes sir."
1961.62,0,15107,william_o_douglas,scotus_justice,850.278,850.279,Seven?(Voice Overlap)
1961.62,0,26290,glen_a_wilkinson,,850.279,851.245,One is a distinction --
1961.62,0,15107,william_o_douglas,scotus_justice,851.245,852.299,Seven?
1961.62,0,26290,glen_a_wilkinson,,852.299,853.554,Yes sir.
1961.62,0,15140,william_j_brennan_jr,scotus_justice,898.898,913.827,(Inaudible)
1961.62,1,42283,stephen_c_way,,1296.743,1300.338,"Mr. Chief Justice, may it please the Court."
1961.62,1,15097,john_m_harlan2,scotus_justice,1396.274,1398.023,Could I ask you a preliminary question?
1961.62,1,42283,stephen_c_way,,1416.867,1418.229,"Yes, I have Your Honor and I --"
1961.62,1,15097,john_m_harlan2,scotus_justice,1418.229,1419.146,Do you disagree with it?
1961.62,1,42283,stephen_c_way,,1419.146,1431.717,-- he relies somewhat on the same ground as the petitioner here that a continuation of acts by Congress recognizes a continuing existence and extent to the reservation.
1961.62,1,15089,hugo_l_black,scotus_justice,1619.724,1621.865,May I ask you a question in that and see if I can understand?
1961.62,1,42283,stephen_c_way,,1621.865,1623.611,"Yes, Your Honor."
1961.62,1,15089,hugo_l_black,scotus_justice,1623.611,1636.736,"Is it your position that the land that have been sold even within this that the reservation are no longer within the reservation, within the meaning of the statute (Voice Overlap) --"
1961.62,1,42283,stephen_c_way,,1636.736,1636.956,Yes Your Honor that is our position.
1961.62,1,15089,hugo_l_black,scotus_justice,1636.956,1641.51,(Voice Overlap) or is it your position that there is no reservation?
1961.62,1,42283,stephen_c_way,,1641.51,1679.306,"We contend this Your Honor that the Act of March 22, 1906 which opened the reservation to sale and entry and those lands which were sold and entered upon cannot be longer Indian country or within Indian reservation and the Act had the effect of separating those lands so sold and settled upon and they no longer were a part of the reservation and the Act had the effect of redefining the boundaries of the reservation."
1961.62,1,15089,hugo_l_black,scotus_justice,1679.306,1684.02,Then you would have island inside the reservation which was not a part of the reservation?
1961.62,1,42283,stephen_c_way,,1684.02,1688.629,"I submit Your Honor that under the language of Section 1151, if there is an island --"
1961.62,1,15089,hugo_l_black,scotus_justice,1688.629,1692.425,"I'm not saying whether that's right or wrong, I was just trying to get your position squarely."
1961.62,1,42283,stephen_c_way,,1692.425,1707.814,"I submit Your Honor, if the redefinition of the boundaries and there is a land settled upon by a non-Indian which sort of creates island then it would be within Indian country."
1961.62,1,15089,hugo_l_black,scotus_justice,1741.131,1745.331,But if it were in an island you would say it was in the reservation?
1961.62,1,42283,stephen_c_way,,1745.331,1746.599,"I would Your Honor, yes."
1961.62,1,15089,hugo_l_black,scotus_justice,1746.948,1758.771,(Voice Overlap) it's only on the boundary line then where the land has been sold on the boundary line under that 1906 Act if you say it's not part of the Indian reservation?
1961.62,1,42283,stephen_c_way,,1758.771,1760.231,That's right.
1961.62,1,15089,hugo_l_black,scotus_justice,1760.231,1762.626,And where did this happen on East?
1961.62,1,42283,stephen_c_way,,1762.626,1763.864,"East, East Omak Your Honor."
1961.62,1,15089,hugo_l_black,scotus_justice,1763.864,1764.068,Omak?
1961.62,1,42283,stephen_c_way,,1764.068,1764.938,Yes.
1961.62,1,15089,hugo_l_black,scotus_justice,1764.938,1772.139,Is all that land -- has all the land in East Omak been sold to non-Indians?
1961.62,1,42283,stephen_c_way,,1772.139,1781.731,"I cannot answer that with (Inaudible) certainty that all of the land was sold to non-Indians no, I do not know."
1961.62,1,15089,hugo_l_black,scotus_justice,1781.731,1783.789,"Well, how would we know then whether -- whether this is on the boundary?"
1961.62,1,42283,stephen_c_way,,1783.789,1818.277,"Well, as I said earlier, and I will come to this later, Section 11 of the Act are required the or authorized, might I say, the Secretary of the Interior to create townsites for the quote “future public interest” and to make such reservations or parts or other survey in to lots and blocks, sell the same under his regulations that money so received to be paid for the benefit of the Indians under Section 6 of the Act."
1961.62,1,15043,potter_stewart,scotus_justice,1818.277,1821.037,How big place is East Omak?
1961.62,1,42283,stephen_c_way,,1821.037,1824.843,Its population is probably 300 people.
1961.62,1,15089,hugo_l_black,scotus_justice,1847.484,1853.9,I don't -- I don't like to -- I don't want to bother you but I do want to get absolutely clear.
1961.62,1,42283,stephen_c_way,,1865.743,1870.085,"No, it is not Mr. Justice Black."
1961.62,1,15043,potter_stewart,scotus_justice,1870.678,1878.593,Suppose an Indian could own a property and -- in Seattle and it would make this property for an Indian reservation?
1961.62,1,42283,stephen_c_way,,1878.593,1880.605,Certainly not.
1961.62,1,15089,hugo_l_black,scotus_justice,1892.852,1894.06,Has he done that?
1961.62,1,42283,stephen_c_way,,1894.06,1902.18,"Yes, he has Your Honor and the townsite plot has been filed with the auditor of -- the county auditor of Okanogan County."
