file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1960.92,0,15099,earl_warren,scotus_justice,0.0,10.675,"Number 92, Otho G. Bell, et al, Petitioner versus United States."
1960.92,0,39464,robert_e_hannon,,15.251,16.833,"I am (Inaudible) moving party, Your Honors."
1960.92,0,15099,earl_warren,scotus_justice,16.833,18.342,"Yes, yes."
1960.92,0,39464,robert_e_hannon,,19.496,20.518,Thank you Your Honor.
1960.92,0,15099,earl_warren,scotus_justice,21.627,23.5,-- talking about it.
1960.92,0,39464,robert_e_hannon,,24.554,36.066,This involves the claim by three former Korean prisoners of war for pay which they claim as owed to them under two express federal statutes.
1960.92,0,15043,potter_stewart,scotus_justice,252.826,256.192,How did they -- did they commit treason in San Francisco?
1960.92,0,39464,robert_e_hannon,,256.192,271.567,"My understanding of the law, Justice Stewart, is that a person guilty of treason or suspected of Treason can be tried in any Court wherever he's located, regardless of where the act was committed."
1960.92,0,15099,earl_warren,scotus_justice,329.022,332.822,Is that -- pardon -- is that fairly before us?
1960.92,0,39464,robert_e_hannon,,332.822,341.065,"I believe it is Your Honor in the initial letter from Co-Counsel Harold Brown in this case, he demanded all of the back pay."
1960.92,0,15099,earl_warren,scotus_justice,386.063,390.826,Do you -- do you concede that this comes under the Missing Persons Statute?
1960.92,0,39464,robert_e_hannon,,390.826,391.574,"Yes, Your Honor."
1960.92,0,15082,charles_e_whittaker,scotus_justice,402.559,411.399,(Inaudible)
1960.92,0,39464,robert_e_hannon,,411.399,419.893,That's the debate -- the -- there is no specified date as to when repatriation was refused other than that it was after the August 8th in 1953.
1960.92,0,15082,charles_e_whittaker,scotus_justice,447.184,452.495,Do you (Inaudible) prisoners of war (Inaudible)
1960.92,0,39464,robert_e_hannon,,452.495,463.459,I believe the defendants had admitted elsewhere in their answers that they where prisoners of war until they were remit -- until they were dishonorably discharged.
1960.92,0,15043,potter_stewart,scotus_justice,463.459,470.242,What if -- what if during this period they joined the foreign army?
1960.92,0,39464,robert_e_hannon,,470.242,488.667,"Had they joined a foreign army, I don't feel that under this particular or either of these particular statutes, they would be excluded for this reason, if I might continue?"
1960.92,0,15043,potter_stewart,scotus_justice,529.472,549.287,"Well, let's assume that facts are not too dissimilar perhaps for the facts that are actually here, that these men were missing and that they disappeared and presumed they were captured and were presumably, so far as our Army knew, were being held as prisoners of war."
1960.92,0,39464,robert_e_hannon,,578.553,586.163,Unless forfeited by some means known to law which would be either by Court-martial or trial in the Federal District Court.
1960.92,0,15099,earl_warren,scotus_justice,615.781,619.576,But wouldn't be joining an enemy Army be a desertion?
1960.92,0,39464,robert_e_hannon,,619.576,621.17,It could be if it was so charged.
1960.92,0,15099,earl_warren,scotus_justice,621.461,629.283,"If it was -- if it was desertion, it wouldn't be -- it wouldn't be under the -- they wouldn't be entitled to anything under the Missing Persons Act?"
