file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1971.17_orig,0,15073,warren_e_burger,scotus_justice,0.0,42.739,"We'll hear arguments next in 17 original, Nebraska against Iowa."
1971.17_orig,0,27627,howard_h_moldenhauer,,44.298,47.004,Mr. Chief Justice and may it please the Court.
1971.17_orig,1,36376,michael_murray,,1599.905,1611.247,Mr. Chief Justice and may it please the Court.
1971.17_orig,1,15073,warren_e_burger,scotus_justice,1635.658,1644.381,"You'll tell us, I assume very early, why that bridge wasn't crossed in 1965?"
1971.17_orig,1,36376,michael_murray,,1644.381,1671.914,"It's our understanding, Your Honor that whether or not a permission is given to file a complaint is dealt with usually in a sort of a pro forma manner and that if there is any reason why the complaints should be permitted to be filed, this Court will permit it."
1971.17_orig,1,15073,warren_e_burger,scotus_justice,1688.103,1719.022,"Well, of course the jurisdiction is open at all times to attack Mr. Murray, but not having been here in 1965, I don't have the benefit of the arguments that were made that from what was said this case was not perfunctorily treated, full arguments were had and a great deal of time was devoted to it."
1971.17_orig,1,36376,michael_murray,,1719.022,1734.52,"Well, we still feel, may it please the Court that Nebraska had the burden of proving facts, whereby she was entitled to an exercise of the Court's original jurisdiction."
1971.17_orig,1,15073,warren_e_burger,scotus_justice,1742.408,1752.768,"Well, of course you go right ahead and make your argument to demonstrate that Mr. Murray."
1971.17_orig,1,36376,michael_murray,,1752.768,1770.305,[Laughter Attempt] There are three basic things that we feel Nebraska failed to prove was that Iowa violated the Compact.
1971.17_orig,2,27627,howard_h_moldenhauer,,3585.689,3587.105,May it please the Court.
1971.17_orig,2,15073,warren_e_burger,scotus_justice,3852.357,3853.066,Thank you gentlemen.
