file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1991.91-126,0,15141,william_h_rehnquist,scotus_justice,0.0,9.689,"We'll hear argument now in 91-126, Howard Wyatt v. Bill Cole and John Robbins."
1991.91-126,0,33604,jim_waide,,10.822,14.308,"Mr. Chief Justice, may it please the Court:"
1991.91-126,0,15071,byron_r_white,scotus_justice,32.887,34.637,To say the least.
1991.91-126,0,33604,jim_waide,,34.637,36.506,"--Thank you, Your Honor."
1991.91-126,0,15071,byron_r_white,scotus_justice,156.749,158.867,"Yes, but when you run them enough they become very gentle."
1991.91-126,0,33604,jim_waide,,159.651,177.929,"--Anyway, Your Honor, Brahma cattle are probably not that important to most of us, even though Mississippians probably have more appreciation than some of us that live in Washington, D.C., but to my client, Mr. Wyatt, these animals were very important to him."
1991.91-126,0,15071,byron_r_white,scotus_justice,182.3,184.769,"Well, does that really bear on the constitutional issue?"
1991.91-126,0,33604,jim_waide,,184.769,193.355,"--No, sir, it probably doesn't, except that the defendants are claiming good faith and innocence and I think it might have some bearing on that, that they would have known what they were going to do to him."
1991.91-126,0,15141,william_h_rehnquist,scotus_justice,193.355,203.146,"But the good faith and innocence claim goes to their knowledge about the unconstitutionality of the statute, not to the disposition of the cattle."
1991.91-126,0,33604,jim_waide,,203.146,205.598,"Yes, sir, that's correct, Your Honor."
1991.91-126,0,15071,byron_r_white,scotus_justice,229.963,234.332,"So it's not a preseizure hearing, it's a postseizure hearing."
1991.91-126,0,33604,jim_waide,,234.332,235.367,"--That's correct, Your Honor."
1991.91-126,0,15071,byron_r_white,scotus_justice,282.265,286.717,"Well, you had a postseizure hearing."
1991.91-126,0,33604,jim_waide,,286.717,287.267,That's correct.
1991.91-126,0,15071,byron_r_white,scotus_justice,287.267,287.884,What happened at the hearing?
1991.91-126,0,33604,jim_waide,,287.884,288.769,"Thank you, Your Honor."
1991.91-126,0,15071,byron_r_white,scotus_justice,303.262,303.846,So what did he order?
1991.91-126,0,33604,jim_waide,,303.846,306.346,"He ordered him... I might point this out, Your Honor."
1991.91-126,0,15071,byron_r_white,scotus_justice,315.653,316.519,And then what happened?
1991.91-126,0,33604,jim_waide,,316.519,329.627,"Let me finish my answer, if I might... and also, Your Honor, my client, who's never had any history of psychiatric problems, suffered a mental breakdown and was hospitalized, and the remedy of bringing the cattle back which a State judge ordered wouldn't have cured that."
1991.91-126,0,15071,byron_r_white,scotus_justice,348.724,350.724,And then what happened?
1991.91-126,0,33604,jim_waide,,350.724,366.085,"Your Honor, the next thing that happened was we decided for strategic reasons and because we believed, erroneously as it turned out, we'd be better off in the United States District Court, we took a nonsuit of our pending proceeding."
1991.91-126,0,15071,byron_r_white,scotus_justice,409.994,410.827,Absolutely.
1991.91-126,0,33604,jim_waide,,410.827,415.129,"Yes, sir, and very little question about it, most of it we abandoned in the district court."
1991.91-126,0,15071,byron_r_white,scotus_justice,419.6,421.968,"Was this absolute immunity, or qualified?"
1991.91-126,0,33604,jim_waide,,421.968,425.254,In this case they're claiming qualified immunity for a private defendant.
1991.91-126,0,15071,byron_r_white,scotus_justice,425.254,427.187,That's what the district judge ruled.
1991.91-126,0,33604,jim_waide,,427.187,427.706,"Yes, sir."
1991.91-126,0,15049,antonin_scalia,scotus_justice,632.933,647.174,"Mr. Waide, that may be true with respect to official immunity, but we adopted official immunity for 1983 actions because it was in existence in 1870."
1991.91-126,0,33604,jim_waide,,693.533,700.456,"Your Honor, first, it's... I think it's probably not quite accurate to characterize that as an immunity."
1991.91-126,0,15049,antonin_scalia,scotus_justice,712.728,713.761,"No, it was not a defense."
1991.91-126,0,33604,jim_waide,,716.965,717.482,"All right, sir."
1991.91-126,0,15049,antonin_scalia,scotus_justice,717.482,718.532,--But it would have been your burden to show it.
1991.91-126,0,33604,jim_waide,,718.532,719.165,"All right, sir."
1991.91-126,0,15049,antonin_scalia,scotus_justice,732.357,733.79,"Well, no, you would have to plead it."
1991.91-126,0,33604,jim_waide,,741.563,743.896,"Well, Your Honor, I certainly don't mean to argue with the Court."
1991.91-126,0,15071,byron_r_white,scotus_justice,791.255,792.755,That's what you should have taken to the State court.
1991.91-126,0,33604,jim_waide,,792.755,816.002,"Justice White, ironically we should have, because... and I think this is an another important facet about this case... if this Court is going to adopt a policy, and that's what it has to do, Your Honor; Justice White in the Burns case very recently said this Court has no authority to just judicially create policies, and Justice Scalia, that's why, of course, the Court looks to the common law background."
1991.91-126,0,15141,william_h_rehnquist,scotus_justice,883.079,890.585,"Do you think then, Mr. Waide, that the outcome here should depend on what the policy is in each of the 50 States?"
1991.91-126,0,33604,jim_waide,,890.585,892.819,"--No, Your Honor, I don't."
1991.91-126,0,15141,william_h_rehnquist,scotus_justice,938.68,942.316,So is the answer to the question that I asked you yes or no?
1991.91-126,0,33604,jim_waide,,942.316,946.084,"Your Honor, my answer to this question is it would be uniform across the States."
1991.91-126,0,15141,william_h_rehnquist,scotus_justice,977.019,991.879,Because you say the policy of all 50 States is to allow an action against someone who wrongfully brings a replevin action without any requirement of malice?
1991.91-126,0,33604,jim_waide,,991.879,999.719,"Yes, Your... well, Your Honor, the statutes, I think the language of the statutes just simply says if you wrongly sue out a writ of replevin you can be sued."
1991.91-126,0,15141,william_h_rehnquist,scotus_justice,999.719,1002.837,"Well, of course, that leaves the whole question up in the air."
1991.91-126,0,33604,jim_waide,,1004.554,1005.571,"Yes, sir, I understand."
1991.91-126,0,15141,william_h_rehnquist,scotus_justice,1016.562,1028.017,"No, but you don't answer the question of whether there might be States in which there would be some showing of malice required, if you're talking about just State causes of action."
1991.91-126,0,33604,jim_waide,,1028.017,1028.267,All right.
1991.91-126,0,15049,antonin_scalia,scotus_justice,1059.072,1062.174,"Excuse me, Mr. Waide, I'm not sure that... I think it's one and the same thing."
1991.91-126,0,33604,jim_waide,,1091.86,1096.912,"--Excuse me, Your Honor, but I would differ with the Court just in this respect."
1991.91-126,0,15113,anthony_m_kennedy,scotus_justice,1199.592,1200.708,What about Cole?
1991.91-126,0,33604,jim_waide,,1215.351,1235.015,"Your Honor, my opinion of how the Court should decide the case as to Cole is that first, disagreeing perhaps with Justice Scalia, that there is no common law background sufficiently close to this to justify this Court giving any immunity at all, so immunity, which is a legal defense, is just out."
1991.91-126,0,15113,anthony_m_kennedy,scotus_justice,1264.534,1269.486,"--Well, I want to know what the standard is, because he would say well, my attorney told me there was a statute on the books."
1991.91-126,0,33604,jim_waide,,1279.877,1285.781,"All right, I think the jury in that case would probably decide in Mr. Cole's favor if it thinks the lawyer never told him."
1991.91-126,0,15113,anthony_m_kennedy,scotus_justice,1285.781,1292.101,"Well, is the jury entitled to an instruction under 1983 that subjective good faith is a defense?"
1991.91-126,0,33604,jim_waide,,1292.101,1294.637,"No, sir, that's... no, they're not, Your Honor, and what I'm saying is it's--"
1991.91-126,0,15113,anthony_m_kennedy,scotus_justice,1294.637,1307.694,"Well, it seemed to me that earlier you conceded, and I think perhaps that there may be some good reasons for that, that there should be a subjective good faith defense."
1991.91-126,0,33604,jim_waide,,1322.037,1333.178,"--Your Honor, the appropriate course in this case, in my opinion, is to decide the case before the Court, which is that the qualified immunity doctrine as this Court has announced it is not to be applied to private defense."
1991.91-126,0,15113,anthony_m_kennedy,scotus_justice,1338.396,1339.963,Let's assume that we think that's before us.
1991.91-126,0,33604,jim_waide,,1339.963,1343.581,"--All right, sir... such as, I didn't think I was doing anything wrong."
1991.91-126,0,15113,anthony_m_kennedy,scotus_justice,1355.806,1357.84,And we get that as a matter of Federal law under 1983.
1991.91-126,0,33604,jim_waide,,1357.84,1369.482,"--Your Honor, the State law standards are incorporated into 1983, as I understand it, by 1988 and generally in a malicious prosecution or abuse of process type suit that is an element of the case."
1991.91-126,0,15113,anthony_m_kennedy,scotus_justice,1369.482,1371.998,So we do this tort by tort.
1991.91-126,0,33604,jim_waide,,1371.998,1383.806,"Well, Your Honor, the fact that we have 1988 indicates to some extent there's going to be variance among the States, but I don't think there's any great disparity."
1991.91-126,0,15113,anthony_m_kennedy,scotus_justice,1392.143,1394.411,"Well, but your cause of action is under 1983."
