file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1983.82-1994,0,15073,warren_e_burger,scotus_justice,0.0,7.654,We will hear arguments next in Kirby Forest Industries against the United States.
1983.82-1994,0,32550,joe_g_roady,,64.193,73.627,"Mr. Chief Justice, may it please the Court, this is a Fifth Amendment taking in just compensation case."
1983.82-1994,0,15141,william_h_rehnquist,scotus_justice,157.953,159.796,Mr. Roady--
1983.82-1994,0,32550,joe_g_roady,,159.796,160.124,"Yes, sir."
1983.82-1994,0,15141,william_h_rehnquist,scotus_justice,160.124,166.074,--was it accomplished by virtue of the government exercising dominion over the property from the time you state?
1983.82-1994,0,32550,joe_g_roady,,166.074,170.23,"There were no acts of physical possession, Your Honor."
1983.82-1994,0,15073,warren_e_burger,scotus_justice,173.245,175.462,Is there... Excuse me.
1983.82-1994,0,32550,joe_g_roady,,175.978,178.086,There were no acts of physical possession.
1983.82-1994,0,15073,warren_e_burger,scotus_justice,201.654,215.931,"When the action was taken by the government, could you sell the property to me or to your colleague on the other side of the table?"
1983.82-1994,0,32550,joe_g_roady,,215.931,222.552,"As a legal matter, Your Honor, we could sell the property, but it would have to be subject to the condemnation."
1983.82-1994,0,15073,warren_e_burger,scotus_justice,224.677,226.114,As a practical economic matter--
1983.82-1994,0,32550,joe_g_roady,,226.114,228.503,"--you could not, and that is--"
1983.82-1994,0,15073,warren_e_burger,scotus_justice,228.503,233.765,--It would be unlikely that you could find a buyer who would take that chance.
1983.82-1994,0,32550,joe_g_roady,,233.765,235.515,"--Not only unlikely, Your Honor."
1983.82-1994,0,15073,warren_e_burger,scotus_justice,239.561,241.858,Do you think you could borrow money at the bank on it?
1983.82-1994,0,32550,joe_g_roady,,241.858,243.231,"No, sir, Your Honor, we could not."
1983.82-1994,0,15073,warren_e_burger,scotus_justice,251.883,257.538,"Could this unimproved real estate, could you... do you think you could build a house on it, or a building?"
1983.82-1994,0,32550,joe_g_roady,,257.538,264.833,"You could, Your Honor, but you could not recover the cost of it once the United States has completed its condemnation."
1983.82-1994,0,15141,william_h_rehnquist,scotus_justice,281.406,302.709,"But wouldn't... as a practical matter, if you wanted to borrow money from the bank on the same type of security that that unimproved property would have afforded you for whatever loan a bank might make on it before the condemnation action was filed, couldn't you borrow money on the strength of the potential award?"
1983.82-1994,0,32550,joe_g_roady,,302.709,317.267,"I would submit not, Your Honor, because what the secured interest owner would look to would be the property, and the property is at that time in a state of limbo insofar as the award is concerned."
1983.82-1994,0,15141,william_h_rehnquist,scotus_justice,317.267,337.618,"Well, my experience has been that banks aren't crazy about unsecured property, whether it is... unimproved property, whether they are subject to condemnation proceedings or not, but are you saying the banks in that part of the country would be less likely to treat as security the potential award on the property than the property itself."
1983.82-1994,0,32550,joe_g_roady,,337.618,338.913,"That is my statement, Your Honor."
1983.82-1994,0,15071,byron_r_white,scotus_justice,338.913,352.892,"But if there is a lien on the property, and then the property is condemned, surely the lienholder is going to get paid if the award is large enough."
1983.82-1994,0,32550,joe_g_roady,,352.892,353.814,That is true.
1983.82-1994,0,15071,byron_r_white,scotus_justice,353.814,356.875,And I think a bank would certainly know that.
1983.82-1994,0,32550,joe_g_roady,,356.875,365.872,"The bank, if it had the lien before the condemnation was filed, is protected, but if the bank were... Excuse me."
1983.82-1994,0,15071,byron_r_white,scotus_justice,365.872,383.084,"I know, but the bank says before the condemnation, this property has got a market value of X dollars, we'll loan you X over two dollars on it, and after they know it is going to be condemned, isn't the property just as good as security?"
1983.82-1994,0,32550,joe_g_roady,,383.084,385.067,"Your Honor, the problem with that is--"
1983.82-1994,0,15071,byron_r_white,scotus_justice,385.067,386.41,"Well, isn't it just as good as security?"
1983.82-1994,0,32550,joe_g_roady,,386.41,396.094,"--It is security to the extent of the value that may be realized in the condemnation, and that is the problem."
1983.82-1994,0,15071,byron_r_white,scotus_justice,405.528,407.419,"Well, there is no certainty any time about that."
1983.82-1994,0,32550,joe_g_roady,,423.114,437.484,"--Well, in our view, Your Honor, the practical burdens which are placed upon the property by the condemnation process are such that viable economic uses are no longer available."
1983.82-1994,0,15071,byron_r_white,scotus_justice,437.484,440.67,"So when do those restraints accrue, in your view?"
1983.82-1994,0,32550,joe_g_roady,,442.576,452.182,That is the position we are taking before this Court as a matter of the legal impact relating to condemnation proceedings.
1983.82-1994,0,15119,lewis_f_powell_jr,scotus_justice,452.182,453.618,Mr. Roady--
1983.82-1994,0,32550,joe_g_roady,,453.618,453.947,"Yes, sir."
1983.82-1994,0,15119,lewis_f_powell_jr,scotus_justice,453.947,458.209,--what economic use was the property put to prior to the filing of the complaint?
1983.82-1994,0,32550,joe_g_roady,,458.209,467.846,"The property was not being put to any economic use, if I understand Your Honor's question."
