file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1979.73_orig,0,15073,warren_e_burger,scotus_justice,0.0,8.154,We will hear arguments next this afternoon in the State of California v. the State of Nevada.
1979.73_orig,0,33213,james_h_thompson,,11.498,15.231,"Mr. Chief Justice, and may it please the Court."
1979.73_orig,0,15141,william_h_rehnquist,scotus_justice,96.27,107.663,You say acquiescence is inapplicable here and your reason for it is that it is the United States that made the mistake?
1979.73_orig,0,33213,james_h_thompson,,107.663,112.024,"Yes, sir, it is our contention that the United States had no power to move the boundary under the Constitution."
1979.73_orig,0,15141,william_h_rehnquist,scotus_justice,113.036,126.992,Why is acquiescence any less persuasive in a situation like that than where it simply drafts a wrong decision of this Court or a mistaken decision of this Court or a mistake in a surveyor's note?
1979.73_orig,0,33213,james_h_thompson,,126.992,138.107,We contend that the failure of the power of the United States to move the boundary goes to California's claim of right in which acquiescence has always been applied on the claim of right in the State.
1979.73_orig,0,15071,byron_r_white,scotus_justice,165.915,187.762,"I take it that if we adopt the Special Master's report and if you take the Special Master's -- it includes, what, 5,000 acres of land or so, that the United States purported to give to Nevada?"
1979.73_orig,0,33213,james_h_thompson,,187.762,191.678,It is approximately 218 square miles.
1979.73_orig,0,15071,byron_r_white,scotus_justice,191.678,196.379,The land that the United States purported to give to Nevada and Nevada purported to convey to settlers.
1979.73_orig,0,33213,james_h_thompson,,196.379,198.037,"Forty-six hundred acres, Your Honor."
1979.73_orig,0,15071,byron_r_white,scotus_justice,198.037,210.65,"And then those titles resting in the change from U.S. to Nevada to owners, that land will now be in California."
1979.73_orig,0,33213,james_h_thompson,,210.65,213.282,That land would be in California by the Master's decree.
1979.73_orig,0,15071,byron_r_white,scotus_justice,215.771,218.252,"Let me ask you, What is your interest?"
1979.73_orig,0,33213,james_h_thompson,,218.252,220.839,Interest in those patents?
1979.73_orig,0,15071,byron_r_white,scotus_justice,220.839,225.575,"What is your interest, is it just a matter of jurisdiction and whether the land is in Nevada or not?"
1979.73_orig,0,33213,james_h_thompson,,225.575,227.292,"Yes, territorial sovereignty, Your Honor."
1979.73_orig,0,15071,byron_r_white,scotus_justice,227.292,227.858,That is it?
1979.73_orig,0,33213,james_h_thompson,,227.858,231.724,There is some question by California as to the legality of those private titles.
1979.73_orig,0,15071,byron_r_white,scotus_justice,231.724,236.392,But there isn't anything like oil or minerals or --
1979.73_orig,0,33213,james_h_thompson,,236.392,237.186,"No, sir."
1979.73_orig,0,15071,byron_r_white,scotus_justice,238.182,239.222,"-- taxes, or anything."
1979.73_orig,0,33213,james_h_thompson,,240.841,244.57,"Yes, sir, territorial sovereignty, the political integrity of the State."
1979.73_orig,0,15119,lewis_f_powell_jr,scotus_justice,244.57,249.76,"The Special Master's report wouldn't have any impact on private titles, would it?"
1979.73_orig,0,33213,james_h_thompson,,249.76,251.877,"I don't think it does, particularly --"
1979.73_orig,0,15119,lewis_f_powell_jr,scotus_justice,251.877,256.613,Even if we accept the Special Master it wouldn't have any impact on the private titles?
1979.73_orig,0,33213,james_h_thompson,,256.613,267.773,"Not according to Nevada. California and the United States have some question about it but I could find no parcel of land patented by both States, such as you had in Coffee v. Groover or Poole v. Fleeger."
1979.73_orig,0,15071,byron_r_white,scotus_justice,269.425,274.528,Would present landowners have to get their title quieted in California?
1979.73_orig,0,33213,james_h_thompson,,274.528,288.458,"Well, if the Special Master's line is decreed, this Court I remember in Maryland v. West Virginia that it was the duty of the law-making bodies of those two States to enact legislation validating the new found --"
1979.73_orig,0,15140,william_j_brennan_jr,scotus_justice,288.458,293.644,"Well, what if we accept the Special Master's report, are there some more proceedings before the Special Master that have to go on?"
1979.73_orig,0,33213,james_h_thompson,,293.644,305.569,"Yes, sir, he has made a recommendation that California be permitted to file an amended complaint in which the matter of titles and certain claims will be asserted against the United States by California."
1979.73_orig,0,15140,william_j_brennan_jr,scotus_justice,308.6,310.533,"But you are not concerned with that, is that correct?"
1979.73_orig,0,33213,james_h_thompson,,310.533,311.136,"No, sir."
1979.73_orig,0,15119,lewis_f_powell_jr,scotus_justice,368.636,372.351,I must confess I really don't understand the argument.
1979.73_orig,0,33213,james_h_thompson,,391.837,395.002,"If it is first set on the ground and marked, that is the boundary."
1979.73_orig,0,15119,lewis_f_powell_jr,scotus_justice,399.96,405.171,The acquiescence cannot move it even though the parties believe that is where it is?
1979.73_orig,0,33213,james_h_thompson,,405.171,412.968,"No, sir, because the actual moving was without constitutional authority and California's title is only so good as the title of the United States to that territory."
1979.73_orig,0,15141,william_h_rehnquist,scotus_justice,412.968,417.252,Where does the acquiescence principle come in?
1979.73_orig,0,33213,james_h_thompson,,417.252,423.074,"The Special Master in California urged it was a simple case of acquiescence, like any other boundary."
1979.73_orig,0,15141,william_h_rehnquist,scotus_justice,423.074,428.317,At least you can't acquiesce if the boundary is marked on the ground.
1979.73_orig,0,33213,james_h_thompson,,428.317,432.433,We cannot acquiesce and avoid a constitutional act.
