file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1967.23,0,15099,earl_warren,scotus_justice,0.0,36.814,"Number 23 Patricia Waldron, etcetera, petitioner versus City Service Company."
1967.23,0,45177,william_e_kelly,,39.755,42.299,Please the Court.
1967.23,0,15099,earl_warren,scotus_justice,231.138,232.747,"What date was that, you were saying."
1967.23,0,45177,william_e_kelly,,232.747,240.491,"The stay itself was obtained I believe it was July 3, 1956, an order of the district court."
1967.23,1,41958,simon_h_rifkind,,1542.864,1547.995,Mr. Chief Justice may it please the Court.
1967.23,1,15071,byron_r_white,scotus_justice,1867.209,1873.099,[Inaudible]
1967.23,1,41958,simon_h_rifkind,,1873.099,1874.721,I will try to give you that in a minute.
1967.23,1,15071,byron_r_white,scotus_justice,1874.721,1878.731,"That's alright, you go ahead and --"
1967.23,1,41958,simon_h_rifkind,,1878.731,1882.91,I didn't make a note of it and maybe my colleague will find a few and I will furnish it.
1967.23,1,15061,abe_fortas,scotus_justice,1907.126,1917.53,"Judge Rifkind I take it you don't quarrel with the proposition on law, that's the first of the rules for summary judgment has a burden of showing that are no material issues of fact?"
1967.23,1,41958,simon_h_rifkind,,1917.53,1921.593,"Well of course I do not, that's been the law as long as I can remember the rule of summary judgment."
1967.23,1,15061,abe_fortas,scotus_justice,1921.593,1925.073,"Yes of course, what you're saying is that was satisfied here?"
1967.23,1,41958,simon_h_rifkind,,1925.073,1928.661,Certainly I'll go -- I want to make this point.
1967.23,2,45177,william_e_kelly,,3666.556,3668.338,"Thank you, Your Honor."
1967.23,2,15061,abe_fortas,scotus_justice,3729.872,3731.771,Did you ever notice his deposition?
1967.23,2,45177,william_e_kelly,,3731.771,3736.403,"We were under a stay, Your Honor, this was the proceeding which we asked, give us Jones."
1967.23,2,15061,abe_fortas,scotus_justice,3736.403,3737.591,There was a stay?
1967.23,2,45177,william_e_kelly,,3737.591,3739.546,"A stay, we couldn't serve anything."
1967.23,2,15061,abe_fortas,scotus_justice,3739.546,3743.746,"Did you move that you would be allowed to examine him, is anything--?"
1967.23,2,45177,william_e_kelly,,3743.746,3744.788,"Yes, yes."
1967.23,2,15061,abe_fortas,scotus_justice,3744.788,3747.148,-- is anything beyond those statements?
1967.23,2,45177,william_e_kelly,,3747.148,3753.175,"No, this was an application of the rule 56(f), we had to make our application under rule 56 (f)."
1967.23,2,15061,abe_fortas,scotus_justice,3753.175,3757.28,"Well, that didn't sound like an application to me, it sounded like statement --"
1967.23,2,45177,william_e_kelly,,3757.28,3759.309,"That's a supporting affidavit to a motion, that submits this --"
1967.23,2,15061,abe_fortas,scotus_justice,3759.309,3763.854,Did you make an application that you be allowed to examine Jones?
1967.23,2,45177,william_e_kelly,,3763.854,3766.636,Yes.
1967.23,2,15061,abe_fortas,scotus_justice,3766.636,3768.654,Was that one of the things to which you referred?
1967.23,2,45177,william_e_kelly,,3768.654,3780.4,"I am reading from it, “and submits this affidavit pursuant to rule 56(f) of the Federal Rules of Civil Procedure in opposition to the defendant's Cities Service motion for summary judgment,” the very first affidavit submitted on this proceeding."
1967.23,2,15061,abe_fortas,scotus_justice,3780.4,3791.41,"Alright, your position is that's an application for leave to take Jones' deposition, I understand your position, but it sounded like to me."
1967.23,2,45177,william_e_kelly,,3791.41,3793.399,A whole series of other peoples' depositions as well.
1967.23,2,15071,byron_r_white,scotus_justice,3793.399,3796.438,"Where is it, do you know?"
1967.23,2,45177,william_e_kelly,,3796.438,3801.122,"Where is it in the record, we have a page reference to it in our briefs."
