file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1988.88-396,0,15141,william_h_rehnquist,scotus_justice,0.0,10.272,"We'll hear argument next in No. 88-396, Colonial American Life Insurance Company v. Commissioner of Internal Revenue."
1988.88-396,0,18601,carolyn_p_chiechi,,39.225,43.76,"Thank you, Chief Justice Rehnquist, and may it please the Court:"
1988.88-396,0,15060,john_paul_stevens,scotus_justice,108.267,109.552,"Well, one could phrase it differently."
1988.88-396,0,18601,carolyn_p_chiechi,,123.193,124.962,"--That is one way to phrase it, Justice Stevens."
1988.88-396,0,15060,john_paul_stevens,scotus_justice,124.962,127.914,"Because it's clear if it is an expense, it's deductible currently."
1988.88-396,0,18601,carolyn_p_chiechi,,129.479,130.729,"No, Justice Stevens."
1988.88-396,0,15049,antonin_scalia,scotus_justice,150.243,151.393,Ms. Chiechi--
1988.88-396,0,18601,carolyn_p_chiechi,,151.393,152.345,"Yes, Justice Scalia."
1988.88-396,0,15049,antonin_scalia,scotus_justice,152.345,153.395,--Do I say your name right?
1988.88-396,0,18601,carolyn_p_chiechi,,153.395,154.129,"Yes, Justice Scalia."
1988.88-396,0,15049,antonin_scalia,scotus_justice,154.129,163.985,What... what does an insurance company do by way of the expenses of an agent?
1988.88-396,0,18601,carolyn_p_chiechi,,205.978,220.488,"In the year that a directly written insurance policy is issued, an insurance company, in connection with what it would pay the sales agents incurs the sales agent's expense, sometimes in the range of about 60 percent of the initial premium on ordinary whole life insurance."
1988.88-396,0,15049,antonin_scalia,scotus_justice,247.739,248.239,"Oh, there was."
1988.88-396,0,18601,carolyn_p_chiechi,,249.241,249.641,Yes.
1988.88-396,0,15049,antonin_scalia,scotus_justice,249.641,251.543,And so you think it's about equivalent to what they do with the--
1988.88-396,0,18601,carolyn_p_chiechi,,251.543,252.643,In the regard that you were raising.
1988.88-396,0,15092,sandra_day_oconnor,scotus_justice,353.574,354.341,--Ms. Chiechi--
1988.88-396,0,18601,carolyn_p_chiechi,,354.341,355.341,"Yes, Justice O'Connor."
1988.88-396,0,15092,sandra_day_oconnor,scotus_justice,355.341,368.251,"--would you explain to me how you read 809(c)(1), Now, that's a section of the Code that talks about premiums."
1988.88-396,0,18601,carolyn_p_chiechi,,368.251,369.367,"Yes, Justice O'Connor."
1988.88-396,0,15092,sandra_day_oconnor,scotus_justice,369.367,382.058,And yet you say that it incorporates this whole concept of deduction of ceding--
1988.88-396,0,18601,carolyn_p_chiechi,,382.058,384.276,Section 809--
1988.88-396,0,15092,sandra_day_oconnor,scotus_justice,384.276,384.693,--commissions.
1988.88-396,0,18601,carolyn_p_chiechi,,384.693,385.293,"--Excuse me, Justice."
1988.88-396,0,15092,sandra_day_oconnor,scotus_justice,385.293,395.734,"Now, do you say that this is a return premium or do you say it's other consideration arising out of reinsurance ceded?"
1988.88-396,0,18601,carolyn_p_chiechi,,395.734,416.814,"We believe it's both but you need not reach the second phrase in the statute, Justice O'Connor, because clearly the term return premium, as amplified by the regulations under Section 809(c)(1) provides that the term return premiums is to include amounts of premiums or other consideration returned to another life insurance company in respect of--"
1988.88-396,0,15092,sandra_day_oconnor,scotus_justice,416.814,434.193,"Well, the government says the words ""return premiums"" apply only to premium income which either an initial insurer or a reinsurer has to return to the policyholder due to mortality experience or other contractual obligations."
1988.88-396,0,18601,carolyn_p_chiechi,,436.561,437.061,--That--
1988.88-396,0,15092,sandra_day_oconnor,scotus_justice,437.061,437.928,--ceding commissions.
