file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1978.78_orig,0,15073,warren_e_burger,scotus_justice,0.0,64.768,"We'll hear arguments next in number 78 Original, State of California against Arizona and the United States."
1978.78_orig,0,16111,allan_goodman,,67.559,71.049,"Mr. Chief Justice, and may it please the Court."
1978.78_orig,0,15045,harry_a_blackmun,scotus_justice,125.237,131.874,Is it agreed Mr. Goodman that lands in question here are within the political boundaries of California?
1978.78_orig,0,16111,allan_goodman,,131.874,154.647,"Mr. Justice Blackmun some of the lands are within California entirely, some of the lands like a stride of the interstate border the 8.6 mile southern reach of the river, it has the political border running approximately through the center, but just approximately it does vary, but the political boundary will not change as a result of this litigation, it will remain the same."
1978.78_orig,0,15140,william_j_brennan_jr,scotus_justice,181.918,187.415,"But there's no question I gather Mr. Goodman as to the definition of the lands in dispute, is it?"
1978.78_orig,0,16111,allan_goodman,,194.109,205.068,"We have put them on generally, one of the disputes maybe over which riverbed is an issue here there were several main channels of the Colorado River at different times."
1978.78_orig,0,15140,william_j_brennan_jr,scotus_justice,205.068,207.544,And that have changed the boundaries of the lands and disputes?
1978.78_orig,0,16111,allan_goodman,,207.544,211.596,That would make a substantial difference is to where the sovereign lands were located.
1978.78_orig,0,15140,william_j_brennan_jr,scotus_justice,252.46,253.542,"We don't have them here, do we?"
1978.78_orig,0,16111,allan_goodman,,253.542,255.514,They're not part of the record in the action.
1978.78_orig,0,15140,william_j_brennan_jr,scotus_justice,260.974,262.811,"I see, it doesn't help me too much."
1978.78_orig,0,16111,allan_goodman,,262.811,269.665,"It doesn't help me too much either [Attempt to Laughter] Your Honor, it requires some elaboration."
1978.78_orig,0,15141,william_h_rehnquist,scotus_justice,269.665,272.494,"These are questions of title not boundary, right?"
1978.78_orig,0,16111,allan_goodman,,272.494,277.811,"That is correct Your Honor, these are questions of title."
1978.78_orig,0,15071,byron_r_white,scotus_justice,286.822,291.055,"But you're asking, you want your title quited (ph)?"
1978.78_orig,0,16111,allan_goodman,,291.055,294.722,That's correct Mr. Justice White.
1978.78_orig,0,15071,byron_r_white,scotus_justice,294.722,300.032,Usually to acquire a title you say what property you're acquiring title to?
1978.78_orig,0,16111,allan_goodman,,300.032,302.177,We have done that in the exhibit to the complaint Your Honor.
1978.78_orig,0,15071,byron_r_white,scotus_justice,305.761,319.346,"I know, but suppose the defendants say that you haven't described the lands correctly?"
1978.78_orig,0,15140,william_j_brennan_jr,scotus_justice,319.346,327.125,Depending upon what you've said to me – asked me earlier as to the navigability of 1850 and so forth?
1978.78_orig,0,16111,allan_goodman,,327.125,329.988,"They would have to, they could then respond quite in that manner."
1978.78_orig,0,15071,byron_r_white,scotus_justice,329.988,339.285,"First of all, what I mean, the question -- I suppose many questions of fact could arise in this case, it's just isn't a question of law and order?"
1978.78_orig,0,16111,allan_goodman,,339.285,342.148,"No, it's not a question of law only Your Honor but --"
1978.78_orig,0,15071,byron_r_white,scotus_justice,342.148,345.449,That's all I wanted to know --
1978.78_orig,0,15073,warren_e_burger,scotus_justice,345.449,354.403,Your answer to the question of Mr. Justice White which was put in terms of your title and you are representing the State of California.
1978.78_orig,0,16111,allan_goodman,,362.253,366.423,"We're answering solely on behalf of the Sovereign, if I made or began to respond to --"
1978.78_orig,0,15073,warren_e_burger,scotus_justice,366.423,368.395,"Very important difference, isn't it, that you have to keep in mind here."
1978.78_orig,0,16111,allan_goodman,,368.395,370.079,Yes.
1978.78_orig,0,15073,warren_e_burger,scotus_justice,373.22,389.407,"The Sovereign, the tile of the sovereign lands brings us probably a clear original jurisdiction case whereas the title of the individual citizen claimant brings another question, doesn't it?"
1978.78_orig,0,16111,allan_goodman,,389.407,391.808,"Yes, it very well may Your Honor."
1978.78_orig,0,15119,lewis_f_powell_jr,scotus_justice,391.808,394.818,"These lands on the Arizona side, are they political boundary?"
1978.78_orig,0,15071,byron_r_white,scotus_justice,394.818,395.259,No.
1978.78_orig,0,16111,allan_goodman,,395.259,400.363,Some of the lands are on the Arizona side in the 2.6 mile upper reach of the river.
1978.78_orig,0,15140,william_j_brennan_jr,scotus_justice,422.895,427.97,What I was trying to get at I'm afraid I haven't understand it fully yet.
1978.78_orig,0,16111,allan_goodman,,436.7,439.3,We're as far as --
1978.78_orig,0,15140,william_j_brennan_jr,scotus_justice,439.3,440.879,I mean just answer that yes or no.
1978.78_orig,0,16111,allan_goodman,,440.879,442.594,The answer for that is no Your Honor.
1978.78_orig,0,15104,thurgood_marshall,scotus_justice,459.896,464.874,"Alright, but what about this land there, do you agree to that?"
1978.78_orig,0,16111,allan_goodman,,464.874,467.119,They simply will not give any -- give us an answer yes or no.
1978.78_orig,0,15104,thurgood_marshall,scotus_justice,470.207,473.369,But do you agree with that that is the map of existed?
1978.78_orig,0,16111,allan_goodman,,473.369,479.133,"Well, this is the map adopted by the California State Land's Commission which is the basis for the Exhibit A to our complaint."
1978.78_orig,0,15104,thurgood_marshall,scotus_justice,479.133,482.554,"So you don't mind that, do you, you agree to that then?"
1978.78_orig,0,16111,allan_goodman,,482.554,484.219,"Yes, we're quite sure."
1978.78_orig,0,15104,thurgood_marshall,scotus_justice,484.219,485.937,What does the government agree with that?
1978.78_orig,0,16111,allan_goodman,,485.937,489.763,I don't know I'm afraid Mr. Justice Marshall that you have to ask this to the Solicitor General.
1978.78_orig,0,15104,thurgood_marshall,scotus_justice,494.494,495.723,I agree with my brothers.
1978.78_orig,0,16111,allan_goodman,,514.23,524.047,"Well, I think should the Court grant the motion and appoint a special master then the master would take it, take evidence on the subject and the lands would become fixed."
1978.78_orig,0,15104,thurgood_marshall,scotus_justice,528.547,536.493,"For example, you've got a strip the land here that I can understand, but you say you don't know where the strip of land is."
1978.78_orig,0,16111,allan_goodman,,536.493,539.889,No Your Honor California knows where the strip of land is.
1978.78_orig,0,15104,thurgood_marshall,scotus_justice,539.889,541.766,You say you know where you think it is?
1978.78_orig,0,16111,allan_goodman,,541.766,543.849,"Well, we know where the land is."
1978.78_orig,0,15141,william_h_rehnquist,scotus_justice,562.657,569.267,"Well, your meats and bounds description will vary from Arizona to California because they use different meridians."
1978.78_orig,0,16111,allan_goodman,,569.267,572.758,We've accounted for that Your Honor in the description.
1978.78_orig,0,15141,william_h_rehnquist,scotus_justice,574.917,576.294,San Bernardino Basin Meridian.
1978.78_orig,0,16111,allan_goodman,,576.294,577.861,"That's exactly correct, Your Honor."
1978.78_orig,0,15045,harry_a_blackmun,scotus_justice,618.454,623.297,Unless the presence of the United States causes the controversy really doesn't overlook?
1978.78_orig,0,16111,allan_goodman,,623.297,634.692,"Your Honor I don't think so, because as this Court said, albeit indicted United States versus Nevada."
1978.78_orig,0,15045,harry_a_blackmun,scotus_justice,706.792,709.011,Are you suggesting that --
1978.78_orig,0,15071,byron_r_white,scotus_justice,709.011,719.924,Are you suggesting that it is because of the Constitution that Arizona and California may not litigate in the District Court even if both of them consent?
1978.78_orig,0,16111,allan_goodman,,719.924,721.702,No Mr. Justice White --
1978.78_orig,0,15071,byron_r_white,scotus_justice,721.702,725.055,Is it just because of the statute of Section 1251?
1978.78_orig,0,16111,allan_goodman,,725.055,736.762,"I recognize that early on this Court held that the Clause 2 of Article 3 Section 2 did not preclude suits between states and lower courts, but the Congress in the first judiciary act --"
1978.78_orig,0,15071,byron_r_white,scotus_justice,736.762,737.121,Yes.
1978.78_orig,0,16111,allan_goodman,,737.121,753.312,"Continued to this day provided that until 1948 it was, if the suit - if any State were a party after 48 if the controversy were between two states that this Court had exclusive as well as original jurisdiction."
1978.78_orig,0,15141,william_h_rehnquist,scotus_justice,766.291,773.266,"Well, what you do with 1346(f) then, it says that District Courts have exclusive jurisdiction."
1978.78_orig,0,16111,allan_goodman,,773.266,779.094,"Mr. Justice Rehnquist, the answer to that lies in the legislative history of Section 1346(f)."
1978.78_orig,0,15141,william_h_rehnquist,scotus_justice,835.877,858.535,Certainly your answer doesn't comport with the use of the terms in Section 28 USC 1251 with the Judiciary Act of 1789 where the Congress said the Supreme Court shall have original and exclusive jurisdiction of where it was talking about this Court as opposed to lower Federal Courts.
1978.78_orig,0,16111,allan_goodman,,858.535,869.602,"I think the term exclusive are used in two different respects Mr. Justice Rehnquist, in 1346(f) the sole purpose of the term is to preclude suits in State Courts and that's worn out by the legislative history."
1978.78_orig,0,15141,william_h_rehnquist,scotus_justice,904.964,910.907,You say as a matter of prudence we ought to construe it that way even though there is some doubt in order to avoid the Constitution.
1978.78_orig,0,16111,allan_goodman,,910.907,920.042,"Exactly, in order to avoid the unconstitutional construction, the legislative history should be relied upon to confer to construe 1346(f) constitutionally."
1978.78_orig,0,15045,harry_a_blackmun,scotus_justice,920.042,922.983,Mr. Goodman if we should deny leave to file.
1978.78_orig,0,16111,allan_goodman,,925.842,933.323,"Mr. Justice Blackmun, I don't think we have any remedy then, we have no other form in which we can litigate both against the United States and against Arizona."
1978.78_orig,0,15045,harry_a_blackmun,scotus_justice,933.323,942.594,"Well, you certainly could sue the United States alone and California Federal Court, I take it and would Arizona commend then?"
1978.78_orig,0,16111,allan_goodman,,942.594,950.227,"By our understanding of the jurisdiction provision Your Honor, under Article 3, we could not sue both Arizona and the United States in District Court, there is no statute --"
1978.78_orig,0,15045,harry_a_blackmun,scotus_justice,950.227,953.183,That was my question.
1978.78_orig,0,16111,allan_goodman,,960.627,981.158,"It has said that it would consent, but my first argument is Your Honor that Arizona doesn't have the power to consent, because number 1, Article 3 Section 2 clauses 1 and 2 do not permit and Section 1251A1 provides this Court shall have exclusive jurisdiction in actions between the states to say, also to say --"
1978.78_orig,0,15140,william_j_brennan_jr,scotus_justice,981.158,987.268,"Well, that's an argument that there would just be no jurisdiction in the District Court though Congress has said there shall not be."
1978.78_orig,0,16111,allan_goodman,,987.268,989.645,That's exactly correct Mr. Justice Brennan.
1978.78_orig,0,15071,byron_r_white,scotus_justice,989.645,993.961,"Then you could also sue, could you sue Arizona alone in this Court?"
1978.78_orig,0,16111,allan_goodman,,993.961,997.304,We could sue if the Court granted leave Arizona alone in this Court.
1978.78_orig,0,15071,byron_r_white,scotus_justice,1005.537,1010.77,Could the government commend here optionally?
