file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1982.81-1214,0,15073,warren_e_burger,scotus_justice,0.0,6.715,We will hear arguments first this morning in Missouri against Hunter.
1982.81-1214,0,38075,philip_m_koppe,,11.871,15.025,"Mr. Chief Justice, may it please the Court:"
1982.81-1214,0,15140,william_j_brennan_jr,scotus_justice,155.372,161.198,"Mr. Koppe, has your Supreme Court ever addressed that question under the state constitution?"
1982.81-1214,0,38075,philip_m_koppe,,161.198,168.525,"The court did, Your Honors, and it found that the state prohibition against double jeopardy prohibited only retrial after acquittal."
1982.81-1214,0,15071,byron_r_white,scotus_justice,173.989,180.91,Is that case you referred to a Supreme Court of Missouri case?
1982.81-1214,0,38075,philip_m_koppe,,180.91,181.643,That's correct.
1982.81-1214,0,15104,thurgood_marshall,scotus_justice,194.669,199.245,Where is that in the opinion?
1982.81-1214,0,38075,philip_m_koppe,,200.618,202.229,"That is not in the opinion of the Court of Appeals, Your Honor."
1982.81-1214,0,15104,thurgood_marshall,scotus_justice,205.524,208.07,But it's not in the opinion that's before us?
1982.81-1214,0,38075,philip_m_koppe,,208.07,208.85,Right.
1982.81-1214,0,15104,thurgood_marshall,scotus_justice,210.036,211.584,Did they pass on this point?
1982.81-1214,0,38075,philip_m_koppe,,211.584,218.018,--The Court of Appeals in deciding this particular issue I think decided it in about a single paragraph.
1982.81-1214,0,15104,thurgood_marshall,scotus_justice,219.036,219.878,Where is that?
1982.81-1214,0,38075,philip_m_koppe,,221.454,225.439,"--The opinion, the full opinion is set out in the petition."
1982.81-1214,0,15104,thurgood_marshall,scotus_justice,225.439,225.922,I know.
1982.81-1214,0,38075,philip_m_koppe,,230.17,231.764,Okay.
1982.81-1214,0,15045,harry_a_blackmun,scotus_justice,297.439,306.639,"Mr. Koppe, your Court of Appeals chose to vacate the longer of the two concurrent sentences, didn't they?"
1982.81-1214,0,38075,philip_m_koppe,,306.639,307.718,That's correct.
1982.81-1214,0,15045,harry_a_blackmun,scotus_justice,307.718,313.357,"Is there anything in state law that compels that result, rather than vacating the shorter?"
1982.81-1214,0,38075,philip_m_koppe,,313.357,319.9,"Well, the Court of Appeals reached that decision because in the two Sours cases and in Haggard that was the procedure."
1982.81-1214,0,15104,thurgood_marshall,scotus_justice,370.16,385.841,"Mr. Koppe, I hate to bother you, but the third page of the opinion in the second full paragraph, talking about double jeopardy, as I read it says:"
1982.81-1214,0,38075,philip_m_koppe,,395.431,397.618,"--That's correct, Your Honor."
1982.81-1214,0,15104,thurgood_marshall,scotus_justice,397.618,398.917,"Well, is that here?"
1982.81-1214,0,38075,philip_m_koppe,,401.225,402.85,"That is correct, yes."
1982.81-1214,0,15071,byron_r_white,scotus_justice,402.85,404.944,That's the issue.
1982.81-1214,0,38075,philip_m_koppe,,404.944,406.067,That's the issue.
1982.81-1214,0,15104,thurgood_marshall,scotus_justice,406.067,408.067,The issue is whether they can set it aside?
1982.81-1214,0,38075,philip_m_koppe,,408.067,415.376,"That's correct, on federal double jeopardy grounds, on the theory that that constitutes convictions for the same offense within the meaning of Blockburger."
1982.81-1214,0,15104,thurgood_marshall,scotus_justice,415.376,418.92,"But he cites two state cases, right?"
1982.81-1214,0,38075,philip_m_koppe,,418.92,419.876,That's correct.
1982.81-1214,0,15060,john_paul_stevens,scotus_justice,440.352,452.331,"May I ask, you said that in one of those earlier cases, not Sours but the other one, I think it was, that the Supreme Court of Missouri said that the legislature had attempted to enact an enhancement statute."
1982.81-1214,0,38075,philip_m_koppe,,452.331,453.392,--That's correct.
1982.81-1214,0,15060,john_paul_stevens,scotus_justice,453.392,456.157,"Which is certainly the way I would have read it, very frankly."
1982.81-1214,0,38075,philip_m_koppe,,462.95,464.53,Correct.
1982.81-1214,0,15071,byron_r_white,scotus_justice,520.492,534.579,"But we are bound by their interpretation of their own statute, namely that the legislature didn't pass an enhancement statute, they passed a statute which imposed a separate penalty for a separate crime."
1982.81-1214,0,38075,philip_m_koppe,,538.218,544.964,"--Well, when they concluded that, Your Honor, you have to look at the cases they discussed, and they discussed the two types of cases."
1982.81-1214,0,15071,byron_r_white,scotus_justice,567.831,584.089,"But you're urging us to say that not only may the legislature pass an enhancement statute, but it may do exactly what the Supreme Court of Missouri said it did and said it couldn't, namely impose a separate penalty."
1982.81-1214,0,38075,philip_m_koppe,,584.089,586.011,"Well, of course, the reason--"
