file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1996.95-6556,0,15141,william_h_rehnquist,scotus_justice,0.0,8.618,"We'll hear argument now in Number 95-6556, Johnny Lynn Old Chief v. United States."
1996.95-6556,0,20766,daniel_donovan,,29.07,32.531,Mr. Chief Justice and may it please the Court:
1996.95-6556,0,15141,william_h_rehnquist,scotus_justice,48.904,53.385,"Well, when we're talking about... we're talking about admissibility of evidence, here, I take it."
1996.95-6556,0,20766,daniel_donovan,,53.385,53.976,Yes.
1996.95-6556,0,15141,william_h_rehnquist,scotus_justice,53.976,61.293,"Ordinarily you don't start talking about the relevance of a... you look at the piece of evidence and you say, is it relevant, don't you?"
1996.95-6556,0,20766,daniel_donovan,,61.293,66.624,"Yes, and in this particular case there were pieces of evidence that we contended weren't relevant."
1996.95-6556,0,15141,william_h_rehnquist,scotus_justice,66.624,69.957,"Well, what was it, a certificate of prior conviction?"
1996.95-6556,0,20766,daniel_donovan,,69.957,71.389,"Well, also the indictment itself."
1996.95-6556,0,15141,william_h_rehnquist,scotus_justice,86.369,89.291,But that's not raised in your petition for certiorari.
1996.95-6556,0,20766,daniel_donovan,,105.382,108.385,"--Well, yes, but we did do three things."
1996.95-6556,0,15141,william_h_rehnquist,scotus_justice,121.492,126.946,But your... the question you raise with us is whether the Government should have been required to accept the stipulation.
1996.95-6556,0,20766,daniel_donovan,,126.946,127.957,That's correct.
1996.95-6556,0,15141,william_h_rehnquist,scotus_justice,127.957,135.509,"And so we're talking now about a piece... what, a certificate of conviction of some sort was offered?"
1996.95-6556,0,20766,daniel_donovan,,135.509,138.181,"Well, we only made a verbal offer."
1996.95-6556,0,15141,william_h_rehnquist,scotus_justice,146.967,149.06,So what was it that the Government offered?
1996.95-6556,0,20766,daniel_donovan,,149.06,158.287,"--They offered a... well, aside from reading the indictment and mentioning it during the trial, they offered the judgment and conviction document."
1996.95-6556,0,15141,william_h_rehnquist,scotus_justice,158.287,168.503,"Okay, so the question, it seems to me, if you're talking about normal application of the rules of evidence, is, is this judgment of conviction relevant, and it seems to me you have to answer yes, don't you?"
1996.95-6556,0,20766,daniel_donovan,,168.503,179.468,"Well, it may be relevant in general, but what I was saying was, parts of it were not relevant, and I tried to solve that problem pretrial, and the judge basically said no."
1996.95-6556,0,15042,david_h_souter,scotus_justice,179.468,189.396,"Mr. Donovan, when the judge had said no, did you then offer the statement as a signed admission, even though the Government had not stipulated to its correctness?"
1996.95-6556,0,20766,daniel_donovan,,189.396,189.757,No.
1996.95-6556,0,15042,david_h_souter,scotus_justice,198.232,207.058,"Well, do you agree that the Government... I mean the stipulation is by... I think is by definition a statement in which each party concurs."
1996.95-6556,0,20766,daniel_donovan,,207.058,207.769,That's correct.
1996.95-6556,0,15042,david_h_souter,scotus_justice,207.769,214.203,And I presume there isn't any power in a court to make the Government concur in something it doesn't want to concur in.
1996.95-6556,0,20766,daniel_donovan,,214.203,216.034,That's true.
1996.95-6556,0,15042,david_h_souter,scotus_justice,221.766,239.038,"No, but the problem doesn't arise under the rule until there is at least some alternative evidence under the rule, and if you're saying the evidence is the stipulation, and the Government hasn't signed it, you haven't got a stipulation, and you don't have that kind of evidence."
1996.95-6556,0,20766,daniel_donovan,,264.045,280.636,"--What I did, though, I did offer a proposed jury instruction whereby the jury would instruct the... or the judge would instruct the jury that you are hereby instructed that the defendant, Johnny Lynn Old Chief, has been convicted of an offense punishable by a term of imprisonment exceeding 1 year, and I think that's--"
1996.95-6556,0,15042,david_h_souter,scotus_justice,280.636,283.658,"That was in the nature of an admission, you're saying?"
1996.95-6556,0,20766,daniel_donovan,,283.658,283.908,--Right.
1996.95-6556,0,15113,anthony_m_kennedy,scotus_justice,283.908,295.846,"Yes, but you did that on the assumption, or in order to build a case that the evidence of the nature of the crime must have been... must be excluded based on your instruction."
1996.95-6556,0,20766,daniel_donovan,,295.846,298.447,"Yes, that's true."
1996.95-6556,0,15113,anthony_m_kennedy,scotus_justice,298.447,298.908,Well--
1996.95-6556,0,20766,daniel_donovan,,313.667,337.663,"I think the problem is the Ninth Circuit case, the Breitkreutz case, which the Government... the prosecutor and the trial judge relied on I think is decided wrong, because it says if there is an offer to stipulate in this kind of a case you don't apply 403, but I think clearly the Government's admitted here, and they admitted I think in 1992 in a case that was argued called Hadley, that an offer to trigger, or offer to stipulate--"
1996.95-6556,0,15113,anthony_m_kennedy,scotus_justice,337.663,337.903,Well--
1996.95-6556,0,20766,daniel_donovan,,337.903,339.984,--does trigger a 403 balancing analysis--
1996.95-6556,0,15113,anthony_m_kennedy,scotus_justice,339.984,340.405,--Well--
1996.95-6556,0,20766,daniel_donovan,,340.405,341.544,--and we never had such an analysis here.
1996.95-6556,0,15141,william_h_rehnquist,scotus_justice,342.565,344.248,--I don't... excuse me.
1996.95-6556,0,20766,daniel_donovan,,360.548,364.001,--I don't... I don't think the Government's required to do that.
1996.95-6556,0,15141,william_h_rehnquist,scotus_justice,364.001,372.126,"Well, why... if you're right on the felony point, why isn't the Government required to accept a stipulation on some other element of the crime?"
