file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1997.120_orig,0,15141,william_h_rehnquist,scotus_justice,0.0,5.39,"We'll hear argument now in Number 120 Original, New Jersey v. New York."
1997.120_orig,0,33714,joseph_l_yannotti,,6.826,14.885,"Thank you, Mr. Chief Justice, and may it please the Court:"
1997.120_orig,0,15113,anthony_m_kennedy,scotus_justice,61.351,73.534,"My only observation about that, and it helps your case, I think, I was a little puzzled that the Special Master did not pay more of a... put more weight on the Holmes' opinion in Central--"
1997.120_orig,0,33714,joseph_l_yannotti,,73.534,76.937,"Well, we certainly did place a great deal of weight on the Holmes' opinion and we do think--"
1997.120_orig,0,15113,anthony_m_kennedy,scotus_justice,76.937,82.764,--The Special Master didn't seem to think... it seems to me it... on the sovereignty issue that if New York is right we have to overrule that.
1997.120_orig,0,33714,joseph_l_yannotti,,82.764,87.575,"--Well, they certainly did make that argument below before the Special Master."
1997.120_orig,0,15113,anthony_m_kennedy,scotus_justice,97.617,101.46,"We would have to overrule it were New York to have sovereignty, would we not?"
1997.120_orig,0,33714,joseph_l_yannotti,,101.46,102.866,"--Yes, I think so, Your Honor."
1997.120_orig,0,15113,anthony_m_kennedy,scotus_justice,115.813,124.122,"Now, as to the meaning of the jurisdiction that remains, Holmes' opinion is not quite clear, and I think that probably needs further elaboration."
1997.120_orig,0,33714,joseph_l_yannotti,,124.122,125.465,Under Article III?
1997.120_orig,0,15113,anthony_m_kennedy,scotus_justice,125.465,126.153,Yes.
1997.120_orig,0,33714,joseph_l_yannotti,,126.153,126.778,"Yes, well--"
1997.120_orig,0,15113,anthony_m_kennedy,scotus_justice,126.778,133.135,"Well, or whether there is a difference in Article III jurisdiction or Article II jurisdiction is not clear from Central Railroad."
1997.120_orig,0,33714,joseph_l_yannotti,,133.135,167.37,"--Well, Justice... Justice Holmes indicated in the Central Railroad case that under Article II, New York had retained its present jurisdiction of and over Ellis Island, which he interpreted to mean was the States intended to preserve the status quo ante, and the status quo that existed in 1834 was a situation where Ellis Island was on the New Jersey side of the boundary, it was a 2-3/4 acres of fast land to mean high water, it was owned by the Federal Government, who had acquired it in 1808 from the State of New York, and it was utilized as a military fort."
1997.120_orig,0,15084,ruth_bader_ginsburg,scotus_justice,203.809,222.098,"Mr. Yannotti, at least as to the land that was once submerged and has now been filled in, there was a significant argument made that Holmes was wrong, at least to the extent that he defined exclusive rights of property to mean sovereignty."
1997.120_orig,0,33714,joseph_l_yannotti,,222.098,228.861,"--Well, I respectfully argue that Holmes was not wrong, and that he reached the correct conclusion."
1997.120_orig,0,15084,ruth_bader_ginsburg,scotus_justice,250.962,255.1,"Well, that part I understand, the equation of boundary with sovereignty."
1997.120_orig,0,33714,joseph_l_yannotti,,255.1,255.288,--Yes.
1997.120_orig,0,15084,ruth_bader_ginsburg,scotus_justice,255.288,259.271,But Holmes also said something about exclusive right of property.
1997.120_orig,0,33714,joseph_l_yannotti,,259.271,260.488,Yes.
1997.120_orig,0,15084,ruth_bader_ginsburg,scotus_justice,260.488,268.455,"And you know the three-way division that was offered in some of the briefs, of the property right and the public access right and the governing right."
1997.120_orig,0,33714,joseph_l_yannotti,,268.455,291.523,"The argument was made that all New Jersey had was the sovereign right of property, and he found that that actually supported the notion that New Jersey was sovereign in this territory, and he said that the ownership of submerged land was indicative of the division of sovereign territory and actually furthered and supported the notion that this was a line not only of territory but of jurisdiction and sovereignty, so I think the... what Justice Holmes said--"
1997.120_orig,0,15049,antonin_scalia,scotus_justice,291.523,295.567,So property means jurisdiction and exclusive jurisdiction doesn't mean exclusive jurisdiction.
1997.120_orig,0,33714,joseph_l_yannotti,,295.567,297.364,--Well--
1997.120_orig,0,15049,antonin_scalia,scotus_justice,297.364,306.127,Is... would there have been a clearer way to say that one of the States had governing authority--
1997.120_orig,0,33714,joseph_l_yannotti,,306.127,306.611,"--Well, I think it--"
1997.120_orig,0,15049,antonin_scalia,scotus_justice,306.611,309.158,"--than to use the phrase, exclusive jurisdiction?"
1997.120_orig,0,33714,joseph_l_yannotti,,309.158,326.743,"--The... I think it's important to focus also, not only on that but also on the notion exclusive jurisdiction over the waters, and I think that is the key element of that Article III, because New Jersey had recognized that New York had exclusive jurisdiction, but it was limited."
1997.120_orig,0,15042,david_h_souter,scotus_justice,338.724,339.254,"Well, it was control of the waters."
1997.120_orig,0,33714,joseph_l_yannotti,,341.816,342.706,--That's correct.
1997.120_orig,0,15042,david_h_souter,scotus_justice,342.706,363.776,"And isn't there a fair argument to be made that when the submerged lands become in effect the basis for filled land, in place of what had been water subject to New York's jurisdiction, that that same territory now newly created above the ground becomes subject to the same exclusive jurisdiction?"
