file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1978.77-1254,0,15073,warren_e_burger,scotus_justice,0.0,10.539,"We'll hear arguments first this morning and the 1254 Vance, the Secretarial State against Bradley."
1978.77-1254,0,45410,wade_h_mccree_jr,,14.904,18.485,Mr. Chief Justice and may it please the Court.
1978.77-1254,0,15073,warren_e_burger,scotus_justice,133.498,142.266,"Mr. Solicitor General, what is the present retirement age for a General Officer in the military service, do you, if you know?"
1978.77-1254,0,45410,wade_h_mccree_jr,,142.266,145.697,I am unable to furnish that information if the Court please.
1978.77-1254,0,15073,warren_e_burger,scotus_justice,145.697,146.374,It is something less [Voice Overlap]
1978.77-1254,0,45410,wade_h_mccree_jr,,146.374,150.85,There is the compulsory retirement age and it is less than 70.
1978.77-1254,0,15073,warren_e_burger,scotus_justice,168.716,169.823,At a given age?
1978.77-1254,0,45410,wade_h_mccree_jr,,169.823,171.238,At a given age.
1978.77-1254,0,15141,william_h_rehnquist,scotus_justice,256.572,267.191,"Does that mean that if the, this Court were to affirm the judgment of the District Court, there would simply be no retirement age for Foreign Service officers?"
1978.77-1254,0,45410,wade_h_mccree_jr,,267.191,269.424,It would appear that would follow.
1978.77-1254,0,15141,william_h_rehnquist,scotus_justice,270.013,278.526,We certainly couldn’t substitute a 70 out of the air I take it if there is no congressional 70-year old requirement at the present time?
1978.77-1254,0,45410,wade_h_mccree_jr,,278.526,280.305,"Well, that certainly is so."
1978.77-1254,0,15141,william_h_rehnquist,scotus_justice,303.788,306.307,"This was in the settlement conference, I take it?"
1978.77-1254,0,45410,wade_h_mccree_jr,,306.307,306.969,Pardon me?
1978.77-1254,0,15141,william_h_rehnquist,scotus_justice,306.969,309.474,This was in the settlement conference I take it {Voice Overlap]
1978.77-1254,0,45410,wade_h_mccree_jr,,309.474,309.624,Oh!
1978.77-1254,0,15043,potter_stewart,scotus_justice,352.355,357.614,"Your sister on the other side, Mrs. --"
1978.77-1254,0,45410,wade_h_mccree_jr,,357.614,358.041,Hostetler --
1978.77-1254,0,15043,potter_stewart,scotus_justice,358.041,362.944,"-- disagrees with that, isn't it, at least in the brief disagrees with that conclusion?"
1978.77-1254,0,45410,wade_h_mccree_jr,,362.944,364.507,That's they would have indefinite service?
1978.77-1254,0,15043,potter_stewart,scotus_justice,364.507,367.876,Yes as I read it her briefs --
1978.77-1254,0,45410,wade_h_mccree_jr,,367.876,384.258,"I believe, I believe, I recall that, but it would seem logically to me that as Mr. Justice Rehnquist has suggested that we couldn't pull age 70 out of the air and impose it."
1978.77-1254,0,15104,thurgood_marshall,scotus_justice,557.777,563.857,"Mr. Solicitor General, did I miss, is AID discussed here at all?"
1978.77-1254,0,45410,wade_h_mccree_jr,,563.857,572.75,"Yes, if the Court please, the Agency for International Development is involved in the Foreign Service retirement Act."
1978.77-1254,0,15104,thurgood_marshall,scotus_justice,581.979,583.007,The age also.
1978.77-1254,0,45410,wade_h_mccree_jr,,583.007,584.303,"Yes, if the Court please."
1978.77-1254,0,15043,potter_stewart,scotus_justice,584.303,592.886,That includes only -- at least many of the staff jobs or secretarial jobs and jobs like that doesn't it?
1978.77-1254,0,45410,wade_h_mccree_jr,,592.886,603.255,It now includes them as well as the Foreign Service officers and persons with officer grade or reserve officer grade as well.
1978.77-1254,0,15060,john_paul_stevens,scotus_justice,741.468,744.123,Mr. Solicitor General that wasn't an equal protection case?
1978.77-1254,0,45410,wade_h_mccree_jr,,744.123,769.902,"It was not an equal protection case, but it's illustrative we submit here in showing that the failure of proof to show that a scheme works, it doesn't destroy a determination that it's rational and doesn't therefore require the court to invalidate it and that seems to be what happened here."
1978.77-1254,0,15043,potter_stewart,scotus_justice,1015.266,1041.109,"A good many things have happened both in the world and in our country since 1924, haven't they, both in terms of where a civil service employees might be employed, and that is where they might be located in their employment and also on terms of, it's almost like air conditioning and fast transportation and communication and so on?"
1978.77-1254,0,45410,wade_h_mccree_jr,,1041.109,1052.482,"That's exactly so and in fact the location of hardship posts change, but there are still hardship posts."
1978.77-1254,0,15043,potter_stewart,scotus_justice,1081.355,1086.157,We would have consular officers in those colonies [Inaudible] wouldn't we?
1978.77-1254,0,45410,wade_h_mccree_jr,,1086.157,1110.02,"To the extent that there was commerce and intercourse with those nations to justify it, but with those colonies to justify it, but just as what might have been a hardship posts in 1924 when representative Roger spoke, isn't now, so there are new posts, which may even be -- present more hardships."
1978.77-1254,0,15073,warren_e_burger,scotus_justice,1111.147,1121.271,In any event Mr. Solicitor General are those considerations which we are entitled to take into account or those considerations for the Congress?
1978.77-1254,0,45410,wade_h_mccree_jr,,1121.271,1126.547,"Mr. Chief Justice, you anticipated my very next remark."
1978.77-1254,0,15060,john_paul_stevens,scotus_justice,1163.119,1171.775,"Mr. Solicitor General, can I pursue this remark as you are really raising, really a quite a fundamental point that I'm not sure the court has ever squarely addressed."
1978.77-1254,0,45410,wade_h_mccree_jr,,1202.853,1212.509,"I would have to concede the possibility that it might, but I think unless it was manifestly unconstitutional --"
1978.77-1254,0,15060,john_paul_stevens,scotus_justice,1212.509,1225.128,"Well, as soon as you have conceded that then aren't we just confined to looking at rationality as of today because if it's totally irrational, well then of course it's bad, whenever that the rationality arises, if I understand you correctly?"
1978.77-1254,0,45410,wade_h_mccree_jr,,1225.128,1238.936,"Well, I think if there is any question whether its still bears a rational relationship, we must then indulge the Congress' right to make that determination."
1978.77-1254,0,15060,john_paul_stevens,scotus_justice,1255.738,1259.845,"Well, I understand it, but let me just be sure, I catch your position clearly in mind."
1978.77-1254,0,45410,wade_h_mccree_jr,,1266.386,1298.628,"Well, I think I would have to conclude that, but I would say that, it would have to be manifestly so and the Congress and it -- the Court would have to conclude that its rationality could not be maintained on any basis at all, such as the Court said in McGowan versus Maryland, we would have to particularly in a case like this where we're using where we don't have a fundamental right involved in order to we have a suspect class."
1978.77-1254,0,15073,warren_e_burger,scotus_justice,1298.628,1325.112,"In that analysis Mr. Solicitor General made by the Court in the consideration of the case, whether the court – should the court take into account that Congress is indicating a very great alertness in recent years to age discrimination, gender discrimination and other such factors."
1978.77-1254,0,45410,wade_h_mccree_jr,,1325.112,1325.741,Oh!
1978.77-1254,0,15141,william_h_rehnquist,scotus_justice,1382.969,1412.628,"General McCree following up on my brother Stevens question, if we are to consider rationality or irrationality as of the present day, are we then entitled to take into consideration subsequent legislation by Congress such as the up and out promotional system, which was not a part of the enactment in 1924, but certainly if you put it in the matrix of the present day as a part of the Foreign Service Law in determining rationality."
1978.77-1254,0,45410,wade_h_mccree_jr,,1412.628,1445.29,"Thank you for the question and I would certainly say yes, the Court should take that into consideration and that was the second justification that was offered to the three-judge court that this implemented the up or out program that the Foreign Service uses and that also would indicate that it still had that it still bore a rational relationship to a legitimate aim or a legitimate objective."
