file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1975.64_orig,0,15073,warren_e_burger,scotus_justice,0.0,10.15,We will hear arguments first this morning in number 64 original the State of New Hampshire against the State of Maine.
1975.64_orig,0,21919,edward_bradley,,16.754,20.301,Mr. Chief Justice and may it please the Court.
1975.64_orig,0,15141,william_h_rehnquist,scotus_justice,212.752,215.208,"What is that about, one square mile?"
1975.64_orig,0,21919,edward_bradley,,215.208,225.775,"Your Honor, the way I have visualized it is that about 2 ½ times the area between the Capital and the Lincoln Memorial."
1975.64_orig,0,15141,william_h_rehnquist,scotus_justice,225.775,229.076,About 640 acres in a square mile are they?
1975.64_orig,0,21919,edward_bradley,,229.076,230.662,"Okay, if that is what it is."
1975.64_orig,0,15071,byron_r_white,scotus_justice,239.158,247.038,(Inaudible)
1975.64_orig,0,21919,edward_bradley,,247.038,254.859,"No, we have made no calculation of the area that we may have lost in the harbor."
1975.64_orig,0,15071,byron_r_white,scotus_justice,304.677,310.384,(Inaudible)
1975.64_orig,0,21919,edward_bradley,,310.384,315.968,"Your Honor, it is merely demonstrative, it is not evidence, it would not be the line that you would adopt in a decree or in anything like that, it is just …"
1975.64_orig,0,15071,byron_r_white,scotus_justice,315.968,321.022,(Inaudible)
1975.64_orig,0,21919,edward_bradley,,321.022,325.138,"Your Honor, it was not the consent decree. It was marked by a range lines …"
1975.64_orig,0,15071,byron_r_white,scotus_justice,325.138,328.442,(Inaudible)
1975.64_orig,0,21919,edward_bradley,,328.442,330.318,It is pretty near that your Honor.
1975.64_orig,0,15071,byron_r_white,scotus_justice,330.318,334.319,(Inaudible)
1975.64_orig,0,21919,edward_bradley,,334.319,337.193,In this river it is the channel of …
1975.64_orig,0,15071,byron_r_white,scotus_justice,337.193,340.102,Is it incredible
1975.64_orig,0,21919,edward_bradley,,340.102,341.9,It maybe incredible sir …
1975.64_orig,0,15071,byron_r_white,scotus_justice,341.9,344.456,(Inaudible)
1975.64_orig,0,21919,edward_bradley,,344.456,345.581,Yes sir and it was based on the …
1975.64_orig,0,15071,byron_r_white,scotus_justice,345.581,350.635,(Inaudible) that is what you agreed.
1975.64_orig,0,21919,edward_bradley,,350.635,353.031,"Your Honor, it is the main ship channel."
1975.64_orig,0,15071,byron_r_white,scotus_justice,355.994,377.703,"(Inaudible) Is there any question in the case, I noticed New Hampshire is not quite happy with our recent (Inaudible) perhaps it was a time of dismay, but New Hampshire Legislature never did agree with the agreement, did it?"
1975.64_orig,0,21919,edward_bradley,,377.703,379.966,"No your Honor, there is not."
1975.64_orig,0,15140,william_j_brennan_jr,scotus_justice,379.966,393.678,"Is there any question of the validity of the Executive of New Hampshire, or I should ask, (Inaudible) question of state law, may have been in agreement of this kind without full legislature?"
1975.64_orig,0,21919,edward_bradley,,393.678,407.23,"Your Honor, the position of the State of Maine is that is not an agreement it is merely a suggested judicial resolution, which the Special Master had the power to enter, as the proper exercise of the original jurisdiction."
1975.64_orig,0,15141,william_h_rehnquist,scotus_justice,407.23,411.505,"It depends, it is not upon the consent of both states."
1975.64_orig,0,21919,edward_bradley,,411.505,427.816,"Your Honor, it is not a consent to which both States were bound, as we have seen by the actions and behaviors in the State of New Hampshire in this case to date and neither state is felt bound to enforce it against their citizens or citizens of other States."
1975.64_orig,0,15141,william_h_rehnquist,scotus_justice,441.373,447.257,"In case of the land, whatever you call it, the center or what -- Jointly submitted by the two States?"
1975.64_orig,0,21919,edward_bradley,,447.257,448.362,It is a …
1975.64_orig,0,15141,william_h_rehnquist,scotus_justice,448.362,451.514,You have that still?
1975.64_orig,0,21919,edward_bradley,,451.514,456.364,"It is a line, which the New Hampshire legislature does not agree with and never agreed with it."
1975.64_orig,0,15073,warren_e_burger,scotus_justice,501.733,508.538,"Is the ship channel that you referred to, is it an artificial channel that has been dredged out?"
1975.64_orig,0,21919,edward_bradley,,508.538,509.719,I really do not know the answer you Honor.
1975.64_orig,0,15073,warren_e_burger,scotus_justice,511.327,513.37,(Inaudible)
1975.64_orig,0,21919,edward_bradley,,513.37,528.48,"It is marked by Bowee Gosport Harbor, it is marked by the range lines in Piscataqua River, which are lights connecting, so that Mariners can determine whether they are on the main channel, as they came in to the river."
