file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
2004.128_orig,0,15060,john_paul_stevens,scotus_justice,0.0,5.471,We'll now hear argument in Alaska against the United States.
2004.128_orig,0,30316,jonathan_s_franklin,,6.345,9.674,"Justice Stevens, and may it please the Court:"
2004.128_orig,0,15092,sandra_day_oconnor,scotus_justice,95.897,105.453,"Well, counsel, you... apparently you agree that the U.S. retained title to the uplands in Glacier Bay National Monument under section 5--"
2004.128_orig,0,30316,jonathan_s_franklin,,105.453,106.03,"--Yes, Your Honor."
2004.128_orig,0,15092,sandra_day_oconnor,scotus_justice,106.03,106.589,--of the statehood act.
2004.128_orig,0,30316,jonathan_s_franklin,,106.589,107.123,Absolutely.
2004.128_orig,0,15092,sandra_day_oconnor,scotus_justice,107.123,121.602,And why was Federal title to the monument not sufficient to retain title to the submerged lands as well without reference to section 6(e) at all?
2004.128_orig,0,30316,jonathan_s_franklin,,121.602,123.405,"Because of section 6(m), Your Honor."
2004.128_orig,0,15084,ruth_bader_ginsburg,scotus_justice,189.937,210.629,"--problem, as... you just said that... that the main clause is very, very narrow, and we're told by the Government that no wildlife reservation would come within that main clause, so that there would be nothing to retain under the second clause."
2004.128_orig,0,30316,jonathan_s_franklin,,210.629,212.544,"--The Government is incorrect, Your Honor."
2004.128_orig,0,15092,sandra_day_oconnor,scotus_justice,312.356,319.892,Why... why shouldn't we look to the tests set out in the Idaho case here?
2004.128_orig,0,30316,jonathan_s_franklin,,319.892,323.658,"We are advocating the tests set out in the Idaho case, Your Honor."
2004.128_orig,0,15092,sandra_day_oconnor,scotus_justice,325.732,326.164,Right.
2004.128_orig,0,30316,jonathan_s_franklin,,326.164,328.504,"First, you have to look and see if there is a--"
2004.128_orig,0,15092,sandra_day_oconnor,scotus_justice,328.504,336.419,"Whether Congress has notice of the inclusion of the lands and a Federal reservation, which it certainly did for Glacier, did it not?"
2004.128_orig,0,30316,jonathan_s_franklin,,336.419,339.166,"--That's... that's relevant to the first prong, Your Honor."
2004.128_orig,0,15092,sandra_day_oconnor,scotus_justice,340.035,345.602,"And second, whether the transfer to the State would undermine the purpose of that reservation."
2004.128_orig,0,30316,jonathan_s_franklin,,346.957,353.09,"--If the Court were examining the... the first prong, Your Honor, I think those factors might be relevant."
2004.128_orig,0,15139,stephen_g_breyer,scotus_justice,384.893,386.103,Why do you say explicit?
2004.128_orig,0,30316,jonathan_s_franklin,,390.326,391.254,In--
2004.128_orig,0,15139,stephen_g_breyer,scotus_justice,391.254,397.333,What it says... the language I think is... or definitely declared or otherwise made very plain.
2004.128_orig,0,30316,jonathan_s_franklin,,397.333,397.669,--Yes.
2004.128_orig,0,15139,stephen_g_breyer,scotus_justice,398.154,398.96,Is that right?
2004.128_orig,0,30316,jonathan_s_franklin,,400.704,407.455,"--Well, Your Honor, in the Alaska case... and here I refer the Court to page 44 of the 1997 Alaska case."
2004.128_orig,0,15042,david_h_souter,scotus_justice,416.058,420.756,"But doesn't that simply mean that if it explicitly recognizes, it has made it plain."
2004.128_orig,0,30316,jonathan_s_franklin,,420.756,421.529,--Yes.
2004.128_orig,0,15042,david_h_souter,scotus_justice,421.529,424.078,But it doesn't mean that it must be explicit in every case.
2004.128_orig,0,30316,jonathan_s_franklin,,424.915,427.107,"Well, I... I think explicit--"
2004.128_orig,0,15042,david_h_souter,scotus_justice,427.107,428.612,You don't have to be explicit to make it plain.
2004.128_orig,0,30316,jonathan_s_franklin,,431.257,433.956,"--It has to be definitely... Justice Breyer, you're correct."
2004.128_orig,0,15139,stephen_g_breyer,scotus_justice,434.431,434.873,All right.
2004.128_orig,0,30316,jonathan_s_franklin,,434.873,436.302,--definitely clear or otherwise made plain.
2004.128_orig,0,15139,stephen_g_breyer,scotus_justice,436.302,446.573,"If I'm correct, then... if I'm correct, then I guess the main argument I thought is here we have a national park and we want to keep the national parks as the United States, which you'd expect."
2004.128_orig,0,30316,jonathan_s_franklin,,470.781,474.824,"Well, there is something special about the water, Your Honor, and that's what the Court has recognized."
2004.128_orig,0,15139,stephen_g_breyer,scotus_justice,479.01,479.82,I understand that.
2004.128_orig,0,30316,jonathan_s_franklin,,509.441,513.477,"--First of all, the geysers are not included because we're talking about navigable--"
2004.128_orig,0,15139,stephen_g_breyer,scotus_justice,513.477,513.664,I understand that.
2004.128_orig,0,30316,jonathan_s_franklin,,514.698,514.811,--Yes.
2004.128_orig,0,15139,stephen_g_breyer,scotus_justice,572.501,573.285,--Like in Yellowstone.
2004.128_orig,0,30316,jonathan_s_franklin,,575.301,580.01,"--Well, Yellowstone was created before the State of Wyoming and--"
2004.128_orig,0,15139,stephen_g_breyer,scotus_justice,580.01,580.24,No.
2004.128_orig,0,30316,jonathan_s_franklin,,583.338,587.205,--One would need to examine the particular reservations and statutes there.
2004.128_orig,0,15139,stephen_g_breyer,scotus_justice,587.205,588.208,What about in Yosemite?
2004.128_orig,0,30316,jonathan_s_franklin,,594.57,597.925,"I'm not familiar with that, but I will give you an example that I am familiar with."
2004.128_orig,0,15049,antonin_scalia,scotus_justice,597.925,605.487,"Before you do that, Mr. Franklin, is... is the rule that... that we're operating under that Congress had to have made it clear--"
2004.128_orig,0,30316,jonathan_s_franklin,,605.487,605.908,Yes.
2004.128_orig,0,15049,antonin_scalia,scotus_justice,605.908,612.281,"--that it reserved, or is the rule that it is clear that Congress ought to have reserved it?"
