file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
2011.11-246,0,15086,john_g_roberts_jr,scotus_justice,0.0,8.939,"We'll hear argument this morning in Case 11-246, Match-E-Be-Nash-She-Wish Band of Pottawatomi Indians v. Patchak."
2011.11-246,0,22857,eric_d_miller,,9.672,12.624,"Mr. Chief Justice, and may it please the Court:"
2011.11-246,0,15131,sonia_sotomayor,scotus_justice,44.04,71.976,"Could you tell me who you think would have a valid and timely APA action to challenge what the Secretary has allegedly done here, which is to take lands into trust in violation of the statute per our -- I know that the U.S. is challenging that assumption, but let's assume the reality of the allegation."
2011.11-246,0,22857,eric_d_miller,,76.094,78.963,There are -- there are two parts to that.
2011.11-246,0,15131,sonia_sotomayor,scotus_justice,98.31,98.627,"That, I understand."
2011.11-246,0,22857,eric_d_miller,,100.044,122.992,"--And the proper plaintiff for a claim under section 5 -- and, of course, there can be other claims under NEPA or the IGRA -- but under section 5 of the IRA, the proper plaintiff would be a state or local government because those are the entities that are directly affected, directly regulated by the transfer of jurisdiction to the tribe--"
2011.11-246,0,15131,sonia_sotomayor,scotus_justice,122.992,134.8,"Let's assume a situation where you first promise the land to one tribe, and then, in the midst of negotiations, another tribe lays claim."
2011.11-246,0,22857,eric_d_miller,,150.726,151.178,--Yes.
2011.11-246,0,15049,antonin_scalia,scotus_justice,163.736,184.733,"Mr. Miller, you -- you claim on behalf of the government that the decision of whether to take the land into trust has nothing to do with the use to which the land will be put; wherefore, these plaintiffs who are complaining about the use to which it'll be put have no standing."
2011.11-246,0,22857,eric_d_miller,,218.371,222.608,"Well, the challenge in that case was -- was not just to the use."
2011.11-246,0,15049,antonin_scalia,scotus_justice,229.844,230.378,"Well, wait."
2011.11-246,0,22857,eric_d_miller,,232.98,235.332,"--There was a NEPA claim, for example."
2011.11-246,0,15049,antonin_scalia,scotus_justice,250.525,255.329,"--Well, what environmental action consequences are there from the mere decision to take it into trust?"
2011.11-246,0,22857,eric_d_miller,,260.298,262.333,"Well, that's -- that is true."
2011.11-246,0,15049,antonin_scalia,scotus_justice,279.877,282.246,"But the challenge was to -- was to the transfer, you say."
2011.11-246,0,22857,eric_d_miller,,282.246,286.265,"That -- I mean, that was -- the allegation--"
2011.11-246,0,15049,antonin_scalia,scotus_justice,286.265,288.817,"Based in part on the use to which it was going to be put, right."
2011.11-246,0,22857,eric_d_miller,,288.817,294.871,"--Right, but what -- what MichGO was seeking, what the plaintiff was seeking in that case, was an injunction barring the transfer."
2011.11-246,0,15084,ruth_bader_ginsburg,scotus_justice,306.362,308.88,And that would be true of Mr. Patchak?
2011.11-246,0,22857,eric_d_miller,,349.29,361.264,"--I mean, if they could establish standing, but -- if he had filed within the 30-day period, the Secretary would not take title to the land until there was a full opportunity for judicial review."
2011.11-246,0,15084,ruth_bader_ginsburg,scotus_justice,364.383,366.733,But you said -- you said it was important if.
2011.11-246,0,22857,eric_d_miller,,394.652,406.71,"--There would not be standing for Patchak as a private individual, but there would be standing for a state or local government or, in the unusual situation that Justice Sotomayor suggested, for another tribe--"
2011.11-246,0,15084,ruth_bader_ginsburg,scotus_justice,406.71,415.915,"So then you disagree with the tribe that said in no uncertain terms, in its reply brief, that this case is not about the availability of judicial review."
2011.11-246,0,22857,eric_d_miller,,420.136,425.171,--I think we don't disagree with that in the context of the discussion of the sovereign immunity issue.
2011.11-246,0,15094,elena_kagan,scotus_justice,431.408,451.656,"Well, on the standing point, I mean, does the -- the distinction that you're setting up between acquisition of land and use of land -- this goes back to Justice Scalia's question -- that strikes me as artificial, that the question of when land is acquired is all tied up with the question of what use is going to be made of it."
2011.11-246,0,22857,eric_d_miller,,463.629,475.937,"Well, it is a land use statute in -- in this sense, in the sense that -- and you're right that the regulations do refer to the purposes for which the land is to be used, but that's because--"
2011.11-246,0,15094,elena_kagan,scotus_justice,475.937,487.162,"And the statute as well thinks of this as a -- is a statute that's designed to promote economic development, which is dependent on some understanding of how the land is actually going to be used by the tribes."
2011.11-246,0,22857,eric_d_miller,,487.162,488.864,--That -- that is exactly right.
2011.11-246,0,15049,antonin_scalia,scotus_justice,512.479,512.996,Why not?
2011.11-246,0,22857,eric_d_miller,,534.242,544.348,"--Because -- I mean, just to take the facts of this case as an example, you know, Patchak's objection is not to the jurisdictional transfer."
2011.11-246,0,15086,john_g_roberts_jr,scotus_justice,554.22,556.656,"Just to interrupt, in other words, it's not just to the title."
2011.11-246,0,22857,eric_d_miller,,556.656,564.595,"--Well, I mean -- that is -- the relief he is trying to get is to undo that, but the -- the injury doesn't come from that."
2011.11-246,0,15086,john_g_roberts_jr,scotus_justice,564.595,565.128,I'm sorry.
2011.11-246,0,22857,eric_d_miller,,565.128,573.2,"The injury comes from the fact that the land is going to be used for gaming, but in 1934--"
2011.11-246,0,15049,antonin_scalia,scotus_justice,573.2,580.121,"You could put that it way, or you could put it the injury comes from the government's taking title for gaming."
2011.11-246,0,22857,eric_d_miller,,582.889,583.723,--But--
2011.11-246,0,15049,antonin_scalia,scotus_justice,583.723,587.543,Inasmuch as the government always has a purpose in mind when it takes title.
2011.11-246,0,22857,eric_d_miller,,587.543,603.553,"--But for the zone of interest test, the question would be are people who may be adversely affected by gaming on Indian land within the zone of interest -- is that interest arguably something that -- Congress was speaking to--"
2011.11-246,0,15131,sonia_sotomayor,scotus_justice,603.553,604.053,I'm a little confused.
2011.11-246,0,15113,anthony_m_kennedy,scotus_justice,604.053,608.421,On what date was it -- on what date was it clear that the use would be gaming?
2011.11-246,0,22857,eric_d_miller,,618.726,624.264,"--I believe that in applying to have the land taken into trust, the tribe said what--"
2011.11-246,0,15113,anthony_m_kennedy,scotus_justice,624.264,624.882,At the very outset.
2011.11-246,0,22857,eric_d_miller,,624.882,626.382,--it wanted to happen.
2011.11-246,0,15068,samuel_a_alito_jr,scotus_justice,626.382,637.524,What would happen if someone filed a challenge within the 30-day period and then the government took title to the land while the litigation was pending?
2011.11-246,0,22857,eric_d_miller,,647.23,649.498,The regulations do not address that.
2011.11-246,0,15068,samuel_a_alito_jr,scotus_justice,657.52,658.62,"Well, is that enforceable?"
2011.11-246,0,22857,eric_d_miller,,658.62,665.174,"I -- I think that it would not be, but I think that -- I guess I would say two things about that."
2011.11-246,0,15086,john_g_roberts_jr,scotus_justice,703.346,704.132,"Well, they didn't hear."
2011.11-246,0,22857,eric_d_miller,,709.717,717.106,"And -- and it was -- it was denied, and he could have sought relief from the court of appeals, and he didn't."
