file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1964.13_orig,0,15099,earl_warren,scotus_justice,0.0,45.654,"Number 13 Original, State of Texas, plaintiff, versus the State of the New Jersey et al."
1964.13_orig,0,46121,w_o_shultz_ii,,53.929,59.211,Mr. Chief Justice and May it please the Court.
1964.13_orig,0,15099,earl_warren,scotus_justice,109.803,111.062,To what?
1964.13_orig,0,46121,w_o_shultz_ii,,111.062,113.665,District or division offices.
1964.13_orig,0,15099,earl_warren,scotus_justice,895.863,913.267,"Shouldn't our Solicitor generally be before the true owner of this property, the creditor, and not the debtor state or debtor company in the state?"
1964.13_orig,0,46121,w_o_shultz_ii,,913.267,918.235,I think that the interest of the creditor should always be primary and I think --
1964.13_orig,0,15099,earl_warren,scotus_justice,918.235,943.77,I'm just wondering if it wouldn't be more likely to be served then if we did follow the Master in saying that the last known address of the creditor is one who should determine the state in which this escheat could be had because in each one of the states there must be a procedure.
1964.13_orig,0,46121,w_o_shultz_ii,,964.022,968.782,To another state which may have had more contact with the transaction out of which it arose.
1964.13_orig,0,15099,earl_warren,scotus_justice,968.782,975.658,"Well, again, when you talk about contacts, it's your Solicitor for the state, rather than with the creditor."
1964.13_orig,0,46121,w_o_shultz_ii,,975.658,990.898,"Well, as between -- this is a controversy between the states and, as between the states, I think the Solicitor should be to the state with the most significant context with the transaction out of which it arose."
1964.13_orig,0,15099,earl_warren,scotus_justice,990.898,994.904,"But wouldn't -- well, I'm just inquiring."
1964.13_orig,0,46121,w_o_shultz_ii,,1018.97,1045.613,"Well, I think that is that the fact of his last known address is one of the factors to be considered and weighed with all others, but I don't think it should outweigh all of it because in the mobility of our population today, and it's becoming more mobile every day, persons are within one state for today and they're across the continent the next day and they have moved there because of a better job opportunity."
1964.13_orig,1,19361,charles_j_kehoe,,2134.848,2139.449,Mr. Chief Justice and May it please the Court.
1964.13_orig,1,15044,arthur_j_goldberg,scotus_justice,2477.72,2497.229,"(Inaudible) in Pennsylvania, isn't that right?"
1964.13_orig,1,19361,charles_j_kehoe,,2497.229,2500.563,"Well, the Chief Executive Office presently exists in Pennsylvania."
1964.13_orig,1,15044,arthur_j_goldberg,scotus_justice,2500.563,2513.944,(Inaudible)
1964.13_orig,1,19361,charles_j_kehoe,,2513.944,2514.536,It is true.
1964.13_orig,1,15044,arthur_j_goldberg,scotus_justice,2528.351,2533.076,"So, this is not available to realty?"
1964.13_orig,1,19361,charles_j_kehoe,,2533.076,2533.8,They're not available.
1964.13_orig,1,15044,arthur_j_goldberg,scotus_justice,2541.867,2564.88,(Inaudible)
1964.13_orig,1,19361,charles_j_kehoe,,2564.88,2565.45,"Now, that --"
1964.13_orig,1,15044,arthur_j_goldberg,scotus_justice,2565.45,2566.65,(Inaudible)
1964.13_orig,1,19361,charles_j_kehoe,,2566.65,2571.106,"Well, that was the -- what the Master reported."
1964.13_orig,1,15044,arthur_j_goldberg,scotus_justice,2690.007,2697.977,(Inaudible)
1964.13_orig,1,19361,charles_j_kehoe,,2697.977,2698.343,That's right.
1964.13_orig,1,15044,arthur_j_goldberg,scotus_justice,2698.343,2699.093,To the state.
1964.13_orig,1,19361,charles_j_kehoe,,2699.093,2704.245,"Right, except of course, there, we know he's not in that state anymore."
1964.13_orig,1,15071,byron_r_white,scotus_justice,2706.746,2709.138,We know -- we just know he's out of the state.
1964.13_orig,1,19361,charles_j_kehoe,,2709.138,2709.545,That's right.
1964.13_orig,1,15071,byron_r_white,scotus_justice,2710.485,2711.231,We don't know he's not in the state.
1964.13_orig,1,19361,charles_j_kehoe,,2711.231,2712.304,We don't know he's not at that state.
1964.13_orig,1,15071,byron_r_white,scotus_justice,2727.713,2733.962,(Inaudible)
1964.13_orig,1,19361,charles_j_kehoe,,2733.962,2736.003,"Well, there is a last known address but we don't know where he is now."
1964.13_orig,1,15071,byron_r_white,scotus_justice,2736.003,2736.797,But he isn't there.
1964.13_orig,1,19361,charles_j_kehoe,,2736.797,2738.972,"That's right, but we talk about --"
1964.13_orig,1,15071,byron_r_white,scotus_justice,2738.972,2741.479,Do you know his actual address?
1964.13_orig,1,19361,charles_j_kehoe,,2741.479,2744.006,"We don't know his actual address, but we do know his last --"
1964.13_orig,1,15071,byron_r_white,scotus_justice,2744.006,2753.712,(Inaudible)
1964.13_orig,1,19361,charles_j_kehoe,,2753.712,2754.246,That's right.
1964.13_orig,1,15071,byron_r_white,scotus_justice,2754.246,2759.49,"And, we don't have his address –"
1964.13_orig,1,19361,charles_j_kehoe,,2759.49,2760.113,That's right.
1964.13_orig,1,15071,byron_r_white,scotus_justice,2761.666,2769.346,(Inaudible)
1964.13_orig,1,19361,charles_j_kehoe,,2769.346,2773.305,"Well, you don't have an address because he's not there, right?"
