file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1970.31_orig,0,15073,warren_e_burger,scotus_justice,0.0,30.543,"We'll hear arguments next in number 31 original, the State of Utah against the United States."
1970.31_orig,0,38336,peter_l_strauss,,34.667,39.108,Mr. Chief Justice and may it please the Court.
1970.31_orig,0,15043,potter_stewart,scotus_justice,249.545,263.334,"Does this mean Mr. Strauss, that if Utah should prevail here that the proposed decree of the Special Master would not be proper?"
1970.31_orig,0,38336,peter_l_strauss,,263.334,268.241,"Well, I think it's question of construction, indeed whether the decree is inconsistent."
1970.31_orig,0,15140,william_j_brennan_jr,scotus_justice,491.469,498.406,"Did he find what the ordinary and natural condition was, Mr. Strauss, for finding on that?"
1970.31_orig,0,38336,peter_l_strauss,,498.406,516.268,"I -- he found that on that date, the lake was approximately 77 miles long and taking its greatest length about 33 miles wide and exposed approximately 100 and -- excuse me, 15,000 square miles of water and to the sun."
1970.31_orig,0,15140,william_j_brennan_jr,scotus_justice,549.535,558.32,What I was really getting at it is what is meant by body of water in its natural state or condition as applied to this lake?
1970.31_orig,0,38336,peter_l_strauss,,558.32,561.22,Oh.
1970.31_orig,0,15107,william_o_douglas,scotus_justice,637.783,651.274,A lot of the or to say a lot pf -- there are there few methods of I gather of traveling in very shallow waters and I remember down the everglades with these aired propel boats?
1970.31_orig,0,38336,peter_l_strauss,,651.274,652.931,"That's right, Mr. Justice Douglas."
1970.31_orig,0,15107,william_o_douglas,scotus_justice,672.73,674.551,"That's pretty well settled, isn't it?"
1970.31_orig,0,38336,peter_l_strauss,,674.551,675.447,I believe it is.
1970.31_orig,0,15043,potter_stewart,scotus_justice,710.729,738.093,"Of course here, the master very clearly found that as of the date of statehood in January 1896 the lake was physically capable of being used in its ordinary condition as a highway for floating and affording passage to watercraft in the manner over which trade and travel was or might be conducted in the customary modes of travel on water at that time."
1970.31_orig,0,38336,peter_l_strauss,,738.093,738.535,"That's correct, he did."
1970.31_orig,0,15043,potter_stewart,scotus_justice,738.535,755.772,"And he went on to say, that the areas of the lake didn't have a depths sufficient for that purpose, was -- were not narrow or short channels but were several miles wide extending substantially through the length and width of the lake and covered an area of more than a thousand square miles."
1970.31_orig,0,38336,peter_l_strauss,,755.772,756.448,That's right.
1970.31_orig,0,15043,potter_stewart,scotus_justice,756.448,765.258,"That a vessel could travel from the one tip of the lake to the whole length of it, virtually on a straight line."
1970.31_orig,0,38336,peter_l_strauss,,765.258,773.272,I think it might be appropriate at this time to refer to this map which I've asked the Clerk to distribute.
1970.31_orig,0,15043,potter_stewart,scotus_justice,966.59,970.308,Does it have to be very useful in commerce in order to be navigable?
1970.31_orig,0,38336,peter_l_strauss,,970.308,972.692,It has to be substantially useful.
1970.31_orig,0,15043,potter_stewart,scotus_justice,977.147,980.069,"That's little different from being very useful for commerce, isn't it?"
1970.31_orig,0,38336,peter_l_strauss,,980.069,985.796,I think it comes well within the bounds of the United States' argument case.
1970.31_orig,0,15043,potter_stewart,scotus_justice,985.796,989.172,"Very well, very well."
1970.31_orig,0,38336,peter_l_strauss,,989.172,1012.762,"In its natural condition, there is a capacity for commerce only between that point on the southern shore, that point of the northern tip, and a few of the islands are now in a lake, an enormous body of water of this sort, it seems to us that that is not sufficient to establish navigability."
1970.31_orig,0,15107,william_o_douglas,scotus_justice,1130.06,1131.559,It's been heavily polluted?
