file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1980.83_orig,0,15073,warren_e_burger,scotus_justice,0.0,21.175,"The Court will hear arguments first this morning in case of the State of Maryland against the State of Louisiana, an original jurisdiction case."
1980.83_orig,0,42054,stephen_h_sachs,,25.846,30.155,"Thank you very much Mr. Chief Justice, and may it please the Court."
1980.83_orig,0,15141,william_h_rehnquist,scotus_justice,139.793,140.988,General Sachs.
1980.83_orig,0,42054,stephen_h_sachs,,140.988,141.993,Yes sir.
1980.83_orig,0,15141,william_h_rehnquist,scotus_justice,141.993,158.004,"Before you get to the so-called merits of the case, is it your opinion that Illinois -- Illinois versus Milwaukee completely overruled Ohio versus Wyandotte?"
1980.83_orig,0,42054,stephen_h_sachs,,158.004,171.154,"No, Your Honor, it is not our opinion that Illinois against City of Milwaukee overrules Ohio against Wyandotte nor as our opinion that this case is controlled by this Court's disposition of the application for reasons of jurisdiction in Arizona against New Mexico."
1980.83_orig,0,15141,william_h_rehnquist,scotus_justice,268.221,283.958,Maryland is (Inaudible)
1980.83_orig,0,42054,stephen_h_sachs,,283.958,285.584,We are here in both capacities Your Honor.
1980.83_orig,0,15141,william_h_rehnquist,scotus_justice,285.584,286.499,I realize that.
1980.83_orig,0,42054,stephen_h_sachs,,286.499,289.992,And we -- and I make the same assertion in both capacities.
1980.83_orig,0,15141,william_h_rehnquist,scotus_justice,304.349,315.491,"Well, but do you disagree with the notion that there is some tension between Pennsylvania versus West Virginia and Ohio versus Wyandotte?"
1980.83_orig,0,42054,stephen_h_sachs,,315.491,325.894,"No, Your Honor, I do not and the reason -- that as I do disagree with the contention that there is tension between the two propositions for the reasons that I began to indicate perhaps a moment or two ago."
1980.83_orig,0,15141,william_h_rehnquist,scotus_justice,388.325,412.055,"Yet ordinarily a litigant suing on the basis that the tax violated the Commerce Clause or for some other reason was deficient constitutionally would have this case reviewed in the District Court, the Court of Appeals."
1980.83_orig,0,42054,stephen_h_sachs,,459.447,461.636,I have two responses of that Mr. Justice Rehnquist.
1980.83_orig,0,15141,william_h_rehnquist,scotus_justice,482.684,492.104,"Well, I don't mean exhaustions in the sense of exhaustion of remedies, but I mean review by several different courts."
1980.83_orig,0,42054,stephen_h_sachs,,492.104,499.321,"Nor -- nor with all respect, Your Honor, do we believe that review by several different courts is essential to determine the claim here."
1980.83_orig,0,15141,william_h_rehnquist,scotus_justice,578.079,587.077,"Philadelphia against New Jersey, of course, came up through the regular courts, did it not?"
1980.83_orig,0,42054,stephen_h_sachs,,587.077,592.099,"It did Your Honor but significantly, it was decided as I recall it, on pleadings."
1980.83_orig,0,15141,william_h_rehnquist,scotus_justice,645.4,648.682,But -- but that -- that's the merits.
1980.83_orig,0,42054,stephen_h_sachs,,648.682,658.573,"Well, it is the merits but it's the merits of the narrow but fundamental question as to whether this statute facially discriminates and intends to discriminate against interstate commerce."
1980.83_orig,0,15141,william_h_rehnquist,scotus_justice,740.891,753.671,Could Maryland itself have gone into United States District Court in Louisiana and made this same claim?
1980.83_orig,0,42054,stephen_h_sachs,,753.671,755.375,"No, Your Honor, for two reasons."
1980.83_orig,0,15141,william_h_rehnquist,scotus_justice,792.803,794.202,Who supports you in this case?
1980.83_orig,0,42054,stephen_h_sachs,,794.202,795.569,They do indeed support this.
1980.83_orig,0,15073,warren_e_burger,scotus_justice,1089.255,1098.243,"Very well, General Sachs."
1980.83_orig,1,42099,stuart_a_smith,,1102.164,1106.053,"Mr. Chief Justice, may it please the Court."
1980.83_orig,1,15043,potter_stewart,scotus_justice,1225.236,1234.817,"Mr. Smith if we accepted either your argument or that of General Sachs, this Louisiana tax would be invalid, would it not?"
1980.83_orig,1,42099,stuart_a_smith,,1234.817,1235.505,"That is correct, Mr. Justice Stewart."
1980.83_orig,1,15043,potter_stewart,scotus_justice,1235.505,1238.337,It wouldn't be necessary to accept both of them at all.
1980.83_orig,1,42099,stuart_a_smith,,1238.337,1238.743,No.
1980.83_orig,1,15141,william_h_rehnquist,scotus_justice,1260.647,1260.898,Mr. Smith.
1980.83_orig,1,42099,stuart_a_smith,,1260.898,1261.78,The Court accepts --
1980.83_orig,1,15043,potter_stewart,scotus_justice,1261.78,1267.159,And -- and your argument is a constitutional argument insofar as it relies on the Supremacy Clause?
1980.83_orig,1,42099,stuart_a_smith,,1267.159,1267.387,Right.
1980.83_orig,1,15141,william_h_rehnquist,scotus_justice,1273.991,1285.362,"Mr. Smith, FERC would've had no difficulty in suing Louisiana in the Federal District Court in Louisiana, would it not?"
1980.83_orig,1,42099,stuart_a_smith,,1285.362,1302.869,"The -- FERC would've have had no difficulty suing Louisiana and in fact, there is a suit that has brought in the middle district of Louisiana, but that the states cannot be parties to that suit as General Sachs has pointed out."
1980.83_orig,1,15141,william_h_rehnquist,scotus_justice,1345.66,1352.611,"Well so that all revolves around our original jurisdiction in here, does it not?"
1980.83_orig,1,42099,stuart_a_smith,,1352.611,1353.507,It does.
1980.83_orig,1,15141,william_h_rehnquist,scotus_justice,1400.116,1405.374,But part of the reason theyre off track is because of this original action?
1980.83_orig,1,42099,stuart_a_smith,,1405.374,1407.132,"I don't think so, Mr. Justice."
1980.83_orig,1,15104,thurgood_marshall,scotus_justice,1462.604,1467.766,"Mr. Smith, you say that these other courts are “Inappropriate.”"
1980.83_orig,1,42099,stuart_a_smith,,1470.069,1476.559,I really -- I suspect that they're really not capable of the kind of constitutional resolution of the sort.
1980.83_orig,1,15104,thurgood_marshall,scotus_justice,1476.559,1478.074,You say that it wouldn't be enough?
1980.83_orig,1,42099,stuart_a_smith,,1478.074,1479.032,No.
1980.83_orig,1,15141,william_h_rehnquist,scotus_justice,1551.458,1566.61,"Well, the solar power district in Arizona is in privity with the suit of Arizona only in the sense that it -- there's an enabling statute alive to be formed."
1980.83_orig,1,42099,stuart_a_smith,,1566.61,1568.013,"Yes, but that makes a big difference."
1980.83_orig,1,15141,william_h_rehnquist,scotus_justice,1624.401,1635.284,Would you -- would you say the same thing if the State of Maryland itself was not a direct purchaser of Louisiana gas?
1980.83_orig,1,42099,stuart_a_smith,,1639.017,1648.968,"Well, I think I would say the same thing but of course, I don't have to say that here because it's much -- we have a much -- the State of Maryland has a much stronger case because it is a consumer of --"
1980.83_orig,1,15141,william_h_rehnquist,scotus_justice,1648.968,1649.063,Granted -- granted --
1980.83_orig,1,42099,stuart_a_smith,,1649.063,1652.009,-- of natural gas in the same way that the Federal Government did.
1980.83_orig,1,15141,william_h_rehnquist,scotus_justice,1652.009,1654.545,Granted but I was asking you -- (Voice Overlap) --
1980.83_orig,1,42099,stuart_a_smith,,1654.545,1683.211,"I think that the parens patriae thing is compelling in the sense that you know, you've got a bunch of consumers, you know, who basically on the basis of this tax which is really -- you know, for want of a better expression, exported, you know fiscal greed or going to have to pay higher utility bills and the chances of people like that bringing a suit to complain in the proper forum are really remote."
1980.83_orig,1,15141,william_h_rehnquist,scotus_justice,1692.994,1695.475,"Well, where's the limitation then?"
1980.83_orig,1,42099,stuart_a_smith,,1703.129,1723.127,"I suppose -- I suppose that's so, but you know here, where the fiscal stakes are so large, where Maryland also is suing in its capacity of consumer, I don't think that you know the Court need to wrestle with those difficult questions of what would happen if the State was only here as parens patriae."
1980.83_orig,1,15043,potter_stewart,scotus_justice,1744.091,1751.882,May I interrupt you just for a moment Mr. Smith to ask if each of the eight plaintiff States is itself a consumer of gas?
1980.83_orig,1,42099,stuart_a_smith,,1751.882,1755.881,I think that's -- I think that's correct and I think that's alleged in the complaint and I don't think there's any --
1980.83_orig,1,15043,potter_stewart,scotus_justice,1755.881,1756.24,Right.
1980.83_orig,1,42099,stuart_a_smith,,1756.24,1757.82,-- dispute about that.
1980.83_orig,1,15071,byron_r_white,scotus_justice,1822.978,1825.368,"Mr. Smith, do they treat all producers alike?"
1980.83_orig,1,42099,stuart_a_smith,,1831.443,1835.056,"I think that's right, but the rest of them, you know, get it back I think."
1980.83_orig,1,15071,byron_r_white,scotus_justice,1862.198,1873.606,So the law prevents passing back to the producer this tax whether or not he still owns the gas at the time the tax is first applied?
1980.83_orig,1,42099,stuart_a_smith,,1873.606,1879.523,"Right, because the producer, in effect, -- in all cases, retains the liquid and liquefiable hydrocarbons."
1980.83_orig,1,15071,byron_r_white,scotus_justice,1954.159,1956.509,Who made the motion for judgment on the pleadings?
1980.83_orig,1,42099,stuart_a_smith,,1956.509,1957.871,The plaintiff States.
1980.83_orig,1,15071,byron_r_white,scotus_justice,1957.871,1961.604,And how about the FERC?
1980.83_orig,1,42099,stuart_a_smith,,1961.604,1963.044,We intervened.
1980.83_orig,1,15071,byron_r_white,scotus_justice,1967.08,1967.716,Well was there any --
1980.83_orig,1,42099,stuart_a_smith,,1967.716,1968.564,-- which the Master will -- will support.
1980.83_orig,1,15071,byron_r_white,scotus_justice,1968.564,1969.874,Was there any evidence?
1980.83_orig,1,42099,stuart_a_smith,,1974.37,1975.741,Strictly on the pleadings.
1980.83_orig,1,15071,byron_r_white,scotus_justice,1977.476,1981.968,So would it -- would you treat this as a motion for summary judgment or what would you treat it?
1980.83_orig,1,42099,stuart_a_smith,,1981.968,1983.639,Essentially it's a motion for --
1980.83_orig,1,15071,byron_r_white,scotus_justice,1983.639,1989.257,It's a -- it's only if there were evidence offered outside the pleading?
1980.83_orig,1,42099,stuart_a_smith,,1989.257,1989.709,That's right.
1980.83_orig,1,15071,byron_r_white,scotus_justice,1992.937,1994.479,I don't think any -- has to be --
1980.83_orig,1,42099,stuart_a_smith,,1994.479,1995.727,There doesn't have to any evidence.
1980.83_orig,1,15071,byron_r_white,scotus_justice,2024.722,2034.913,"Well, you know, you wouldn't -- what if the Commission put out an order in a specific case allocating these costs?"
1980.83_orig,1,42099,stuart_a_smith,,2034.913,2063.46,"If the Commission put out an order allocating these costs, well, it's for the -- well, let me say and my time is -- I don't want to trench upon the time of the pipelines but let me simply say that the Commission -- it is not necessary to consider what would happen if the Commission put out an order because in our view, the mere fact that Louisiana has trenched upon the exclusive jurisdiction of the Commission, the Commission could agree with Louisiana, but that's not the point."
1980.83_orig,1,15073,warren_e_burger,scotus_justice,2119.407,2121.846,Mr. Peragine.
1980.83_orig,2,24455,frank_j_peragine,,2121.846,2126.111,"Mr. Chief Justice, and may it please the Court."
1980.83_orig,2,15141,william_h_rehnquist,scotus_justice,2172.236,2176.501,"Mr. Peragine, you -- you've actually commenced a refund suit have you not?"
1980.83_orig,2,24455,frank_j_peragine,,2176.501,2177.612,"Yes we have, sir."
1980.83_orig,2,15141,william_h_rehnquist,scotus_justice,2200.715,2202.891,And if you lost in Louisiana court --
1980.83_orig,2,24455,frank_j_peragine,,2202.891,2203.345,If we have been --
1980.83_orig,2,15141,william_h_rehnquist,scotus_justice,2203.345,2205.906,-- this Court would be open on certiorari?
1980.83_orig,2,24455,frank_j_peragine,,2205.906,2207.023,"Presumably, yes."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2246.946,2257.158,"So, why isn't -- why isnt that sort of an accommodation by the Commission to the Louisiana tax?"
1980.83_orig,2,24455,frank_j_peragine,,2257.158,2259.954,"Well you speak of it as an accommodation, sir."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2259.954,2263.081,"Well, Mr. Smith said it is not to --"
1980.83_orig,2,24455,frank_j_peragine,,2263.081,2285.261,"Well, if I may address that point, Justice White for a moment, you have here -- let's say the Commission does issue an order saying, “We're not going to pay any attention to this non pass back provision,” which is the brunt of the Government's argument here as to 1303C."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2330.284,2332.791,"So you say, it's just in Northern Natural Gas?"
1980.83_orig,2,24455,frank_j_peragine,,2332.791,2334.336,"That is correct sir, yes."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2334.336,2336.784,"It's an infringement, an invasion of an exclusive jurisdiction?"
1980.83_orig,2,24455,frank_j_peragine,,2336.784,2340.328,"Yes, under the -- right sir."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2428.917,2438.43,"Well, why shouldn't -- why shouldn't Louisiana be able to impose some kind of a tax with respect to the processing of natural gas within its borders?"
1980.83_orig,2,24455,frank_j_peragine,,2438.43,2438.659,"Yes, Your Honor that --"
1980.83_orig,2,15071,byron_r_white,scotus_justice,2438.659,2442.633,"Suppose it didn't attempt to control who ultimately paid it, suppose it didn't?"
1980.83_orig,2,24455,frank_j_peragine,,2442.633,2445.015,"Oh but it is -- it is just that, Your Honor."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2445.015,2445.146,"Well, I know --"
1980.83_orig,2,24455,frank_j_peragine,,2445.146,2445.972,And for this reason --
1980.83_orig,2,15071,byron_r_white,scotus_justice,2445.972,2447.391,I know you -- I know that --
1980.83_orig,2,24455,frank_j_peragine,,2447.391,2450.043,Processing -- there's not a tax on processing.
1980.83_orig,2,15071,byron_r_white,scotus_justice,2456.305,2458.369,Well a use just happens to be a process?
1980.83_orig,2,24455,frank_j_peragine,,2458.369,2460.679,"Well, one of the uses happens to be processing."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2461.868,2462.725,"Well, it's one of them, one of them."
1980.83_orig,2,24455,frank_j_peragine,,2462.725,2464.793,"But the -- but the effect -- yes it is, sir."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2464.793,2472.826,"Well, why shouldn't Louisiana be able impose a tax with respect to that processing-use?"
1980.83_orig,2,24455,frank_j_peragine,,2472.826,2486.212,"Because, Your Honor, if you look at processing, first of all, it is an integral part of the interstate transmission of this gas which began offshore at the wellhead."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2503.669,2506.442,"Well, you just barely started to answer my question."
1980.83_orig,2,24455,frank_j_peragine,,2508.873,2512.171,"All right sir, well what is your -- is --"
1980.83_orig,2,15071,byron_r_white,scotus_justice,2512.171,2521.362,My question is why shouldn't -- that's an activity going on within Louisiana and I suppose that Louisiana is giving it some protection.
1980.83_orig,2,24455,frank_j_peragine,,2521.362,2522.469,But in any activity --
1980.83_orig,2,15071,byron_r_white,scotus_justice,2522.469,2525.674,Why shouldn't it -- why shouldn't that part of the interstate movement have to pay either way?
1980.83_orig,2,24455,frank_j_peragine,,2525.674,2527.978,"Well, the process -- I may say this, Your Honor."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2538.173,2538.184,Yes.
1980.83_orig,2,24455,frank_j_peragine,,2538.184,2539.499,So they attempt to do that.
1980.83_orig,2,15071,byron_r_white,scotus_justice,2539.499,2540.294,Why do they do that?
1980.83_orig,2,24455,frank_j_peragine,,2540.294,2541.57,But the tax is not imposed on it.
1980.83_orig,2,15071,byron_r_white,scotus_justice,2541.57,2542.415,Where do they do that?
1980.83_orig,2,24455,frank_j_peragine,,2542.415,2544.569,"They do it in Louisiana, no question about that."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2544.569,2545.863,"And in plants, they have plants?"
1980.83_orig,2,24455,frank_j_peragine,,2545.863,2548.794,"In plants, yes, tremendous plants which do that."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2557.717,2560.23,I thought -- you said it was imposed on the use?
1980.83_orig,2,24455,frank_j_peragine,,2560.23,2560.541,Yes.
1980.83_orig,2,15071,byron_r_white,scotus_justice,2560.541,2562.757,And that the use has to be processing?
1980.83_orig,2,24455,frank_j_peragine,,2562.757,2565.794,"One of the uses is processing, sir, but --"
1980.83_orig,2,15141,william_h_rehnquist,scotus_justice,2565.794,2577.971,Is that semantics in the same sense that General Sachs referred to Justice Cardoza's opinion in Silas Mason against Henneford?
1980.83_orig,2,24455,frank_j_peragine,,2577.971,2584.306,"Well, it may be semantics, Your Honor, but I think we have a battle of semantics here."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2589.438,2610.93,But what if -- what if the State put on a certain rate of tax for every -- every unit of processing of gas that was processed whether you speak in trillions or billions or millions or whatever it is?
1980.83_orig,2,24455,frank_j_peragine,,2613.97,2619.406,"I -- I don't know that a State could not do that, to put a tax on the processing of gas, Your Honor."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2619.406,2621.354,Within the -- within Louisiana?
1980.83_orig,2,24455,frank_j_peragine,,2621.354,2628.144,"Within the confines of Louisiana and if that was a tax on processing itself, I don't know that that would --"
1980.83_orig,2,15071,byron_r_white,scotus_justice,2628.144,2630.896,"Oh, but you say processing is part of interstate commerce."
1980.83_orig,2,24455,frank_j_peragine,,2630.896,2631.704,"Yes, it is."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2631.878,2632.602,But -- but you concede that it may --
1980.83_orig,2,24455,frank_j_peragine,,2632.602,2633.656,But you're talking about --
1980.83_orig,2,15071,byron_r_white,scotus_justice,2633.656,2634.651,-- that that kind of a tax might be --
1980.83_orig,2,24455,frank_j_peragine,,2634.651,2635.645,But this --
1980.83_orig,2,15071,byron_r_white,scotus_justice,2635.645,2635.685,-- nevertheless valid.
1980.83_orig,2,24455,frank_j_peragine,,2635.685,2642.229,"The effect of -- the effect of this tax is that it's transported beyond to Louisiana's borders, sir, because the only --"
1980.83_orig,2,15071,byron_r_white,scotus_justice,2642.229,2645.936,"Now, you're changing the case again."
1980.83_orig,2,24455,frank_j_peragine,,2658.524,2659.312,Well I think --
1980.83_orig,2,15071,byron_r_white,scotus_justice,2659.312,2662.095,That was in the course of being transmitted out-of-state?
1980.83_orig,2,24455,frank_j_peragine,,2662.095,2677.725,"I suppose the answer to that, Justice White, is that the Court would have to -- would have to hold that the interstate commerce does not begin until the processing has been completed."
1980.83_orig,2,15071,byron_r_white,scotus_justice,2677.725,2678.107,Why?
1980.83_orig,2,24455,frank_j_peragine,,2680.995,2696.106,"Interstate commerce pays its way, Your Honor, but I don't believe that it has to -- that it must be -- well, let me get off that."
1980.83_orig,2,15141,william_h_rehnquist,scotus_justice,2714.309,2721.889,"Well, why do the States have any standing to object to it if in private or if that involves only a pipeline?"
1980.83_orig,2,24455,frank_j_peragine,,2721.889,2733.279,"Well, because it passes on the -- the pipelines pass it on and ultimately, it falls on the customers of the pipeline companies."
1980.83_orig,2,15073,warren_e_burger,scotus_justice,2744.655,2746.367,Mr. Gressman.
1980.83_orig,3,22360,eugene_gressman,,2746.367,2750.999,Chief Justice Burger and it may please the Court.
1980.83_orig,3,15071,byron_r_white,scotus_justice,2933.578,2939.355,Well you don't -- you don't suggest then -- I thought you were going to just these cases beyond our jurisdiction?
1980.83_orig,3,22360,eugene_gressman,,2939.355,2942.653,It is for various reasons but I don't think we --
1980.83_orig,3,15071,byron_r_white,scotus_justice,2942.653,2944.002,You are arguing that right now.
1980.83_orig,3,22360,eugene_gressman,,2946.773,2969.459,"Discretionary declination which encompasses, in this case, additional considerations which I think put this case beyond the pale of this Court's original jurisdiction, even though it is nominally a suit between two or more states."
1980.83_orig,3,15071,byron_r_white,scotus_justice,2972.756,2977.464,Well do you think is a case of controversy between Maryland and Louisiana or not?
1980.83_orig,3,22360,eugene_gressman,,2977.464,2989.279,"No, Your Honor, that is one of our basic propositions that there is no controversy, no -- between the sovereign interest of the State of Maryland and the sovereign interest of the State of Maryland --"
1980.83_orig,3,15071,byron_r_white,scotus_justice,2989.279,2990.429,That isn't what I asked.
1980.83_orig,3,22360,eugene_gressman,,2991.895,2992.007,-- Louisiana.
1980.83_orig,3,15071,byron_r_white,scotus_justice,2992.007,2997.719,It was whether -- whether there was a case of controversy between the two.
1980.83_orig,3,22360,eugene_gressman,,3001.107,3005.921,"Well, if there does, in terms of invoking this Court's original jurisdiction."
1980.83_orig,3,15071,byron_r_white,scotus_justice,3091.496,3095.201,They also wanted to declare that this statute declared unconstitutional.
1980.83_orig,3,22360,eugene_gressman,,3095.201,3096.519,"That is true, Your Honor."
1980.83_orig,3,15071,byron_r_white,scotus_justice,3096.519,3098.014,Prospectively even.
1980.83_orig,3,22360,eugene_gressman,,3098.014,3099.787,Pardon?
1980.83_orig,3,15071,byron_r_white,scotus_justice,3099.787,3101.847,At least that part of it would be prospective.
1980.83_orig,3,15043,potter_stewart,scotus_justice,3101.847,3102.088,And did they ask for --
1980.83_orig,3,22360,eugene_gressman,,3102.088,3103.286,"Yes, indeed."
1980.83_orig,3,15043,potter_stewart,scotus_justice,3103.286,3105.736,Did they ask for an injunction on future collections?
1980.83_orig,3,22360,eugene_gressman,,3105.736,3107.379,"Yes, Your Honor."
1980.83_orig,3,15043,potter_stewart,scotus_justice,3107.379,3111.696,"And that this complaint was filed not just by the State of Maryland but by eight states, was it not?"
1980.83_orig,3,22360,eugene_gressman,,3111.696,3112.254,That's true.
1980.83_orig,3,15043,potter_stewart,scotus_justice,3113.113,3116.378,And each -- each alleged that it -- itself was a consumer of gas.
1980.83_orig,3,22360,eugene_gressman,,3116.378,3122.736,That is true but there is not one word in the (Inaudible) that would go to the benefit of consumers.
1980.83_orig,3,15043,potter_stewart,scotus_justice,3122.736,3123.596,"Well, except in joining the taxes (Voice Overlap) --"
1980.83_orig,3,15071,byron_r_white,scotus_justice,3123.596,3129.912,"Well, you -- you don't suggest that the -- that this tax doesn't resolve it, increasing the cost of gas to the States."
1980.83_orig,3,22360,eugene_gressman,,3129.912,3134.784,"No, there is no question that that is --"
