file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1971.40_orig,0,15073,warren_e_burger,scotus_justice,0.0,5.395,We'll hear arguments next in number 40-Original.
1971.40_orig,0,27884,herman_rosenberger_ii,,32.774,36.714,"Mr. Chief Justice, members of the of the Court."
1971.40_orig,0,15073,warren_e_burger,scotus_justice,1130.492,1145.608,Do you mean by that Mr. Rosenberger that you can put a couple of reasonably trained accountants on the job and they could come up with all the essential facts under the test you are now discussing?
1971.40_orig,0,27884,herman_rosenberger_ii,,1145.608,1160.942,"Yes, Your Honor, I think in fact, the test that I am discussing is that the escheat would be given to the state where the creditor's right was accrued, namely the state of issue in all cases except where a draft was issued in the receiving state."
1971.40_orig,0,15073,warren_e_burger,scotus_justice,1345.144,1348.266,Very well.
1971.40_orig,1,23524,f_michael_ahern,,1350.712,1353.159,Mr. Chief Justice and may it please the Court.
1971.40_orig,1,15141,william_h_rehnquist,scotus_justice,1431.487,1438.323,"Well, if New York can hold them indefinitely, they don't need to pass an escheat statute, they are getting the same benefit from them as if they had the escheat statute?"
1971.40_orig,1,23524,f_michael_ahern,,1438.323,1442.962,"Well, they would hold them custodially, but they wouldn't be able to use the funds for general purposes."
1971.40_orig,1,15141,william_h_rehnquist,scotus_justice,1442.962,1444.336,They are getting interest on them presumably?
1971.40_orig,1,23524,f_michael_ahern,,1444.336,1448.18,"They would be getting interest Justice Rehnquist, but they wouldn't be able to use the funds."
1971.40_orig,1,15073,warren_e_burger,scotus_justice,1454.106,1475.49,"Well but if New York moved in that direction, would it not be within the power of this Court to place a trust of some nature on it to be sure that no subsequent legislation of New York could alter that status?"
1971.40_orig,1,23524,f_michael_ahern,,1475.49,1478.059,"I would assume the Court could issue such an order, Yes Mr. Chief Justice Burger."
1971.40_orig,1,15073,warren_e_burger,scotus_justice,1478.059,1489.964,"And the state of the size of New York with its enormous operations and probably has bank balances many, many times exceeding this, that is unused money?"
1971.40_orig,1,23524,f_michael_ahern,,1489.964,1508.095,"That maybe true Mr. Chief Justice, but with the continuing cry for more revenue by all of the states, I think the state of New York is seeking this money for purposes other than just to hold it custodially or they wouldn't have the fine array of legal talent here aggressively pursuing their rights."
1971.40_orig,1,15073,warren_e_burger,scotus_justice,1521.731,1524.884,Mrs. Wentworth you may proceed.
1971.40_orig,2,46532,winifred_l_wentworth,,1524.884,1528.159,Mr. Chief Justice and may it please the Court.
1971.40_orig,2,15073,warren_e_burger,scotus_justice,1775.556,1781.564,Thank you Mrs. Wentworth.
