file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1976.75-104,0,15073,warren_e_burger,scotus_justice,0.0,140.14,"We will hear arguments next in 75-104, United Jewish Organization against Carey."
1976.75-104,0,37177,nathan_lewin,,145.478,149.913,Thank you Mr. Chief Justice and may it please the Court.
1976.75-104,0,15141,william_h_rehnquist,scotus_justice,237.357,241.669,"Mr. Lewin, in you opening statement you said deliberately."
1976.75-104,0,37177,nathan_lewin,,247.458,259.649,"By the use of that adverb, Mr. Justice Rehnquist, I mean that the individuals drawing that line had that as the primary and dominant criterion in their mind."
1976.75-104,0,15141,william_h_rehnquist,scotus_justice,304.552,324.027,"But if we adopt your principle, then I suppose in all future cases like this the committee chairman, perhaps the legislators themselves, could be examined on depositions as to what their primary motive was when they voted this or whey they sat on committee and decided to recommend this."
1976.75-104,0,37177,nathan_lewin,,324.027,344.426,"I think in the ordinary case Mr. Justice Rehnquist, there is a lot of difficulty in determining what such a motive is, that is why this Court has prevented interrogations or investigations of legislative motive, because there is a variety of motives that combine to produce a particular result, and there is really no way to knowing what a legislature has done, but in this case, there is just no question."
1976.75-104,0,15073,warren_e_burger,scotus_justice,405.103,412.017,"Here you don’t have to call on any subjective factors, that is what you are saying, isn’t it?"
1976.75-104,0,37177,nathan_lewin,,412.017,414.018,That is absolutely right Mr. Chief Justice.
1976.75-104,0,15141,william_h_rehnquist,scotus_justice,419.893,428.971,"If you lay down a principle, as you say in this case, that were the primary factor that they considered was what you have outlined."
1976.75-104,0,37177,nathan_lewin,,444.747,454.718,"I must say Mr. Justice Rehnquist, it seems to me that the courts can setup a threshold which you have to meet with the preliminary showing before you can engage in such an investigation."
1976.75-104,0,15073,warren_e_burger,scotus_justice,477.487,486.866,"Now, you do not need to go beyond the proposition that where it appears on the face of the legislative record that this was the purpose."
1976.75-104,0,37177,nathan_lewin,,492.074,501.762,"Yes, I think it would Mr. Chief Justice and we would accept that test certainly that where it appears on the face of the reports on the legislative record that that is what the legislature is doing then it is impermissible."
1976.75-104,0,15073,warren_e_burger,scotus_justice,538.42,552.563,But couldn’t you have intervened in the action by the State against the Attorney General when the State was challenging the Attorney General’s rather amorphous reaction to its districting plan?
1976.75-104,0,37177,nathan_lewin,,552.563,558.339,"There are two reasons why we could not do that: One is that unfortunately the State, because of the exigencies of time, never challenged."
1976.75-104,0,15043,potter_stewart,scotus_justice,640.761,641.659,Where is this appears?
1976.75-104,0,37177,nathan_lewin,,641.659,644.269,Page 173 of the appendix.
1976.75-104,0,15043,potter_stewart,scotus_justice,644.269,649.969,Thank you.
1976.75-104,0,37177,nathan_lewin,,649.969,661.224,"The area that we are concerned with in this litigation is the one that appears at the upper most, the northern section of the district’s marked 57 and 56."
1976.75-104,0,15043,potter_stewart,scotus_justice,739.287,742.978,Would you point out with your finger what you were calling the triangular section?
1976.75-104,0,37177,nathan_lewin,,742.978,745.087,This section right there Mr. Justice Stewart.
1976.75-104,0,15043,potter_stewart,scotus_justice,745.087,747.281,Thank you.
1976.75-104,0,37177,nathan_lewin,,747.281,766.903,"Which is in the upper northeast corner of the 57th assembly district under the 1972 reapportionment, and up here it splits between the 56th and 57th districts under the 1974 reapportionment."
1976.75-104,0,15140,william_j_brennan_jr,scotus_justice,925.055,937.668,Mr. Lewin did someone certainly misrecord who it was that told the draughtsman of the 74 apportionment that they should have 65% nonwhite.
1976.75-104,0,37177,nathan_lewin,,937.668,942.057,I think Mr. Justice Brennan that the record certainly contains no uncertainty.
1976.75-104,0,15140,william_j_brennan_jr,scotus_justice,958.607,968.494,"Well, in other word, the choice of the 65, the suggestion of his testimony is was that really compelled by suggestions from the Justice Department."
1976.75-104,0,37177,nathan_lewin,,968.494,973.967,"Yes it was, and I said it is 70% of white, this is at page 105 of the appendix."
1976.75-104,0,15140,william_j_brennan_jr,scotus_justice,1080.036,1094.23,Mr. Lewin Do you think the quota is in every sense mean improper in reapportionment cases?
1976.75-104,0,37177,nathan_lewin,,1094.23,1100.176,"Our initial agrument, Mr. Justice Brennan, is yes that in every instance racial quotas are improper in reapportionment cases."
1976.75-104,0,15140,william_j_brennan_jr,scotus_justice,1132.576,1146.072,"I think what you just said, I gather you are suggesting there might be appropriate justifications, but that at least the burden would be upon the user of the quota to justify its uses, is that it?"
1976.75-104,0,37177,nathan_lewin,,1146.072,1165.37,"Well, we try Mr. Justice Brennan, think of possibility where there might be a justification and I am hard-pressed and I do not think that respondents have come up with any suggestion of a justification of something that might warrant a legislature from saying, we will apply a quota in the voting area, because we think…"
1976.75-104,0,15071,byron_r_white,scotus_justice,1165.37,1172.786,Do you think that Section 5 is co-terminus with the constitutional command?
1976.75-104,0,37177,nathan_lewin,,1172.786,1179.031,"Well, Your Honor I think…"
1976.75-104,0,15071,byron_r_white,scotus_justice,1179.031,1183.393,Do you think every violation of Section 5 has to be a constitutional violation?
1976.75-104,0,37177,nathan_lewin,,1183.393,1193.261,"Probably under this Court’s decision, certainly under Georgia and United States and the shift of the burden of proof that has authorized under it -- Section 5 goes beyond the Constitution probably."
1976.75-104,0,15071,byron_r_white,scotus_justice,1193.261,1221.63,"Well, suppose in the Beer case, suppose in the Beer case in order to not to diminish the black representation, in that case it was necessary as a statute to comply with Section 5 to take specific, draw a line specifically based on race, and yet no one would have claimed there is a constitutional violation."
1976.75-104,0,37177,nathan_lewin,,1225.51,1231.132,"No, I do not think we are suggesting, I do not think we have to reach it in this case Your Honor."
1976.75-104,0,15071,byron_r_white,scotus_justice,1231.132,1252.847,"You were saying your initial argument is that never a quota is permissible, but in that case, in the Beer case it might be true that in order to comply with Section 5 you would have to draw the districts based on racial composition, specifically and with that purpose in mind."
1976.75-104,0,37177,nathan_lewin,,1252.847,1260.305,"Well, the unusual cases, I think the annexation cases or another set of situation where it might be possible…"
1976.75-104,0,15071,byron_r_white,scotus_justice,1260.305,1261.132,The Richmond case.
1976.75-104,0,37177,nathan_lewin,,1261.132,1266.697,"Right, Richmond and the City of Petersburg where it might be possible to think of a reason, an unusual situation where…"
1976.75-104,0,15071,byron_r_white,scotus_justice,1266.697,1275.883,"Well, the reason is that the statute commands it and as construed by the Court and your suggestion is as construed the statute unconstitutional."
1976.75-104,0,37177,nathan_lewin,,1275.883,1281.609,I do not think we have to reach that case on these facts Mr. Justice White.
