file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1999.99-658,0,15141,william_h_rehnquist,scotus_justice,0.0,9.022,"We'll hear argument now in Number 99-658, Jaime Castillo v. The United States."
1999.99-658,0,41505,stephen_p_halbrook,,10.289,13.241,"Mr. Chief Justice, and may it please the Court:"
1999.99-658,0,15141,william_h_rehnquist,scotus_justice,119.657,128.846,"Well, what are the basic elements of the offense, the 5-year thing, Mr. Halbrook?"
1999.99-658,0,41505,stephen_p_halbrook,,128.846,140.202,"--The elements of the offense is that a person carried or used a firearm therein and in relation to a Federal crime of violence... in this case there's also drug-trafficking, and other cases."
1999.99-658,0,15141,william_h_rehnquist,scotus_justice,145.92,147.253,The crime of violence?
1999.99-658,0,41505,stephen_p_halbrook,,147.253,149.388,"--A crime of violence, yes, Your Honor."
1999.99-658,0,15092,sandra_day_oconnor,scotus_justice,186.461,206.273,"Well, do you take the position that if a person is charged with a crime of violence or drug-trafficking and with using or carrying a firearm, that that is an indictable offense, and sets out elements of a crime?"
1999.99-658,0,41505,stephen_p_halbrook,,206.273,208.789,"Yes, Your Honor, we do think that, and I... this Court first held--"
1999.99-658,0,15092,sandra_day_oconnor,scotus_justice,208.789,216.379,Because I would think your position might lead to the conclusion that that doesn't even set out the elements of a complete offense.
1999.99-658,0,41505,stephen_p_halbrook,,216.379,220.164,"--Oh, because it doesn't start by saying it shall be unlawful."
1999.99-658,0,15092,sandra_day_oconnor,scotus_justice,233.305,237.523,But you do agree that that states out the elements of an offense?
1999.99-658,0,41505,stephen_p_halbrook,,237.523,239.189,"Yes, Your Honor, we do agree with that."
1999.99-658,0,15084,ruth_bader_ginsburg,scotus_justice,281.766,288.436,"Mr. Halbrook, are you making both a statutory argument and a constitutional argument with the--"
1999.99-658,0,41505,stephen_p_halbrook,,288.436,291.202,"--Well, we're not arguing the statute's unconstitutional."
1999.99-658,0,15084,ruth_bader_ginsburg,scotus_justice,297.19,307.962,"--But you have an alternative argument that if the statute is interpreted as the Government urges, then it would be unconstitutional?"
1999.99-658,0,41505,stephen_p_halbrook,,307.962,345.337,"We don't make that argument, and the reason we don't make that argument... we do appeal to the doctrine of constitutional doubt, but when the decision was first made that these are sentencing factors, it was the universal practice in the Federal courts that they were elements, and then we had several circuit opinions saying that these are offense elements, and we didn't think, and don't think to this day that it would be a service to this Court in a loose way to say that something's unconstitutional when it can so easily be interpreted in the narrow way to avoid the unconstitutional result or according to the rule of lenity--"
