file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1959.283,0,15099,earl_warren,scotus_justice,0.0,8.818,"-- the Hertz Corporation, Petitioner, versus United States."
1959.283,0,21969,edgar_bernhard,,14.09,18.829,Mr. Chief Justice and may it please the Court.
1959.283,0,15043,potter_stewart,scotus_justice,137.702,140.028,"Mr. Bernhard, what were you reading from this time?"
1959.283,0,21969,edgar_bernhard,,140.028,145.146,I was reading from the Third Circuit brief by the -- filed by the Government below in this case.
1959.283,0,15043,potter_stewart,scotus_justice,145.146,147.308,"All right, thank you."
1959.283,0,21969,edgar_bernhard,,147.308,153.473,"Third, the Government admits the same point in its brief in this Court."
1959.283,0,15107,william_o_douglas,scotus_justice,632.839,633.799,What -- what case is that?
1959.283,0,21969,edgar_bernhard,,635.31,636.738,"Pilot Freight Carriers, Your Honor."
1959.283,0,15107,william_o_douglas,scotus_justice,640.419,640.902,I'll find it.
1959.283,0,21969,edgar_bernhard,,645.639,648.118,It's at pages 29 and 62 in our brief.
1959.283,0,15043,potter_stewart,scotus_justice,648.118,661.784,"Mr. Bernhard, I'm -- I'm right in thinking am I not, that it is a practical matter in the -- in the ordinary case, it would be to the Government's physical interest to have as long a useful life as possible?"
1959.283,0,21969,edgar_bernhard,,661.784,662.523,"That's right, Your Honor."
1959.283,0,15043,potter_stewart,scotus_justice,662.729,663.251,The --
1959.283,0,21969,edgar_bernhard,,663.251,666.187,-- without the new 1954 accelerated depreciation --
1959.283,0,15043,potter_stewart,scotus_justice,666.187,672.659,"It would -- generally speaking, (Inaudible) the Government's interest to have each year's depreciation deduction as small as possible."
1959.283,0,21969,edgar_bernhard,,672.659,673.377,Exactly.
1959.283,0,15043,potter_stewart,scotus_justice,673.377,688.457,"And that the reason these cases are kind of offbeat, is because of this very high salvage value and the problem is further accentuated by the new deduction method allowed by the 1954 Code, is that it?"
1959.283,0,21969,edgar_bernhard,,688.457,702.697,"Well, the -- the reason for the salvage value, if Your Honor please, only appears after the 1954 Code allowing accelerated depreciations, so more depreciation could be taken."
1959.283,0,15043,potter_stewart,scotus_justice,719.795,719.818,That I --
1959.283,0,21969,edgar_bernhard,,719.818,721.282,That also -- I'm sorry.
1959.283,0,15043,potter_stewart,scotus_justice,721.282,725.135,Well that I understand that there's a controversy as to what a salvage value means.
1959.283,0,21969,edgar_bernhard,,736.688,737.12,That causes the (Voice Overlap) --
1959.283,0,15043,potter_stewart,scotus_justice,737.12,739.19,"-- creates -- creates this issue, isn't that (Voice Overlap) --"
1959.283,0,21969,edgar_bernhard,,739.19,740.139,"Well, no, Your Honor."
1959.283,0,15043,potter_stewart,scotus_justice,794.038,796.789,That's the new problem in this case that was not present in the Evans case.
1959.283,0,21969,edgar_bernhard,,796.789,797.939,"That's right, Your Honor."
1959.283,1,27167,howard_a_heffron,,1612.131,1615.311,"Mr. Chief Justice, may it please the Court."
1959.283,1,15050,felix_frankfurter,scotus_justice,1660.648,1668.941,"But for auditing that we do know for other reasons, for simplicity reasons, Congress might do what it did in (Inaudible) Oil."
1959.283,1,27167,howard_a_heffron,,1690.581,1692.185,"Well, Congress might have --"
1959.283,1,15050,felix_frankfurter,scotus_justice,1692.185,1693.534,(Voice Overlap) is abstracting.
1959.283,1,27167,howard_a_heffron,,1703.427,1706.602,"Well, I intend to get to the regulations and the practice."
1959.283,1,15050,felix_frankfurter,scotus_justice,1723.577,1727.745,But you've just stated an absolute -- you yourself -- and thus stated an abstraction.
1959.283,1,27167,howard_a_heffron,,1730.991,1731.346,"No, no --"
1959.283,1,15050,felix_frankfurter,scotus_justice,1731.346,1734.836,-- the depreciation has been -- by which the depreciation has been governed.
1959.283,1,27167,howard_a_heffron,,1734.836,1748.068,"We would conceive that if Congress said give depreciation without recourse to cost, without any relevance to cost as it is done in the field of percentage depletion, that then, of course, cost would be an irrelevant factor, but Congress hasn't done that."
1959.283,1,15050,felix_frankfurter,scotus_justice,1748.068,1748.93,So --
1959.283,1,15089,hugo_l_black,scotus_justice,1748.93,1749.302,But what is the --
1959.283,1,15050,felix_frankfurter,scotus_justice,1749.302,1758.985,"-- and how did you say it's unrelated and said, you take the course and later spread it on the four years although as a matter of business practice you only hold it for two years."
1959.283,1,27167,howard_a_heffron,,1758.985,1759.607,Well I -- I was going --
1959.283,1,15050,felix_frankfurter,scotus_justice,1759.607,1762.193,You are not in crossed out the adjustments.
1959.283,1,27167,howard_a_heffron,,1768.534,1769.417,Well --
1959.283,1,15050,felix_frankfurter,scotus_justice,1769.417,1770.55,--is a four-year period.
1959.283,1,27167,howard_a_heffron,,1770.55,1788.534,"I think that's right, but we're talking -- if we're talking simply in terms of a rate and we're talking about a rate which when applied aggregates cost, what point is it to base that rate upon factors which are wholly unrelated to the period the taxpayer will use the asset or what he receives when he finishes with the asset."
1959.283,1,15050,felix_frankfurter,scotus_justice,1837.726,1838.332,But that --
1959.283,1,27167,howard_a_heffron,,1838.332,1847.314,-- because then the aggregate 10% only equals 50% and we're looking for a rate which when aggregated equals a 100% of the taxpayer's cost.
1959.283,1,15050,felix_frankfurter,scotus_justice,1847.314,1859.74,"Is there any reference in the regulation to that fact, Mr. Bernhard stated from the regulation, variations as to the kind of -- the kind of vehicles, three years, four years, five years?"
1959.283,1,27167,howard_a_heffron,,1873.49,1885.973,"The regulation states in terms that the proper allowance for depreciation is an amount which when aggregated over the useful life of the property in the business, equals cost."
1959.283,1,15050,felix_frankfurter,scotus_justice,1885.973,1895.034,"Well then, that it brings on what useful life means, whether useful life as a thing or useful life as an asset for the particular holder?"
1959.283,1,27167,howard_a_heffron,,1895.034,1918.975,"Now, we say useful life there means just what the regulation says, useful life of the property in the business, because if it meant anything else, you would not be recovering cost and the purpose of the deduction is to enable the taxpayer to recover cost, if the rate is based on factors which have no bearing and no relationship to the taxpayer's business, there is no guaranty, there is no probability."
