file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1995.121_orig,0,15060,john_paul_stevens,scotus_justice,0.0,8.004,"We will hear argument in Number 121 Original, Louisiana v. Mississippi."
1995.121_orig,0,25573,gary_l_keyser,,13.224,15.26,"Justice Stevens, and may it please the Court:"
1995.121_orig,0,15060,john_paul_stevens,scotus_justice,76.314,79.1,You say the river never found its main course?
1995.121_orig,0,25573,gary_l_keyser,,81.968,86.856,"--When you say island, Justice Stevens--"
1995.121_orig,0,15060,john_paul_stevens,scotus_justice,86.856,88.006,Stack Island.
1995.121_orig,0,25573,gary_l_keyser,,88.006,94.193,"--Well, the original Stack Island of 1881 was 6 miles northeast of that location."
1995.121_orig,0,15060,john_paul_stevens,scotus_justice,94.193,94.962,Right.
1995.121_orig,0,25573,gary_l_keyser,,94.962,96.195,The boundary is sought to be drawn--
1995.121_orig,0,15060,john_paul_stevens,scotus_justice,96.195,98.58,Are you saying that the thalweg was never west of that island?
1995.121_orig,0,25573,gary_l_keyser,,98.58,99.23,"--Yes, sir."
1995.121_orig,0,15084,ruth_bader_ginsburg,scotus_justice,149.112,166.907,"Mr. Keyser, I'm confused on that point, because I thought that Dr. Easterly testified in answer... there's this colloquy in the third supplemental transcript at 315, 313 to 15."
1995.121_orig,0,25573,gary_l_keyser,,178.112,180.628,Yes.
1995.121_orig,0,15042,david_h_souter,scotus_justice,200.208,208.897,"Well, if we speak just in neutral terms about disputed territory, that will take care of that confusion, won't it?"
1995.121_orig,0,25573,gary_l_keyser,,208.897,215.218,"Or the disputed areas, sometimes referred to the accretion along the west bank at Lake Providence."
1995.121_orig,0,15042,david_h_souter,scotus_justice,215.218,240.602,"You said in your brief, I believe, that the line as the master has recommended that it be drawn now cuts through property which has been owned and farmed by Louisiana residents since I think the beginning of this century, and that statement was simply hotly disputed in Mississippi's brief as being a factual misstatement."
1995.121_orig,0,25573,gary_l_keyser,,258.664,268.436,"One place you would want to look is to the testimony of Albert Surles, who adjoins the property of Mr. Sam House, who is the sheriff of that parish."
1995.121_orig,0,15042,david_h_souter,scotus_justice,291.468,292.135,Okay.
1995.121_orig,0,25573,gary_l_keyser,,295.753,312.965,"I can't think of anything, except Robert... you have to recall that Mississippi really only had two witnesses, Austin Smith, who is their expert, and Robert Jarvis, who is the grandson of the Houston family."
1995.121_orig,0,15042,david_h_souter,scotus_justice,334.378,346.455,"Well, that may be, but none of that indicates that a Louisiana family was farming the land since 1900, and I take it it's the Surles' testimony and that alone that you point to."
1995.121_orig,0,25573,gary_l_keyser,,346.455,350.924,"Yes, sir, and you'll see in the testimony there that there... in fact, the lease was introduced: to evidence."
1995.121_orig,0,15042,david_h_souter,scotus_justice,350.924,351.774,Okay.
1995.121_orig,0,25573,gary_l_keyser,,351.774,353.007,Thank you.
1995.121_orig,0,15049,antonin_scalia,scotus_justice,363.148,374.872,"Before we leave the thalweg issue, whether it was west of the disputed territory or not, I confess to be totally at a loss to understand what's going on here."
1995.121_orig,0,25573,gary_l_keyser,,389.732,390.282,"--No, sir."
1995.121_orig,0,15049,antonin_scalia,scotus_justice,398.755,400.488,"Well, I'm talking about the prepatent location."
1995.121_orig,0,25573,gary_l_keyser,,404.059,414.764,"--It was west of Stack Island before the New Madrid earthquake washed the island away in 1811, and it was west of Stack Island... another problem--"
1995.121_orig,0,15042,david_h_souter,scotus_justice,414.764,418.901,"You're saying this isn't Stack Island, isn't that what causes all of this confusion?"
1995.121_orig,0,25573,gary_l_keyser,,418.901,419.168,--Certainly.
1995.121_orig,0,15042,david_h_souter,scotus_justice,424.37,446.902,"So if we accept the master's reasoning that in fact you can trace the... I'll call it the migration of this piece of land, whatever it's supposed to be called, from the Stack Island which was east of the boundary thalweg originally to the disputed area now, then your argument falls."
1995.121_orig,0,25573,gary_l_keyser,,453.056,454.241,--That's correct.
1995.121_orig,0,15084,ruth_bader_ginsburg,scotus_justice,454.241,464.947,"And then you do concede... that was the Dr. Easterly testimony that I read, that the boundary thalweg was west of Stack Island at its formation."
1995.121_orig,0,25573,gary_l_keyser,,464.947,472.203,"In 1811 or prior years, not at 1994, 1995--"
1995.121_orig,0,15084,ruth_bader_ginsburg,scotus_justice,472.203,485.694,"Well, we have just gone through that if this Stack Island continued in existence, then the boundary was west of Stack Island at the island's formation."
1995.121_orig,0,25573,gary_l_keyser,,485.694,488.313,--Dr. Easterly's not referring to the Louisiana levee.
1995.121_orig,0,15084,ruth_bader_ginsburg,scotus_justice,500.12,517.232,"And the boundary thalweg, unless Stack Island is washed away, will remain west of Stack Island for all times, unless it is eroded away, and Dr. Easterly confirmed that that was correct."
1995.121_orig,0,25573,gary_l_keyser,,517.232,525.088,"That's correct, but he's not referring to Lake Providence, he's referring to Mayersville, Mississippi."
1995.121_orig,0,15084,ruth_bader_ginsburg,scotus_justice,525.088,529.14,I thought he was referring to Stack Island.
1995.121_orig,0,25573,gary_l_keyser,,529.14,529.323,No.
1995.121_orig,0,15139,stephen_g_breyer,scotus_justice,544.482,558.89,"Maybe I have this mixed up, but I didn't think it was that complicated, so probably I do have it mixed up, but I thought once upon a time there was a place called Stack Island that used to be part of Mississippi, and there was a big river that flowed to the west of it."
1995.121_orig,0,25573,gary_l_keyser,,558.89,559.508,Correct.
1995.121_orig,0,15139,stephen_g_breyer,scotus_justice,559.508,572.315,"And then that big river that flowed to the west of it began to change its channel and began to flow towards the east of it, and the law is that if the river changes like that, that Stack Island still stays part of Mississippi."
1995.121_orig,0,25573,gary_l_keyser,,582.505,583.357,I agree with--
1995.121_orig,0,15139,stephen_g_breyer,scotus_justice,583.357,593.796,"So you're all arguing about whether this was one island called Stack Island, which has always existed, but the river changed course, or that there are three or four or five islands that keep coming back and forth and disappearing."
1995.121_orig,0,25573,gary_l_keyser,,593.796,595.081,--That's exactly correct.
1995.121_orig,0,15139,stephen_g_breyer,scotus_justice,595.081,595.465,All right.
1995.121_orig,0,25573,gary_l_keyser,,595.665,596.331,That's exactly what--
1995.121_orig,0,15139,stephen_g_breyer,scotus_justice,596.331,618.696,"If that's correct, then looking through this, it seemed to me they made an awfully good case that there was just one island, because they trace it through on all the maps, and then they show that there were cottonwood trees there that are about 100 years old, or 80 years old or something, and they're still there, and it's pretty hard to see how all these trees could have grown on this island that was popping in and popping out, and you have some other evidence, but what is it, because I haven't found it."
1995.121_orig,0,25573,gary_l_keyser,,618.696,621.815,--Let me explain what that problem is there.
1995.121_orig,0,15139,stephen_g_breyer,scotus_justice,644.931,663.825,"The only thing I found on your side, or my clerk found so far was that one of these maps, which always talks about Stack Island, had at one point marked through it a thing that said river, or channel, and if you assume there were 50 yards on either side or something it must go through... do you know what I'm thinking of?"
1995.121_orig,0,25573,gary_l_keyser,,663.825,665.425,I think that was a survey--
1995.121_orig,0,15139,stephen_g_breyer,scotus_justice,665.425,666.377,"Yes, right."
1995.121_orig,0,25573,gary_l_keyser,,669.213,670.613,--About what?
1995.121_orig,0,15139,stephen_g_breyer,scotus_justice,670.613,674.95,That shows this island was popping in and out instead of just being one island.
1995.121_orig,0,25573,gary_l_keyser,,674.95,680.085,One of the best things... quickest handles you can get on that is to look at Dr. Easterly's testimony.
1995.121_orig,0,15042,david_h_souter,scotus_justice,743.277,772.696,"Mr. Keyser, when you say that it washed away, do you mean that there was on the surface of the river at that point no land showing, or do you mean that the level of the island in relation to the adjacent river banks dropped sufficiently low so that by the legal definition you employ it was not an island even though there was visible land of some sort there, whatever you might call it?"
1995.121_orig,0,25573,gary_l_keyser,,781.052,783.671,"Both of those are true, both of those statements."
1995.121_orig,0,15042,david_h_souter,scotus_justice,793.794,804.418,"Wasn't there also testimony that with respect to that time a given family was continuously farming the land, so that with respect to that, wasn't there disputed testimony?"
1995.121_orig,0,25573,gary_l_keyser,,804.418,807.204,They filed affidavits... the island was surveyed--
1995.121_orig,0,15042,david_h_souter,scotus_justice,807.204,809.387,"Well, but isn't that what their affidavit said?"
1995.121_orig,0,25573,gary_l_keyser,,809.387,810.155,--Correct.
1995.121_orig,0,15042,david_h_souter,scotus_justice,810.155,813.107,And isn't the master entitled to accept the affidavit?
1995.121_orig,0,25573,gary_l_keyser,,813.107,817.575,I think he has to do so with a common sense comprehension of what was going on at the time.
1995.121_orig,0,15042,david_h_souter,scotus_justice,817.575,827.867,"Well, if somebody says, there's nothing there, and somebody else says, we were farming that land there at that time, the master can't have it both ways."
1995.121_orig,0,25573,gary_l_keyser,,829.633,830.417,That's true.
1995.121_orig,0,15042,david_h_souter,scotus_justice,830.417,838.989,"If he chooses yours, they're going to say, oh, gee... the other side is going to say, you've got to show common sense, and if he chooses the other side's testimony, that's what you're saying."
