file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1992.111_orig,0,15141,william_h_rehnquist,scotus_justice,0.0,10.488,"We'll hear argument next in No. 111 Original, the State of Delaware v. the State of New York."
1992.111_orig,0,21158,dennis_g_lyons,,45.382,48.963,"Thank you, Mr. Chief Justice and may it please the Court:"
1992.111_orig,0,15092,sandra_day_oconnor,scotus_justice,142.967,146.978,Why does this occur so often and generate so much revenue?
1992.111_orig,0,21158,dennis_g_lyons,,146.978,163.988,"It occurs, I believe, because of the activities in the securities markets, that you have an issuer who's maintaining a record, you have securities which are traded, and they sometimes get traded in semibearer form."
1992.111_orig,0,15092,sandra_day_oconnor,scotus_justice,295.896,311.685,"Mr. Lyons, if we were to apply the rule and the backup rule and the doctrines enunciated by this Court in prior cases, does that mean Delaware would prevail here?"
1992.111_orig,0,21158,dennis_g_lyons,,311.685,312.656,Delaware would prevail--
1992.111_orig,0,15092,sandra_day_oconnor,scotus_justice,312.656,317.699,"I mean, it's the State of incorporation of the holder--"
1992.111_orig,0,21158,dennis_g_lyons,,317.699,318.65,--Yes.
1992.111_orig,0,15092,sandra_day_oconnor,scotus_justice,318.65,319.842,--Of the dividends.
1992.111_orig,0,21158,dennis_g_lyons,,319.842,322.603,"Yes, it would, and New York would prevail as to the--"
1992.111_orig,0,15092,sandra_day_oconnor,scotus_justice,322.603,326.695,Treating the holder as the creditor--
1992.111_orig,0,21158,dennis_g_lyons,,326.695,327.536,--As the debtor.
1992.111_orig,0,15092,sandra_day_oconnor,scotus_justice,327.536,328.137,--Debtor.
1992.111_orig,0,21158,dennis_g_lyons,,328.137,329.697,"As the debtor, yes, Your Honor."
1992.111_orig,0,15092,sandra_day_oconnor,scotus_justice,346.43,353.613,"Well now, the Special Master didn't take that view and didn't treat the broker as the debtor."
1992.111_orig,0,21158,dennis_g_lyons,,353.613,383.994,"He came close to acknowledging, if Your Honor please, that the broker was a debtor under State law, and he said the State law was technical and that what we needed here was a Federal common law, and under Federal common law, even though it wasn't the case under State law, and I think that's quite clear... there's a litany of reasons why it's clear... we will treat the issuer as being the debtor."
1992.111_orig,1,29088,jerry_boone,,979.773,987.928,"Thank you, Mr. Chief Justice, may it please the Court:"
1992.111_orig,1,15049,antonin_scalia,scotus_justice,1020.93,1022.523,Why is that fairer?
1992.111_orig,1,29088,jerry_boone,,1027.596,1056.053,"Well, the Master's notion was that, since these are basically funds that are stuck among intermediaries who have no beneficial interest in those funds, it would be more equitable to return those funds to the States of the issuers and benefit their citizens, because they generate it, if you will, through their investment, the underlying securities."
1992.111_orig,1,15049,antonin_scalia,scotus_justice,1056.053,1057.475,"Well, maybe we could give it to the Federal Government."
1992.111_orig,1,29088,jerry_boone,,1062.868,1068.161,"Well, Your Honor, that may be... that would be another approach."
1992.111_orig,1,15049,antonin_scalia,scotus_justice,1068.161,1069.363,"That's another approach, I agree."
1992.111_orig,1,29088,jerry_boone,,1069.363,1076.255,What we're asking for is that it be distributed pursuant to the straightforward rules as they currently demand.
1992.111_orig,1,15092,sandra_day_oconnor,scotus_justice,1076.255,1080.268,"Yes, why isn't it fairer to just follow the Court's precedents here?"
1992.111_orig,1,29088,jerry_boone,,1083.441,1085.882,"I believe it is fairer, Your Honor."
1992.111_orig,1,15092,sandra_day_oconnor,scotus_justice,1114.584,1124.898,"Well, I suppose Congress can certainly step in and change the formula and maybe if 48 States are out there asking them to do it, it wouldn't be too tough, would it?"
1992.111_orig,1,29088,jerry_boone,,1124.898,1152.468,"That's correct, Your Honor, and I would suggest... New York would suggest if there's something particularly unfair in this particular context about distributing or escheating these funds pursuant to the existing black letter escheat rules as set down by this Court, we would suggest that institutionally it would be better if it were left to Congress to make those changes as it did with respect to the Western Union money orders."
1992.111_orig,1,15071,byron_r_white,scotus_justice,1240.954,1243.516,"Between you and Delaware, or not?"
1992.111_orig,1,29088,jerry_boone,,1243.516,1246.147,On the backup rule there is no dispute.
1992.111_orig,1,15092,sandra_day_oconnor,scotus_justice,1296.272,1297.392,"Well, did the Master--"
1992.111_orig,1,29088,jerry_boone,,1297.392,1297.842,--As it relates to our theory.
1992.111_orig,1,15092,sandra_day_oconnor,scotus_justice,1297.842,1306.578,"--Did the Master determine that the money we're talking about, as to that money, the creditors are not known?"
1992.111_orig,1,29088,jerry_boone,,1308.578,1309.68,That's correct.
1992.111_orig,1,15092,sandra_day_oconnor,scotus_justice,1309.68,1321.017,"And what you're arguing is for the application of some sort of presumption to determine who the creditors are, is that it?"
