file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1976.67_orig,0,15073,warren_e_burger,scotus_justice,0.0,12.53,"We’ll hear arguments first this morning in No. 67original, the State of Idaho and others against the States of Oregon and Washington."
1976.67_orig,0,45205,wayne_l_kidwell,,17.142,25.745,"Mr. Chief Justice, may it please the Court, Attorney General Gorton, Attorney General Johnson, gentlemen."
1976.67_orig,0,15141,william_h_rehnquist,scotus_justice,193.017,198.294,Is there some reason why membership has not been achieved?
1976.67_orig,0,45205,wayne_l_kidwell,,198.294,201.919,"Your Honor, I guess I would have to blame politics."
1976.67_orig,0,15141,william_h_rehnquist,scotus_justice,212.53,216.807,"Mr. Attorney General, if you are admitted, is that the end of your problem?"
1976.67_orig,0,45205,wayne_l_kidwell,,216.807,218.733,"No, sir, it is not."
1976.67_orig,0,15141,william_h_rehnquist,scotus_justice,248.415,253.57,"By what authority do you have, General Kidwell, for this Court's power to grant you what you want?"
1976.67_orig,0,45205,wayne_l_kidwell,,253.57,277.053,"Justice Rehnquist, I was going to point out that I recognize that there has been no case, at least that we have been able to find, whereby this Court could say directly that we would be entitled to become a member; however, there is considerable authority, Your Honor, that this Court is the final say-so on the politity and operation and fairness of interstate compacts."
1976.67_orig,0,15141,william_h_rehnquist,scotus_justice,300.043,311.942,What authority do you rely on for this Court’s power to review what you call the fairness of a Compact that has been entered into by the two States and ratified by Congress?
1976.67_orig,0,45205,wayne_l_kidwell,,311.942,338.117,"Your Honor, probably the most clear expression by this Court would be a fairly recent case, Nebraska versus Iowa at 406 U.S, Your Honor, where the Court then was not reviewing a fish compact, but it was a compact between two States concerning itself with the river boundaries between the two States."
1976.67_orig,0,15141,william_h_rehnquist,scotus_justice,338.117,340.423,"And had that been ratified by Congress, that compact?"
1976.67_orig,0,45205,wayne_l_kidwell,,340.423,343.346,"Yes, Your Honor, it had been."
1976.67_orig,0,15140,william_j_brennan_jr,scotus_justice,343.346,366.788,"Well, you're asserting right now no more right than you would assert if there had been no Compact at all, namely, if you suggest that this Court apportion the anadromous fish in the river among the States just as though we were operating on a stream."
1976.67_orig,0,45205,wayne_l_kidwell,,366.788,368.443,"That’s essentially correct, Your Honor."
1976.67_orig,0,15140,william_j_brennan_jr,scotus_justice,368.443,383.392,"And that if you're right, if you’re entitled to a portion of those fish runs, if Idaho is, then the agreement between two other States isn’t about to deprive you of it."
1976.67_orig,0,45205,wayne_l_kidwell,,384.529,386.152,"Yes, Your Honor."
1976.67_orig,0,15140,william_j_brennan_jr,scotus_justice,414.888,418.644,"Well, your second argument is independently of the Compact."
1976.67_orig,0,45205,wayne_l_kidwell,,418.644,419.61,"Yes, Your Honor, it is."
1976.67_orig,0,15140,william_j_brennan_jr,scotus_justice,419.61,422.259,"Well, now, I still don’t understand your first one."
1976.67_orig,0,45205,wayne_l_kidwell,,429.572,430.115,"Yes, Your Honor."
1976.67_orig,0,15140,william_j_brennan_jr,scotus_justice,430.115,437.819,"That’s all, and that’s not the issue on the -- you want to have Idaho made a party member to the Compact, isn’t that it?"
1976.67_orig,0,45205,wayne_l_kidwell,,445.079,453.413,"Justice Brennan, the reason I cited Nebraska versus Iowa is only to point out that this Court has said that they are the final arbiter, that you are the final arbiter."
1976.67_orig,0,15140,william_j_brennan_jr,scotus_justice,453.413,454.374,As to the meaning of a Compact.
1976.67_orig,0,45205,wayne_l_kidwell,,454.374,472.539,"As to the meaning of a Compact; and if this Compact, if it were determined by the proof that the Compact itself was depriving Idaho of substantive rights in this natural resource, then the Court could declare it invalid insofar as it takes these rights from the State of Idaho."
1976.67_orig,0,15140,william_j_brennan_jr,scotus_justice,472.539,483.855,"You know, as a remedy, you don’t need anything more than the declaration of -- if you have it, the declaration of your right to these fish runs and enjoining anybody else who interferes with it."
1976.67_orig,0,45205,wayne_l_kidwell,,483.855,485.387,"That’s correct, Your Honor."
