file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1973.73-1265,0,15073,warren_e_burger,scotus_justice,0.0,43.73,"We’ll hear arguments next in 73-1265, the Saxbe against the Washington Post."
1973.73-1265,0,38778,robert_h_bork,,45.295,48.087,"Mr. Chief Justice, and may it please the Court."
1973.73-1265,0,15043,potter_stewart,scotus_justice,163.64,166.056,Which institutions are tension-filled?
1973.73-1265,0,38778,robert_h_bork,,166.056,168.24,"Yes, Mr. Justice Stewart."
1973.73-1265,0,15043,potter_stewart,scotus_justice,168.24,169.775,"I am not sure, I understood you."
1973.73-1265,0,38778,robert_h_bork,,169.775,179.932,This case comes down now therefore I think simply to the question of the Bureau’s power to maintain a no interview rule in maximum security and medium security facilities.
1973.73-1265,0,15107,william_o_douglas,scotus_justice,365.315,369.415,Has the -- has Congress ever entered this area?
1973.73-1265,0,38778,robert_h_bork,,369.415,372.357,"About the communications with the press, Mr. Justice Douglas?"
1973.73-1265,0,15107,william_o_douglas,scotus_justice,372.357,375.79,"I mean, generally with prison regulations, generally?"
1973.73-1265,0,38778,robert_h_bork,,375.79,387.852,I think Congress has legislated as to certain matters dealing with the prison but much of the control is delegated to the Director of the Bureau of Prisons.
1973.73-1265,0,15107,william_o_douglas,scotus_justice,387.852,410.195,I often wondered but I never thought through the question of whether or not Congress under First Amendment would have the power to take affirmative action to make sure that the freedom of speech and the press which may not be abridge is not abridge.
1973.73-1265,0,38778,robert_h_bork,,410.195,410.652,Well -- Mr.
1973.73-1265,0,15107,william_o_douglas,scotus_justice,410.652,414.145,That may be far for you here but I just --
1973.73-1265,0,38778,robert_h_bork,,414.145,414.694,"No, I think --"
1973.73-1265,0,15107,william_o_douglas,scotus_justice,414.694,417.219,It’s getting close to a federal regulation.
1973.73-1265,0,38778,robert_h_bork,,417.219,423.355,"We are in the field of federal regulation that Mr. Justice Douglas and I think, Congress would not need to legislate under the First Amendment."
1973.73-1265,0,15045,harry_a_blackmun,scotus_justice,522.517,526.597,Is this because of the pressure of this litigation?
1973.73-1265,0,38778,robert_h_bork,,526.597,527.363,"No, no."
1973.73-1265,0,15073,warren_e_burger,scotus_justice,537.798,551.171,"Well aren’t the Prison Bureau in Federal System at any event, aren’t this regulations being altered from time to time, and some changes almost every year in terms of administration?"
1973.73-1265,0,38778,robert_h_bork,,551.171,553.604,That is entirely correct Mr. Chief Justice.
1973.73-1265,0,15073,warren_e_burger,scotus_justice,553.604,560.191,"The recent establishment of grievance procedure is something has been evolving for quite a long time, does it not?"
1973.73-1265,0,38778,robert_h_bork,,560.191,572.622,"It has been, and these policies are under constant review and discussion with the wardens and with other persons within the Central Office who have specialized knowledge, sociologist, psychologist, and so forth."
1973.73-1265,0,15073,warren_e_burger,scotus_justice,893.943,895.601,Under this new policy now?
1973.73-1265,0,38778,robert_h_bork,,895.601,900.531,"At the Court of Appeals policy, Mr. Chief Justice."
1973.73-1265,0,15073,warren_e_burger,scotus_justice,1039.434,1040.959,"Very well, Mr. Solicitor General."
1973.73-1265,1,29742,joseph_a_califano_jr,,1050.65,1055.468,"Mr. Chief Justice, and may it please the Court."
1973.73-1265,2,38778,robert_h_bork,,2205.838,2207.323,"Mr. Chief Justice, and may it please the Court."
1973.73-1265,2,15073,warren_e_burger,scotus_justice,2271.08,2271.749,Thank you gentlemen.
