file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1980.79-870,0,15073,warren_e_burger,scotus_justice,0.0,11.45,"We will hear arguments first this morning in No. 79-870, United States Railroad Retirement Board against Gerhard Fritz."
1980.79-870,0,22617,edwin_s_kneedler,,64.787,70.144,"Mr. Chief Justice, and may it please the Court:"
1980.79-870,0,15043,potter_stewart,scotus_justice,268.111,269.828,"You said ""perhaps""."
1980.79-870,0,22617,edwin_s_kneedler,,272.124,273.28,But... yes; yes.
1980.79-870,0,15043,potter_stewart,scotus_justice,284.306,285.744,He's splitting his career in a different way.
1980.79-870,0,22617,edwin_s_kneedler,,285.744,286.213,--Right.
1980.79-870,0,15073,warren_e_burger,scotus_justice,335.756,344.471,"What's the... Mr. Kneedler, under the Social Security Act standing alone, is there a vested interest in the particular pattern of payments?"
1980.79-870,0,22617,edwin_s_kneedler,,344.471,357.091,"--No, this Court held in Flemming v. Nestor that social security benefits are noncontractual and that Congress may alter or even eliminate them at any time."
1980.79-870,0,15073,warren_e_burger,scotus_justice,357.091,359.152,They can be given and they can be taken away.
1980.79-870,0,22617,edwin_s_kneedler,,359.152,368.773,"Exactly, and two terms ago, in this Court's decision in Hisquierdo v. Hisquierdo, the Court applied this same understanding to the Railroad Retirement Act."
1980.79-870,0,15073,warren_e_burger,scotus_justice,392.966,407.211,But isn't this also true of people who might spend 20 years with General Electric under social security and then go into government service and have... be part of civil service retirement?
1980.79-870,0,22617,edwin_s_kneedler,,407.211,424.095,"Yes, it is, and the reports on the 1974 legislation do call attention to the fact that this problem of overlapping benefits does arise in several different situations and there is no deduction in the manner of this case in those other situations."
1980.79-870,0,15045,harry_a_blackmun,scotus_justice,843.721,852.295,Are there bills pending in the Congress to remedy this situation on a generous basis?
1980.79-870,0,22617,edwin_s_kneedler,,853.639,864.963,"There have been bills introduced in each of the three... I guess, the last two Congresses, and those bills have not been enacted."
1980.79-870,0,15045,harry_a_blackmun,scotus_justice,864.963,867.414,Have they made any progress at all as far as you know?
1980.79-870,0,22617,edwin_s_kneedler,,867.414,869.008,They have not been reported out of committee.
1980.79-870,0,15045,harry_a_blackmun,scotus_justice,869.008,879.612,"It is true that if an employee works only under one act, that for the same number of years... as Mr. Fritz, for instance, that he would receive much less."
1980.79-870,0,22617,edwin_s_kneedler,,879.612,884.158,If he worked only under one act in--
1980.79-870,0,15045,harry_a_blackmun,scotus_justice,884.158,885.094,Under one act.
1980.79-870,0,22617,edwin_s_kneedler,,887.968,889.249,"--Right, right."
1980.79-870,0,15045,harry_a_blackmun,scotus_justice,899.698,905.103,Is there any evidence in the record about labor-management connivance in reaching this result?
1980.79-870,0,22617,edwin_s_kneedler,,905.103,935.277,"I don't think there's any evidence of labor-management connivance in... I think a reading of the minutes of the negotiating sessions, for example, demonstrate that the parties, as is typical in negotiating something such as this... there's a certain amount of give and take, but there is no suggestion that I have found that this is motivated by some animus toward persons who had left the railroad industry."
1980.79-870,0,15071,byron_r_white,scotus_justice,935.277,946.929,Does the class include people who had already retired and were eligible for the so-called double-dipping benefits?
1980.79-870,0,22617,edwin_s_kneedler,,946.929,956.831,"No, it doesn't, because they may receive the equivalent of the full benefits they expected to receive under prior law, so it's not increased over time."
1980.79-870,0,15071,byron_r_white,scotus_justice,956.831,961.719,"But, as the result of the judgment that that exception is unconstitutional also, or not?"
1980.79-870,0,22617,edwin_s_kneedler,,961.719,965.781,That is unclear from the judgment.
1980.79-870,0,15071,byron_r_white,scotus_justice,974.589,986.569,"So are you... well, I'll put it to you this way, are you attempting to justify a difference between that group and the other groups, or do you think that group is just out of the case?"
1980.79-870,0,22617,edwin_s_kneedler,,986.569,993.458,"No, I think... I think there are degrees... Congress was drafting a grandfather clause here, and there are degrees or--"
1980.79-870,0,15071,byron_r_white,scotus_justice,993.458,998.236,"Must you defend that particular group, though, that particular exception?"
1980.79-870,0,22617,edwin_s_kneedler,,998.236,1000.126,"--Well, I think perhaps that exception is--"
1980.79-870,0,15071,byron_r_white,scotus_justice,1000.126,1001.282,People who have already retired and are--
1980.79-870,0,22617,edwin_s_kneedler,,1001.282,1002.298,--I think that's perhaps the strongest--
1980.79-870,0,15071,byron_r_white,scotus_justice,1002.298,1005.203,"--But is the issue here or not, that issue?"
1980.79-870,0,22617,edwin_s_kneedler,,1005.203,1017.026,"--I don't believe that issue is here, no, because the District Court perceived the inequity to be only the difference between those who qualified who were not retired but were in the railroad industry in '74."
1980.79-870,0,15060,john_paul_stevens,scotus_justice,1017.026,1032.425,"Mr. Kneedler, you described as the people who were not entitled to participate in the windfall benefit, you gave an example of the person who had ten years of railroad service and less than 40 quarters of social security."
1980.79-870,0,22617,edwin_s_kneedler,,1043.078,1051.371,He would receive it if he had completed those 40 quarters and the ten years of railroad service in the year that he left the railroad industry.
1980.79-870,0,15060,john_paul_stevens,scotus_justice,1081.702,1083.358,I see.
1980.79-870,0,22617,edwin_s_kneedler,,1099.476,1111.363,"Well, I... it doesn't matter who gets it first, if the person who was qualified under both in 1966, he would get this windfall--"
1980.79-870,0,15060,john_paul_stevens,scotus_justice,1111.363,1120.515,"And if 1966 marked his tenth year of non-railroad work, he would not get it, but if it marked his tenth year of railroad work he would get it?"
1980.79-870,0,22617,edwin_s_kneedler,,1120.515,1126.403,--Only if... this is only true if 1966 is his last year of railroad work.
1980.79-870,0,15060,john_paul_stevens,scotus_justice,1126.949,1127.699,"I mean... well, no."
1980.79-870,0,22617,edwin_s_kneedler,,1127.699,1128.527,So that's what--
1980.79-870,0,15060,john_paul_stevens,scotus_justice,1128.527,1131.869,"In one example, the last year was 1965, say, and then--"
1980.79-870,0,22617,edwin_s_kneedler,,1131.869,1132.088,--Okay.
1980.79-870,0,15060,john_paul_stevens,scotus_justice,1132.088,1132.838,--he did his tenth year of--
1980.79-870,0,22617,edwin_s_kneedler,,1132.838,1134.619,In 1966?
1980.79-870,0,15060,john_paul_stevens,scotus_justice,1134.619,1134.994,--Yes.
1980.79-870,0,22617,edwin_s_kneedler,,1134.994,1137.212,"No, he would not be eligible, because he'd--"
1980.79-870,0,15060,john_paul_stevens,scotus_justice,1137.212,1143.818,"If he did it just the converse, railroad work, last year 1965, social security work, last year 1966, he does not get it?"
1980.79-870,0,22617,edwin_s_kneedler,,1143.818,1144.193,--Right.
1980.79-870,0,15060,john_paul_stevens,scotus_justice,1144.193,1147.926,"But if the other... if the '65 and '66 are transposed, he does get it?"
1980.79-870,0,22617,edwin_s_kneedler,,1147.926,1149.972,That's right.
1980.79-870,0,15071,byron_r_white,scotus_justice,1149.972,1155.001,Then you... and you do purport to defend that distinction?
1980.79-870,0,22617,edwin_s_kneedler,,1155.001,1156.188,That's right.
1980.79-870,0,15060,john_paul_stevens,scotus_justice,1214.758,1227.346,"If a person who had ten years of... would qualify the way I described a moment ago, in addition had a current connection in 1974, would that increase his benefit?"
1980.79-870,0,22617,edwin_s_kneedler,,1231.876,1232.361,He would be--
1980.79-870,0,15060,john_paul_stevens,scotus_justice,1232.361,1236.14,"He wouldn't have... I see, he couldn't have retired from the railroad industry under that hypothesis because--"
1980.79-870,0,22617,edwin_s_kneedler,,1236.14,1236.42,--Right; that's right.
1980.79-870,0,15071,byron_r_white,scotus_justice,1358.669,1364.259,"--Well, does it encourage anybody to return to the railroad industry?"
1980.79-870,0,22617,edwin_s_kneedler,,1364.259,1377.988,"Well, the act does provide that if a person returns to the industry after 1974 and had a current connection with the industry when he retired, then he is also eligible to receive a windfall benefit."
1980.79-870,0,15071,byron_r_white,scotus_justice,1377.988,1384.079,So this is sort of... has a counter influence as far as opening up positions in the railroad industry?
1980.79-870,0,22617,edwin_s_kneedler,,1388.235,1402.509,"Well, if they came back in the industry they would be eligible for the windfall benefit which would then create an incentive for them to retire, so even if they did come back, it creates an incentive for them to retire and therefore actually furthers the purpose of the act."
1980.79-870,0,15071,byron_r_white,scotus_justice,1402.509,1403.103,But while they're there there's no vacancy?
1980.79-870,0,22617,edwin_s_kneedler,,1403.103,1404.664,That's right.
1980.79-870,0,15071,byron_r_white,scotus_justice,1408.351,1410.319,Or a vacancy was filled?
1980.79-870,0,22617,edwin_s_kneedler,,1410.319,1412.319,That's correct.
