file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1977.5_orig,0,15073,warren_e_burger,scotus_justice,0.0,40.843,"We will hear arguments next in the number 5 Original, United States against California."
1977.5_orig,0,16863,allan_a_ryan_jr,,45.038,47.812,Mr. Chief Justice and may it please the Court.
1977.5_orig,0,15043,potter_stewart,scotus_justice,131.332,142.448,"At the time of President Truman’s proclamation referring to this diagram, the – this was the identical diagram to which you referred?"
1977.5_orig,0,16863,allan_a_ryan_jr,,142.448,143.436,Yes Mr. Justice Stewart it was.
1977.5_orig,0,15043,potter_stewart,scotus_justice,143.436,146.967,And this was attached or made a part of the proclamation?
1977.5_orig,0,16863,allan_a_ryan_jr,,146.967,148.896,"Specifically it was, yes sir."
1977.5_orig,0,15043,potter_stewart,scotus_justice,148.896,152.28,Thank you.
1977.5_orig,0,16863,allan_a_ryan_jr,,152.28,161.839,We believe that proclamation added to the monument everything within one mile of the shoreline; waters submerge lands and natural resources.
1977.5_orig,0,15045,harry_a_blackmun,scotus_justice,399.041,404.911,Does that mean that you concede that there was no claim at all before the 47 decision?
1977.5_orig,0,16863,allan_a_ryan_jr,,404.911,405.575,There was no --
1977.5_orig,0,15045,harry_a_blackmun,scotus_justice,405.575,409.771,That the US had no claim at all before 1947?
1977.5_orig,0,16863,allan_a_ryan_jr,,409.771,412.68,No I would not take that position Mr. Justice Blackmun.
1977.5_orig,0,15071,byron_r_white,scotus_justice,427.802,434.373,But if -- I take it that if 47 case had come out the other way you would say you had no claim?
1977.5_orig,0,16863,allan_a_ryan_jr,,434.373,438.994,If the 47 case had come out the other way we would have no claim in 1949.
1977.5_orig,0,15071,byron_r_white,scotus_justice,438.994,442.108,And then couldn't have been any national monument setup there?
1977.5_orig,0,16863,allan_a_ryan_jr,,442.108,456.436,It could not have been expanded in the way that President Truman did so and if President Eisenhower had tried to do this in 1959 after the Submerged Lands Act was passed would not be possible.
1977.5_orig,0,15071,byron_r_white,scotus_justice,467.697,495.739,"Well immediately after -- immediately after the Submerged-- immediately before the Submerged Lands Act while the 47 decision was still ruling the waves, what was the difference between United States claim with respect to the sea bed underlying the national monument and the adjourning sea bed?"
1977.5_orig,0,16863,allan_a_ryan_jr,,495.739,498.093,There was really no difference as a matter of law.
1977.5_orig,0,15071,byron_r_white,scotus_justice,503.643,513.034,Well if there was no – if there was no -- I guess you were just going to tell me then why the Submerged Land Act didn't treat both pieces of the sea bed the same?
1977.5_orig,0,16863,allan_a_ryan_jr,,513.034,515.482,It did not because of the claim of right exception.
1977.5_orig,0,15071,byron_r_white,scotus_justice,517.056,521.052,I know but both areas would be under claim of right?
1977.5_orig,0,16863,allan_a_ryan_jr,,521.052,523.71,"No, the area which was held --"
1977.5_orig,0,15071,byron_r_white,scotus_justice,523.71,526.931,Well you know this case can't do anymore than claim to own what it owns?
1977.5_orig,0,16863,allan_a_ryan_jr,,526.931,538.815,"That's true, but the claim of right exception did not include those lands which the United States owned, if you will, only by virtue of the California one decree, the paramount rights doctrine."
1977.5_orig,0,15071,byron_r_white,scotus_justice,543.665,551.398,"I know but except to that decision, you just said if the decision come out the other way, they wouldn't have owned the national monument either?"
1977.5_orig,0,16863,allan_a_ryan_jr,,551.398,567.361,"They would have owned the islands, but had the decision come out the other way, I don't think that President Truman in 1949 could have simply reserved this area and said I proclaim it a national monument, he may have been able to proceed by eminent domain or another fashion."
1977.5_orig,0,15141,william_h_rehnquist,scotus_justice,567.361,571.39,Is that how the government acquired the islands in the first place by eminent domain?
