file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1964.291,0,15099,earl_warren,scotus_justice,0.0,15.791,-- Manufacturing Company versus New Jersey Wood Finishing Company.
1964.291,0,41469,sidney_p_howell_jr,,17.543,22.493,"Mr. Chief Justice, May it please the Court."
1964.291,1,15490,albert_g_besser,,3542.563,3546.52,Mr. Chief Justice and members of the Court.
1964.291,1,15099,earl_warren,scotus_justice,5670.933,5673.153,We'll recess.
1964.291,1,15490,albert_g_besser,,5673.153,5674.834,Thank Your Honor.
1964.291,1,15089,hugo_l_black,scotus_justice,5749.345,5759.591,Is it your belief that the two are in separately connected that you -- can you maintain your position even if one should disagree with the ordinance of prima facie?
1964.291,1,15490,albert_g_besser,,5759.591,5771.102,"Well, there's no question Mr. Justice Black, but we can maintain our position regardless of what this Court might choose to do or say with respect to the Section 5 (a) question."
1964.291,1,15071,byron_r_white,scotus_justice,5947.235,5958.044,"Mr. Besser, you don't -- you don't deny --I don't suppose that the -- that one of the purposes of Section (b) was to serve Section (a)?"
1964.291,1,15490,albert_g_besser,,5958.044,5959.695,No question about it Mr. Justice White.
1964.291,1,15071,byron_r_white,scotus_justice,5959.695,5968.801,"Otherwise -- otherwise, there's -- why would they ever toll the statute until the conclusion of the case?"
1964.291,1,15490,albert_g_besser,,5968.801,5979.853,"I think Your Honor is perfectly right, and I would even go so far to say that this was the major purpose as far as Congress was concerned in 1914."
