file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1965.490,0,15099,earl_warren,scotus_justice,0.0,21.415,"Samuel H. Sheppard, Petitioner versus E. L. Maxwell, Warden."
1965.490,0,23618,f_lee_bailey,,24.263,28.472,"For the petitioner Your Honor, Dr. Samuel H. Sheppard."
1965.490,0,15099,earl_warren,scotus_justice,250.7,256.11,Is there any question about whether this form was a human being or not?
1965.490,0,23618,f_lee_bailey,,256.11,258.158,I think the inference is that it was a human being.
1965.490,0,15043,potter_stewart,scotus_justice,269.661,276.51,Is there an inference that there was more than one person if he was grappling with the -- this form as you call it and was struck from behind?
1965.490,0,23618,f_lee_bailey,,279.158,281.566,Very strong inference that there was more than one person Your Honors.
1965.490,0,15099,earl_warren,scotus_justice,309.44,311.888,That was a man was it?
1965.490,0,23618,f_lee_bailey,,311.888,320.273,"There is no question this time, but -- that this was a man at one time described as having had bushy hair, a bushy-headed man."
1965.490,0,15099,earl_warren,scotus_justice,359.96,363.075,Did they ever find the t-shirt?
1965.490,0,23618,f_lee_bailey,,363.075,364.187,A t-shirt was found.
1965.490,0,15071,byron_r_white,scotus_justice,436.864,441.079,Who would toss this accusation and who asked him to take the lie detector?
1965.490,0,23618,f_lee_bailey,,441.079,449.719,"Deputy Sheriff Carl Rossbach I believe was among the first who told him that he was a suspect and said, “Will you take a lie detector test?”"
1965.490,0,15043,potter_stewart,scotus_justice,607.735,612.748,The City of Cleveland didn't have a juris -- how did they have jurisdiction?
1965.490,0,23618,f_lee_bailey,,612.748,624.709,I believe they were called in by the town of Bay Village to take over the investigation on the ground that Bay Village didn't feel itself competent to handle the immense problems of technology and of the difficulties involved Your Honor.
1965.490,0,15043,potter_stewart,scotus_justice,624.709,627.998,So this is a request by the Bay Village police was it?
1965.490,0,23618,f_lee_bailey,,627.998,634.843,It appears to have eventually formulated into a request by the town counsel of Bay Village.
1965.490,0,15099,earl_warren,scotus_justice,634.843,638.793,Is this little village in the same county as Cleveland?
1965.490,0,23618,f_lee_bailey,,638.793,644.517,It is Your Honor in Cuyahoga County located in Cleveland.
1965.490,0,15061,abe_fortas,scotus_justice,645.242,646.033,Mr. Bailey --
1965.490,0,23618,f_lee_bailey,,646.033,646.332,Yes Your Honor.
1965.490,0,15061,abe_fortas,scotus_justice,646.332,657.842,-- when you referred to the view of the editor that the fix was in I thought you said but I don't want to look it up now but is that in the record?
1965.490,0,23618,f_lee_bailey,,657.842,659.516,He did not use those precise words.
1965.490,0,15061,abe_fortas,scotus_justice,670.668,672.463,Is that -- is that in the record?
1965.490,0,23618,f_lee_bailey,,672.463,674.115,"Yes Your Honor that is, that is in --"
1965.490,0,15061,abe_fortas,scotus_justice,674.115,677.473,In terms of a editorial or testimony?
1965.490,0,23618,f_lee_bailey,,677.473,690.845,"No Your Honor, the editor of this newspaper has written a book called an autobiography entitled The Years Were Good, chapter 26 in its entirety is devoted to the Sheppard case and it appears in our petition for certiorari at approximately page RS 180."
1965.490,0,15140,william_j_brennan_jr,scotus_justice,696.101,700.266,[Inaudible]
1965.490,0,23618,f_lee_bailey,,700.266,704.217,"It is Your Honor, the petition for certiorari."
1965.490,0,15140,william_j_brennan_jr,scotus_justice,705.672,708.971,[Inaudible]
1965.490,0,23618,f_lee_bailey,,708.971,710.524,"Well, it's page RS 180."
1965.490,0,15140,william_j_brennan_jr,scotus_justice,713.18,714.622,[Inaudible]
