file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1973.73-346,0,15073,warren_e_burger,scotus_justice,0.0,25.491,"We will hear arguments next in the 73-346, Anderson against the United States."
1973.73-346,0,20879,david_ginsburg,,28.189,31.449,"Mr. Chief Justice, may it please the Court."
1973.73-346,1,35240,lawrence_g_wallace,,2063.322,2067.59,"Mr. Chief Justice, and may it please the Court."
1973.73-346,2,20879,david_ginsburg,,4140.287,4143.069,"Mr. Chief Justice, may it please the Court."
1973.73-346,2,15104,thurgood_marshall,scotus_justice,4213.191,4220.843,What about that language that Mr. Wallace read on the sixth and seventh page of their brief?
1973.73-346,2,20879,david_ginsburg,,4220.843,4241.023,"This was the language, Mr. Justice Marshall, to which I had reference during the oral argument. I pointed out specifically and this was clearly understood at the time the record in this case is a sociological document of what exists in Logan County, West Virginia, pages six and seven."
1973.73-346,2,15104,thurgood_marshall,scotus_justice,4247.555,4250.471,"Well, what that -- who were putting those votes on there for?"
1973.73-346,2,20879,david_ginsburg,,4250.471,4256.751,I was putting them on for Senator Byrd and Ken Hechler and the Okey Hager slate.
1973.73-346,2,15141,william_h_rehnquist,scotus_justice,4291.461,4297.268,"But supposing you’re right in that, Mr. Ginsburg, can you raise that under the questions you’ve presented in your petition?"
1973.73-346,2,20879,david_ginsburg,,4297.268,4298.909,"Yes, I think so, sir."
