file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1964.17_orig,0,15099,earl_warren,scotus_justice,0.0,38.562,"Number 17 Original, State of Nebraska, Plaintiff, versus State of Iowa."
1964.17_orig,0,27627,howard_h_moldenhauer,,41.528,44.702,"Mr. Chief Justice, may it please the Court."
1964.17_orig,0,15099,earl_warren,scotus_justice,435.457,438.09,"Mr. Moldenhauer, may I ask you?"
1964.17_orig,0,27627,howard_h_moldenhauer,,443.221,447.261,"Your Honor, the line was defined in the Compact as the middle of --"
1964.17_orig,0,15099,earl_warren,scotus_justice,447.261,447.459,Yes.
1964.17_orig,0,27627,howard_h_moldenhauer,,447.459,449.781,-- the main channel as it existed on these maps.
1964.17_orig,0,15099,earl_warren,scotus_justice,449.781,450.666,Yes.
1964.17_orig,0,27627,howard_h_moldenhauer,,450.666,465.963,I think it's our position that this created an artificial line but it is a little difficult to tell in many places where this line is because the maps which were on file and referred to had a scale of one inch equals to 2640 feet.
1964.17_orig,0,15099,earl_warren,scotus_justice,504.563,515.191,"Well, may I ask, is there a dispute between Nebraska and Iowa as to which state this particular piece of property is in?"
1964.17_orig,0,27627,howard_h_moldenhauer,,515.191,518.705,There is not Your Honor except as to 50 feet.
1964.17_orig,0,15099,earl_warren,scotus_justice,534.619,535.065,Yes.
1964.17_orig,0,27627,howard_h_moldenhauer,,535.065,540.365,"In the other case, the land is with the exception of the westerly 50 feet."
1964.17_orig,0,15099,earl_warren,scotus_justice,567.38,568.702,As to that 50 feet?
1964.17_orig,0,27627,howard_h_moldenhauer,,568.702,584.373,"As to that 50 feet particularly and we think that the fact that they have taken that position is indicative of -- of course, Iowa's entire approach to the Compact because we'll go into our contentions as to Iowa's unilateral approach towards this -- towards the interpretation of this Compact."
1964.17_orig,1,16091,attorney_general,,2535.044,2542.141,"Honorable Chief Justice, Honorable Associate Justices, may it please the Court."
1964.17_orig,1,15140,william_j_brennan_jr,scotus_justice,2591.844,2594.213,Do any of those cases involved Compacts here?
1964.17_orig,1,16091,attorney_general,,2594.213,2595.33,No they did not Your Honor.
1964.17_orig,1,15140,william_j_brennan_jr,scotus_justice,2596.104,2602.2,"So in that sense, as regard to the application of that principle, this is the first time that question has been here, is it?"
1964.17_orig,1,16091,attorney_general,,2602.2,2633.474,"To my understanding, this is the first time that this precise question and this state of facts as made up by the complaint and the answer that has been before this Court for in all boundary cases where this Court has assumed jurisdiction, there has either been a question of the validity of the Compact or as to the location whereas in this instance by legislation and ratification and with the consent of the Congress, the boundary was established and we feel nothing for this Court to determine in that respect."
1964.17_orig,1,15071,byron_r_white,scotus_justice,2633.474,2644.026,"Well, I suppose you're going to explain why Nebraska doesn't have an interest in enforcing Iowa's promise into this compact."
