file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1962.12_orig,0,15099,earl_warren,scotus_justice,0.0,14.049,"Hawaii, Plaintiff versus Kermit Gordon."
1962.12_orig,0,17788,bert_t_kobayashi,,18.203,23.419,"Mr. Chief Justice, may I please the Court."
1962.12_orig,0,15044,arthur_j_goldberg,scotus_justice,173.219,185.781,[Inaudible]
1962.12_orig,0,17788,bert_t_kobayashi,,185.781,201.042,"Justice Goldberg initially 1,773,000 acres of land out of a total land area of 4 million acres of land in Hawaii were ceded to the United States."
1962.12_orig,0,15044,arthur_j_goldberg,scotus_justice,233.186,240.394,"Is there any quarrel General over the 400,000 acres of ceded land?"
1962.12_orig,0,17788,bert_t_kobayashi,,240.394,242.127,"In issue here, no."
1962.12_orig,0,15044,arthur_j_goldberg,scotus_justice,242.127,242.565,No.
1962.12_orig,0,17788,bert_t_kobayashi,,242.565,248.233,It's presently however being processed through the special provision in the Hawaii Statehood Act.
1962.12_orig,0,15043,potter_stewart,scotus_justice,260.458,261.898,Yes.
1962.12_orig,0,17788,bert_t_kobayashi,,266.9,269.179,"No sir, no sir Justice Stewart."
1962.12_orig,0,15140,william_j_brennan_jr,scotus_justice,269.179,275.058,"Well, then Mr. Attorney General how many acres are concerned with in this case, the Hawaii Claim?"
1962.12_orig,0,17788,bert_t_kobayashi,,275.058,282.443,"Justice Brennan the total acreage involved in this particular type of land numbers about 30,000."
1962.12_orig,0,15140,william_j_brennan_jr,scotus_justice,293.061,295.361,"1,000 that acreage of --"
1962.12_orig,0,17788,bert_t_kobayashi,,295.361,296.598,"30,000 acres."
1962.12_orig,0,15140,william_j_brennan_jr,scotus_justice,296.598,299.629,On which there is presently construction?
1962.12_orig,0,17788,bert_t_kobayashi,,299.629,306.925,Presently under the public housing we have approximately 275 acres involved.
1962.12_orig,1,21158,dennis_g_lyons,,977.631,980.41,Mr. Chief Justice may it please the Court.
1962.12_orig,1,15044,arthur_j_goldberg,scotus_justice,1398.034,1404.25,[Inaudible]
1962.12_orig,1,15044,arthur_j_goldberg,scotus_justice,1424.462,1433.151,Has any other state on admission have a provision such as this and --
1962.12_orig,1,21158,dennis_g_lyons,,1433.151,1437.2,"There is nothing quite like this sir, Your Honor."
1962.12_orig,1,15044,arthur_j_goldberg,scotus_justice,1491.028,1512.052,[Inaudible]
1962.12_orig,1,21158,dennis_g_lyons,,1512.052,1513.014,That's correct.
1962.12_orig,1,15044,arthur_j_goldberg,scotus_justice,1513.014,1523.075,[Inaudible]
1962.12_orig,1,21158,dennis_g_lyons,,1523.075,1540.04,"Essentially, the issue, that's essentially the issue your Honor, the question is whether Congress put into the Statehood Act by implication of provision of which descended to that level, which descended to that level is what it means, we contend Your Honor."
1962.12_orig,1,15044,arthur_j_goldberg,scotus_justice,1540.04,1559.79,[Inaudible]
1962.12_orig,1,21158,dennis_g_lyons,,1559.79,1564.806,"Yes, that is our position your Honor."
1962.12_orig,1,15099,earl_warren,scotus_justice,1757.266,1759.549,Is that in the record?
1962.12_orig,1,21158,dennis_g_lyons,,1759.549,1764.073,"Yes, we reproduced that in our appendix also, Your Honor."
