file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1973.72-397,0,15073,warren_e_burger,scotus_justice,0.0,47.656,We’ll hear arguments first this morning in number 72-397 of Bonelli Cattle Company against Arizona and others.
1973.72-397,0,22027,elmer_c_coker,,50.917,58.827,Chief Justice and may it please the Court.
1973.72-397,0,15073,warren_e_burger,scotus_justice,111.139,114.43,Is that map reproduced anywhere in the record?
1973.72-397,0,22027,elmer_c_coker,,114.43,115.468,Yes sir.
1973.72-397,0,15073,warren_e_burger,scotus_justice,115.468,119.328,And in precisely that form?
1973.72-397,0,22027,elmer_c_coker,,119.328,123.208,"Almost identical but on a smaller scale, sir."
1973.72-397,0,15073,warren_e_burger,scotus_justice,123.208,124.096,Smaller scale.
1973.72-397,0,22027,elmer_c_coker,,124.096,126.013,"I would like to leave this in, if it is --"
1973.72-397,0,15073,warren_e_burger,scotus_justice,126.013,131.05,"I wonder if that was the same map, but very well."
1973.72-397,0,22027,elmer_c_coker,,131.05,134.223,"For our practical purposes, yes sir."
1973.72-397,1,21567,dale_r_shumway,,1716.784,1721.323,"Mr. Chief Justice, may it please the Court."
1973.72-397,2,22027,elmer_c_coker,,3347.675,3349.41,Thank you sir.
