file_name,section,speaker_id,speaker_name,speaker_role,start,stop,text
1979.27_orig,0,15073,warren_e_burger,scotus_justice,0.0,9.198,"We will hear arguments first this morning in No. 27 Original, State of Ohio v. Commonwealth of Kentucky."
1979.27_orig,0,32696,james_m_ringo,,31.033,35.207,"Mr. Chief Justice, and may it please the Court."
1979.27_orig,0,15141,william_h_rehnquist,scotus_justice,217.233,222.622,"Nebraska v. Iowa came after that case, did it not?"
1979.27_orig,0,32696,james_m_ringo,,224.132,230.554,"Two years later, I believe."
1979.27_orig,0,15140,william_j_brennan_jr,scotus_justice,255.052,264.028,"So you are suggesting that the regular rule is that no one loses title, or a boundary doesn't change with respect to an island?"
1979.27_orig,0,32696,james_m_ringo,,266.94,267.311,Right.
1979.27_orig,0,15071,byron_r_white,scotus_justice,275.607,276.102,I understand.
1979.27_orig,0,32696,james_m_ringo,,283.12,290.598,"If the island belonged to the state when it was admitted to the Union, then no subsequent change of the river --"
1979.27_orig,0,15071,byron_r_white,scotus_justice,290.598,292.512,"Whether it's by avulsion, accretion, or otherwise?"
1979.27_orig,0,32696,james_m_ringo,,292.512,296.316,Can divest it of its sovereign territory.
1979.27_orig,0,15140,william_j_brennan_jr,scotus_justice,296.316,312.401,"General Ringo, is it Kentucky's position that the boundary is at the low water mark on the Ohio side on any particular day? Just from day to day that it might change?"
1979.27_orig,0,32696,james_m_ringo,,312.401,318.969,"I think that the best statement of the position would be that it is the prevailing low water mark, wherever it may be."
1979.27_orig,0,15140,william_j_brennan_jr,scotus_justice,318.969,322.137,"Well, would that change? Might that change from day to day?"
1979.27_orig,0,32696,james_m_ringo,,322.137,322.758,Well --
1979.27_orig,0,15140,william_j_brennan_jr,scotus_justice,322.758,325.575,Or from year to year?
1979.27_orig,0,32696,james_m_ringo,,325.575,333.223,"A day to day change probably wouldn't be as perceptible as perhaps over a large number of years, the --"
1979.27_orig,0,15140,william_j_brennan_jr,scotus_justice,333.223,337.554,"Well, perceptible or not, it might change in 24 hours, might it not?"
1979.27_orig,0,32696,james_m_ringo,,337.554,343.105,If there happens to be a flood or precipitation or something of that nature.
1979.27_orig,0,15140,william_j_brennan_jr,scotus_justice,343.105,344.534,So that is Kentucky's position?
1979.27_orig,0,32696,james_m_ringo,,344.534,346.096,Right.
1979.27_orig,0,15141,william_h_rehnquist,scotus_justice,346.096,359.565,"And you would concede, I take it, that if there had been an avulsive change in the Ohio River such that it wasn't gradual but a sudden shift, that that would change the boundary?"
1979.27_orig,0,15071,byron_r_white,scotus_justice,359.565,363.94,"No, that is when it doesn't right?"
1979.27_orig,0,32696,james_m_ringo,,366.655,368.332,That's right.
1979.27_orig,0,15141,william_h_rehnquist,scotus_justice,368.332,369.608,My colleague White is right about --
1979.27_orig,0,32696,james_m_ringo,,369.608,377.338,"A classic example of avulsion would be the Ox Bow situation, where it cuts through the Ox Bow."
1979.27_orig,0,15141,william_h_rehnquist,scotus_justice,383.021,391.818,Right.
1979.27_orig,0,32696,james_m_ringo,,391.818,401.016,Ohio's position is based upon the misconception of Indiana v. Kentucky which is an important case to this discussion and the island rule.
1979.27_orig,0,15141,william_h_rehnquist,scotus_justice,537.525,546.38,"Counsel, you say in Handly's Lessee that the principle is that the river, however it may change, continues to be the boundary."
1979.27_orig,0,32696,james_m_ringo,,557.036,559.098,That's true.
1979.27_orig,0,15073,warren_e_burger,scotus_justice,766.043,768.959,"Very well, Mr. Ringo."
1979.27_orig,1,36652,michael_r_szolosi,,774.025,777.547,"Mr. Chief Justice, and may it please the Court."
